id_prensa,anio,publish_date,media_name,titulo_prensa,url_original,encontrada_meneame,url_meneame
ef5a7c87472589c7536c527830215f3b7330a082b9350febab93a5aa3489cf4d,2016,2016-10-07,antena3.com,"Las monjas que dejaron el hábito para casarse: ""Dios condena la hipocresía, no a los homosexuales""",http://www.antena3.com/noticias/mundo/monjas-que-dejaron-habito-casarse-dios-condena-hipocresia-homosexuales_2016100757f7def80cf2fd8cc6ab1165.html,False,
2c02ff4d1186f44848de2ed3d5be75c245766faaccc4554a52679165feba959f,2016,2016-10-07,diariocordoba.com,Los premios LGTB convocan al sector turÃ­stico en un pasacalles,http://www.diariocordoba.com/noticias/cordobalocal/premios-lgtb-convocan-sector-turistico-pasacalles_1085409.html,False,
9ec3939073772e68905023ed1d81a83980a4f6dda169aedda9a8c32a9f48b2f2,2016,2016-10-07,diariocordoba.com,La DiputaciÃ³n acoge maÃ±ana la gala de los premios LGTB,http://www.diariocordoba.com/noticias/cordobalocal/diputacion-acoge-manana-gala-premios-lgtb_1085395.html,False,
fbcb41317bf88c0868c004916d6ebee04d67f4d0238fce29691e6efdba9c26e7,2016,2016-10-07,diariocordoba.com,La DiputaciÃ³n acoge este sÃ¡bado la gala de los premios LGTB,http://www.diariocordoba.com/noticias/cordobalocal/diputacion-acoge-sabado-gala-premios-lgtb_1085395.html,False,
64e557e3454adcfeaaecf72d6263fe4373828732df8f6a5d2da68e5440008963,2016,2016-10-07,elperiodicoextremadura.com,Adele se hace un selfi con unos padres gais y su bebÃ©,http://www.elperiodicoextremadura.com/noticias/gente/adele-hace-selfi-padres-gais-bebe_966945.html,False,
744aecbd11f2a2183ed467b56830639fa30a042fbdf884e37a7689edb5aac094,2016,2016-10-07,elperiodico.com,Adele se hace un selfi con unos padres gais y su bebé,http://www.elperiodico.com/es/noticias/gente/adele-5470906?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,False,
21d3afeb126b41f02cc3ae1fb90893aab2b9ba60c98c1d9caed6a8fee0fc02d4,2016,2016-10-07,diariocordoba.com,Detenido por agredir e insultar a una pareja gay,http://www.diariocordoba.com/noticias/cordobalocal/detenido-agredir-insultar-pareja-gay_1085272.html,False,
3e92f315bf5a1328273a3a0d5a607cb19fed358358ecb105ff91027516a4dbbc,2016,2016-10-08,elperiodicoextremadura.com,Goleada de la homofobia,http://www.elperiodicoextremadura.com/noticias/deportes/goleada-homofobia_967152.html,False,
eeb7ef70916f9392150f20f6176bbdabeab019d0c8aa84eb8de282dc3b8db038,2016,2016-10-08,lavanguardia.com,Alemania indemnizará con 30 millones a los homosexuales condenados en el pasado,http://www.lavanguardia.com/internacional/20161008/41858074137/alemania-indemnizara-homosexuales-condendos.html,False,
14c90fd6f89821fcde6c49a5dd144ade1b93b259e2eff452dbc25b8e9c477be4,2016,2016-10-08,laopiniondemalaga.es,ANDALUCÃA.-MÃ¡laga.- Tribunales.-Juzgan a dos hombres para los que piden siete aÃ±os de cÃ¡rcel por agredir a una transexual en MÃ¡laga,http://www.laopiniondemalaga.es/malaga/2016/10/08/andalucia-malaga--tribunales-juzgan/881487.html?utm_source=rss,False,
6101168d0effd5439e78825ab9c864757820b3062f1330c9de9824999c62ac80,2016,2016-10-08,eldia.es,Berlín destina 30 millones a compensar a condenados por su homosexualidad,http://eldia.es/2016-10-08/internacional/15-Berlin-destina-millones-compensar-condenados-homosexualidad.htm,False,
94d4de0edb2e64bbc2eb37a2fd42a46afde38375ef525e12c5a453c2acc37696,2016,2016-10-08,publico.es,Alemania destina 30 millones a indemnizar a los condenados por su homosexualidad durante dos décadas,http://www.publico.es/internacional/alemania-destina-30-millones-indemnizar.html,False,
a1bf802cebf1697b03574453f71d6040228ae808cb052cd3c63d04a33b7547b8,2016,2016-10-08,lavozdigital.es,La bronca por la ley LGTBI se traslada a las asociaciones,http://www.lavozdigital.es/andalucia/sevi-bronca-lgtbi-traslada-asociaciones-201610080749_noticia.html,False,
e4dae446a65ecd9bd6e351cce05c4e7df91d87152e125879f3002d385be7fb07,2016,2016-10-09,elpais.com,El ‘chemsex’ triplica el riesgo de infección por VIH en el colectivo gay,http://elpais.com/ccaa/2016/10/09/catalunya/1476037125_371049.html#?ref=rss&format=simple&link=link,False,
3008e10d806ddeb21c023226f07a8268781f2d204b7d85e12d44c4b93e90a02a,2016,2016-10-10,lavozdigital.es,La Policía Municipal evita el suicidio de una transexual en Villaverde,http://www.lavozdigital.es/espana/madrid/abci-policia-municipal-evita-suicidio-transexual-villaverde-201610100038_noticia.html,False,
6e95082a23904132afdbdd63a0ff04d4b23049e4ddc89fa3b2d7521a0e9083ca,2016,2016-10-10,abc.es,La Policía Municipal evita el suicidio de una transexual en Villaverde,http://www.abc.es/espana/madrid/abci-policia-municipal-evita-suicidio-transexual-villaverde-201610100038_noticia.html,False,
09b6cefb197d560c519fd428dea35479e0d84715b5985aeb84934e1fd73f69ea,2016,2016-10-09,diariocordoba.com,Los galardones LGTB AndalucÃ­a reÃºnen a cientos de asistentes,http://www.diariocordoba.com/noticias/cordobalocal/galardones-lgtb-andalucia-reunen-cientos-asistentes_1085842.html,False,
5bf56bdfdee9fd7b88a0757d04c2fc3fa4c454ae63dce648e1bf9f4a4272995d,2016,2016-10-09,lavanguardia.com,"Adele, nueva punta lanza por los derechos del matrimonio homosexual",http://www.lavanguardia.com/gente/20161009/41874581688/adele-derechos-matrimonio-homosexual.html,False,
5adde78f18f6a67919bbc2e5eeef2141c301a42847077b2f727d815c64e3fd65,2016,2016-10-09,elperiodico.com,Goleada de la homofobia,http://www.elperiodico.com/es/noticias/deportes/homofobia-gay-futbo-jesus-tomillero-arbitro-homosexual-barca-apoyo-5475240?utm_source=rss-noticias&utm_medium=feed&utm_campaign=deportes,False,
988cb956a34dea389f487309b26293a52bd0c4a41fc0c74dea4b66663b29931c,2016,2016-10-11,laopiniondemalaga.es,"""Me pegaron por homofobia y pido justicia para las mujeres transexuales""",http://www.laopiniondemalaga.es/malaga/2016/10/11/pegaron-homofobia-pido-justicia-mujeres/881935.html?utm_source=rss,False,
20e6c5c40c5e4633b8260d9d65e2fc944d86be5486b4a8540cc62578066695c1,2016,2016-10-10,rtve.es,Informativo de Extremadura - El Parlamento contra el bullying por LGTBIfobia - 10/10/16,http://www.rtve.es/alacarta/audios/informativo-de-extremadura/informativo-extremadura-parlamento-contra-bullying-lgtbifobia-10-10-16/3751658/,False,
9b426b3ced44b4cb422b4d8caa9018e86d98146007ab176557dbbbd1c1d5fe55,2016,2016-10-10,elmundo.es,Ikea desafÃ­a a Putin con una pareja gay en la portada de su catÃ¡logo... y pierde,http://www.elmundo.es/f5/2016/10/10/57fbbd63ca4741a1378b461a.html,False,
e5433d5c590c690d9eeac7aeea410e82ebed370c47f6ed3ba6ee37c6f05c13c2,2016,2016-10-12,elperiodicoextremadura.com,La homofobia del fÃºtbol,http://www.elperiodicoextremadura.com/noticias/opinion/homofobia-futbol_967871.html,False,
70082171c183c142cc073e79d0a8103e76769dea653d8caa9929092c60c2b7d6,2016,2016-10-14,laopinioncoruna.es,El Concello y la UDC colaboran en el estudio de las desigualdades en el colectivo LGTBI,http://www.laopinioncoruna.es/coruna/2016/10/14/concello-udc-colaboran-estudio-desigualdades/1115540.html?utm_source=rss,False,
886e10c69a3f48f8d1b633067d4352bea0d5f2a42845366028ae3c2611220c1c,2016,2016-10-14,abc.es,Detienen a una pareja de homosexuales indonesios por publicar una fotografía íntima en Facebook,http://www.abc.es/sociedad/abci-detienen-pareja-homosexuales-indonesios-publicar-fotografia-intima-facebook-201610140948_noticia.html,False,
6b79b56f207e988689b8380f31c40db659733686ea8a1090b4b6f225c9192143,2016,2016-10-14,lavozdigital.es,Detienen a una pareja de homosexuales indonesios por publicar una fotografía íntima en Facebook,http://www.lavozdigital.es/sociedad/abci-detienen-pareja-homosexuales-indonesios-publicar-fotografia-intima-facebook-201610140948_noticia.html,False,
0443715a6b3e6c4dc57dde2f24d73932e47383bd33ca35fd39046c37ad8fae18,2016,2016-09-30,elpais.com,La dura lucha de los padres de hijos que se identifican como transexuales,http://elpais.com/politica/2016/09/30/actualidad/1475238828_164323.html#?ref=rss&format=simple&link=link,False,
6abeff0164b802c46ab947679e4c0c7e3440c35fd4fed99bdfb3a3c2baaab27c,2016,2016-10-16,antena3.com,"Muere la hija de Tyson Gay, de 15 años, en un tiroteo en Kentucky",http://www.antena3.com/noticias/deportes/otros-deportes/muere-hija-tyson-gay-15-anos-tiroteo-kentucky_201610165803ab2f0cf2df3e4b6a10d6.html,False,
496c4933d25771ffd92e5292ee4e76bb9d25541e9b425a99e8113ad55ec09a48,2016,2016-10-16,ondacero.es,Miles de personas se manifiestan en París contra el matrimonio gay,http://www.ondacero.es/noticias/mundo/miles-personas-manifiestan-paris-matrimonio-gay_201610165803c7dc0cf2df3e4b6a3eeb.html,False,
c7e09bc1327398456e84cdca95ee744847add2e4871544f72b5157772fcb3bb0,2016,2016-10-16,elmundo.es,Miles de personas se manifiestan en ParÃ­s contra el matrimonio gay,http://www.elmundo.es/sociedad/2016/10/16/5803d9e3268e3e82248b462e.html,False,
df314c46a465a588265f69bf8535ff24fde80489f03d66f3283328da3dd69112,2016,2016-10-16,elperiodicoextremadura.com,La hija de Tyson Gay muere por un disparo en un fuego cruzado,http://www.elperiodicoextremadura.com/noticias/deportes/hija-tyson-gay-muere-disparo-fuego-cruzado_969060.html,False,
70c767b4dd1500ecc58644074adddec00599aa9e62efcdbb18963ccaf26dba6c,2016,2016-10-16,levante-emv.com,Muere en un tiroteo en EEUU la hija del velocista Tyson Gay,http://www.levante-emv.com/deportes/2016/10/16/muere-tiroteo-eeuu-hija-velocista/1480244.html?utm_medium=rss,False,
2c9721036695ff80cbcad43ce3e9ceb768e09ba55805c6c9e07c3fbbcab18e7e,2016,2016-10-16,heraldo.es,Muere en un tiroteo la hija del velocista Tyson Gay,http://www.heraldo.es/noticias/deportes/mas-deportes/2016/10/16/muere-tiroteo-hija-del-velocista-tyson-gay-1113930-1101034.html,False,
3ad08f94f7da22779781018aba08e8fd1c1919dbfe1780e976116666105720c5,2016,2016-10-16,cadenaser.com,Muere en un tiroteo la hija del atleta Tyson Gay,http://cadenaser.com/ser/2016/10/16/deportes/1476641192_023321.html#?ref=rss&format=simple&link=link,False,
ee5231a0d20a2ab9cba19e22dea91e2d916fb07268064dcc4e2c517670835c6e,2016,2016-10-16,elperiodico.com,La hija de Tyson Gay muere por un disparo en un fuego cruzado,http://www.elperiodico.com/es/noticias/deportes/hija-tyson-gay-muere-disparo-fuego-cruzado-5536461?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,False,
812ee42069a8bfc000a569c113ae5b92fe122a3319be2128ca7bc3149e56940f,2016,2016-10-16,lavanguardia.com,Muere en un tiroteo la hija del atleta Tyson Gay,http://www.lavanguardia.com/deportes/otros-deportes/20161016/411050415375/muere-hija-tyson-gay.html,False,
29cb5a61f250547f291012f0d8de6705b2678c5e6765da285b6e65377e73ba3f,2016,2016-10-16,libertaddigital.com,Muere en un tiroteo la hija adolescente de Tyson Gay,http://rss.libertaddigital.com/~r/libertaddigital/portada/~3/adq5V17GJRE/,False,
16aee8495c128ead69836e72f42244e3d81209b016dd74b7842aadb2025d70fd,2016,2016-10-16,ondacero.es,"Muere la hija de Tyson Gay, de 15 años, en un tiroteo en Kentucky",http://www.ondacero.es/deportes/muere-hija-tyson-gay-anos-tiroteo-kentucky_201610165803b1840cf26449f5dd6026.html,False,
894bf657aa4a539504862d25fa824e1dbe266511fe41db7ed94b69bdd04f5e95,2016,2016-10-16,abc.es,Muere en un tiroteo la hija de Tyson Gay,http://www.abc.es/deportes/abci-muere-hija-tyson-gay-201610161854_noticia.html,False,
a5871451a2c0382393c67cb4de2b17d3b28b9636aa544632a3ea196318495159,2016,2016-10-16,lavozdigital.es,Muere en un tiroteo la hija de Tyson Gay,http://www.lavozdigital.es/deportes/abci-muere-hija-tyson-gay-201610161854_noticia.html,False,
b1f83a88eadba18a9aa14a9f8ebb828217e31f2a4f212e8607c91fa98977b34e,2016,2016-10-16,elpais.com,Muere la hija del velocista Tyson Gay durante un tiroteo en una hamburguesería,http://elpais.com/deportes/2016/10/16/actualidad/1476635718_078800.html#?ref=rss&format=simple&link=link,False,
33f25697cce2bf58586c9db6149fbf28e453618cbc64910d78c342942a62d1b5,2016,2016-10-16,elmundo.es,Muere en un tiroteo la hija de 15 aÃ±os de Tyson Gay,http://www.elmundo.es/deportes/2016/10/16/5803a74e46163f52188b45db.html,False,
f3b42ca0cbd473f96bd5a78a6faf7089048c465bdc95e01cee779d130fd24f08,2016,2016-10-16,marca.com,La hija de Tyson Gay muere durante un tiroteo en Kentucky,http://www.marca.com/atletismo/2016/10/16/5803a234e5fdeabb358b4678.html,False,
b81b8e4fc0ad76766bf2a085d42b5ea0f4ea1bad734d2a93861fa53adaaf9f0d,2016,2016-10-16,lavozdigital.es,Esperanza Oña: «El propio Papa ha instado a pedir perdón al colectivo gay»,http://www.lavozdigital.es/andalucia/malaga/sevi-esperanza-propio-papa-instado-pedir-perdon-colectivo-201610160830_noticia.html,False,
b12ae835069b18d9035a37fd3dda3b82a9782e4dfd20b58db0f2eb56c73df1d9,2016,2016-10-17,elpais.com,Tres arrestados por la muerte de la hija de Tyson Gay,http://elpais.com/elpais/2016/10/17/estilo/1476725330_822270.html#?ref=rss&format=simple&link=link,False,
f4cb0f0c5f70577e31b4bb31d894d41644050e27f0f4c98290e37966e5b462b4,2016,2016-10-17,marca.com,Tres detenidos por la muerte de la hija de Tyson Gay,http://www.marca.com/atletismo/2016/10/17/5804fdbdca474130138b4585.html,False,
256fdf97891478a82a0bdcb38b3a7a75c190f78900adf71df9bc3fbaaf4a68a7,2016,2016-10-17,elpais.com,La comunidad LGTB de Orlando se hace más fuerte tras la masacre en una discoteca,http://elpais.com/internacional/2016/10/17/actualidad/1476716405_158411.html#?ref=rss&format=simple&link=link,False,
343cc8ab4ec5ac847f808f56ecb1deb14e7875a6d3cba168580c30ac9e1d1f7a,2016,2016-10-17,ideal.es,La hija de Tyson Gay muere en un tiroteo,http://www.ideal.es/almeria/deportes/mas-deportes/201610/17/hija-tyson-muere-tiroteo-20161017160405-rc.html,False,
4d1a0b683f73e11292c18133c77197a37b2f442201d272ae433c302d8a6e7172,2016,2016-10-17,hoy.es,La hija de Tyson Gay muere en un tiroteo,http://www.hoy.es/deportes/mas-deportes/201610/17/hija-tyson-muere-tiroteo-20161017160405-rc.html,False,
3ef6a4b6656e8c51ea89001ad72b8d762f3554ce98d4d474b632591e5fbd6b62,2016,2016-10-17,diariovasco.com,La hija de Tyson Gay muere en un tiroteo,http://www.diariovasco.com/deportes/mas-deportes/201610/17/hija-tyson-muere-tiroteo-20161017160405-rc.html,False,
a02e0da8ba475b18964ecbea3c243fcaf53b7435d511781d5bb9432cdcb571e2,2016,2016-10-17,antena3.com,Detienen en Indonesia a una pareja homosexual por publicar en Facebook una foto besándose,http://www.antena3.com/noticias/mundo/detienen-indonesia-pareja-homosexual-publicar-facebook-foto-besandose_2016101758048a100cf26449f5de630b.html,False,
82f9bff9fea1e3d86877e8dda1514a3c5719a67a57e996840eac74af95d296e3,2016,2016-10-17,ideal.es,La hija de Tyson Gay muere en un tiroteo,http://www.ideal.es/jaen/deportes/mas-deportes/201610/17/hija-tyson-muere-tiroteo-20161017160405-rc.html,False,
ff6734a329599374a953ba5cf4da89bf6fe6f9251cd85e2dd828d0d2e93897d0,2016,2016-10-17,eldia.es,Muere en un tiroteo la hija del velocista Tyson Gay,http://eldia.es/2016-10-17/deportes/3-Muere-tiroteo-hija-velocista-Tyson-Gay.htm,False,
424f44ce8e0eb6c995fb6c2c90e579549d3778149bd6dc44409ba3c118ab721e,2016,2016-10-17,canarias7.es,Muere en un tiroteo la hija del velocista Tyson Gay,http://www.canarias7.es/articulo.cfm?Id=438131,False,
7f82f271a68f52cfcf9f6270b2f12e87e5171f22d5c3a666eef515de826eddd5,2016,2016-10-17,farodevigo.es,La hija del velocista Tyson Gay fallece en un tiroteo en Kentucky,http://www.farodevigo.es/sucesos/2016/10/17/hija-velocista-tyson-gay-fallece/1552549.html?utm_medium=rss,False,
c6e9616425cee51bfb4091f0c195c1e945fa6c9736c8ad90e423c335f1b6bc0b,2016,2016-10-17,lne.es,Muere en un tiroteo la hija del atleta estadounidense Tyson Gay,http://www.lne.es/sucesos/2016/10/17/muere-tiroteo-hija-atleta-estadounidense/1999101.html?utm_medium=rss,False,
733329ce672293716c3250fcfa04d9b205bfad299dbcd3e1a9dfb47be6cec458,2016,2016-10-18,laopinioncoruna.es,A CoruÃ±a acoge este jueves una manifestaciÃ³n en defensa de la transexualidad,http://www.laopinioncoruna.es/coruna/2016/10/18/coruna-acoge-jueves-manifestacion-defensa/1116963.html?utm_source=rss,False,
d7381cc01051095f1026e627e32acfe0c7cf12654e661c093d04b2207df356cd,2016,2016-10-18,abc.es,Emotiva vigilia por la hija asesinada de Tyson Gay,http://www.abc.es/deportes/abci-tyson-gay-vigilia-201610181831_noticia.html,False,
de148f49082f59dab49e16095046c27d19499726f1e4421ed3a867efbbe71fb1,2016,2016-10-18,lavozdigital.es,Emotiva vigilia por la hija asesinada de Tyson Gay,http://www.lavozdigital.es/deportes/abci-tyson-gay-vigilia-201610181831_noticia.html,False,
380dbe5333f19af8b8c5d382fe1bcc334b4f9b3ef739105af8b4e4c63a12af14,2016,2016-10-18,elconfidencial.com,"Programas TV: Una cita entre un intersexual y un transexual, el gran paso de First Dates. Noticias de Televisión",http://www.vanitatis.elconfidencial.com/television/2016-10-18/cita-intersexual-transexual-first-dates_1276592/,False,
469ce8de77acd2da096cc71ebd6fc82c6500565020e1eb8f98a5a764f8288604,2016,2016-10-18,ondacero.es,Miles de personas arropan a Tyson Gay en el homenaje en memoria de su hija asesinada,http://www.ondacero.es/deportes/miles-personas-arropan-tsyon-gay-homenaje-memoria-hija-asesinada_201610185805d9930cf2df3e4b6cb8b3.html,False,
c6889c12395c81b9bc4557d5be6987208b02c5fdc344b7e6d7de7d66b1cd39d1,2016,2016-10-18,antena3.com,Miles de personas arropan a Tyson Gay en el homenaje en memoria de su hija asesinada,http://www.antena3.com/noticias/deportes/otros-deportes/miles-personas-arropan-tyson-gay-homenaje-memoria-hija-asesinada_201610185805d9560cf26449f5e008b0.html,False,
1f02abcb458ac64425c50d38f3d5d8db2f45ac8944cf1993cf6dd7a0bc04e8b0,2016,2016-10-18,elperiodicoextremadura.com,Miles de personas apoyan a Tyson Gay durante un homenaje a su hija asesinada,http://www.elperiodicoextremadura.com/noticias/deportes/miles-personas-apoyan-tyson-gay-homenaje-hija-asesinada_969522.html,False,
ea86e97823e7169c774b7fc1f5a108bef387c5ec0c5638895e45c4eb2a32faa3,2016,2016-10-18,elperiodico.com,Miles de personas apoyan a Tyson Gay durante un homenaje a su hija asesinada,http://www.elperiodico.com/es/noticias/deportes/miles-personas-apoyan-tyson-gay-durante-homenaje-hija-asesinada-5563316?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,False,
7153048d36049e437b9b2c796004154f640d1189f67a9eec2d85465fa88a9c5e,2016,2016-10-18,lavanguardia.com,Apoyo multitudinario a Tyson Gay durante un homenaje a su hija asesinada,http://www.lavanguardia.com/deportes/otros-deportes/20161018/411091570835/tyson-gay-homenaje-hija.html,False,
9db0f824f8d2b68e85c79aa6b6b73181cef330f1767b198cadf61c199e2881cd,2016,2016-10-18,heraldo.es,Miles de personas apoyan a Tyson Gay durante un homenaje a su hija asesinada,http://www.heraldo.es/noticias/deportes/mas-deportes/2016/10/18/miles-personas-apoyan-tyson-gay-durante-homenaje-hija-asesinada-1116407-1101034.html,False,
ba0c5867105c420ae548a693dd75174f4d69393758502f973b8a85f24e91a306,2016,2016-10-18,diarioinformacion.com,La falsa noticia de un gigante depredador gay que violÃ³ a dos ladrones,http://www.diarioinformacion.com/buzzeando/2016/10/18/falsa-noticia-gigante-depredador-gay/1817943.html?utm_source=rss,False,
