video_id,autor,fecha,likes,texto,titulo_video,canal,fecha_video,año_video,tema
gi7-uWyIYRw,@neoburton7755,2021-04-12T20:06:05Z,1,Otro dia sin vivir en Rusia 😔👌,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@cajitaautomatica,2020-06-04T00:00:49Z,51,"no conocía esto de Rusia😯😯
me dejó pensando la situación para las personas lgbt😦😦
deseó lo mejor para ellos,y que algún día acabé la homofobia,transfobia,etc
así la discriminación deje de ser un problema entre nosotros...",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@ilovegranolaa,2021-03-03T02:13:58Z,32,"Los comentarios recientes son de niños shitposters a los que no les dan atención en casa, déjenlos.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@m.4317,2020-11-05T07:51:22Z,32,"Me preocupa la gente que necesita recurrir a la violencia, no veo nada de malo, el simple echo de que algo no te guste no tienes porque insultar, respeten.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@MiguelAngel-dj8pt,2022-02-23T13:16:44Z,4,UN PAÍS MÁS LISTO QUE ESPAÑA Y SUS ESPAÑOLES,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@zowywy,2020-08-26T23:56:16Z,123,"Odio los comentarios. ""Viva la madre Rusia""???????? Estamos en el siglo 21 amigo, no en el 19",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@link199100,2020-07-29T11:23:01Z,31,"Para los que dicen estar en contra de la homosexualidad, me encantaría escuchar sus razones.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@randoms0ngs,2021-03-02T04:10:06Z,24,"Hasta en Rusia oprimen a los jugadores de free fire, ya basta de está discriminación hacia ellos 😭🙏",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@fernandoalonso_1,2023-06-28T20:01:37Z,0,Creo que ya se donde ir a vivir,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@heavyshore911,2021-11-21T23:57:26Z,26,"Los comentarios recientes son más o menos como


*Azi Lo AzE lA mADrE rUziA*

Buenos lanzamientos de comentarios, espero que su próximo lanzamiento sea de un puente",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@john0303,2021-04-22T00:29:52Z,30,"Por ahí leí:

No existe la heterosexualidad, ni la homosexualidad, solo existen personas que se enamoran de otras personas.

Y los que dicen viva Rusia, aprendan ruso y vayan a ser mierdas de personas allá, a ver si ustedes no los discriminan por inmigrantes o  por otra cosa, algo debe de haber, ustedes no son perfectos tampoco.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@olychevalier5012,2021-02-11T03:32:02Z,12,Dos heterosexuales lo dudo. Allí hay gatito encerrado.🤣🤣🤣🤣,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Gayboy21,2021-04-15T02:13:05Z,4,I don’t understand why it angers people tho.. specifically the “straight” men.,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@jae6553,2021-04-13T01:18:19Z,43,"Sinceramente espero que los graciosos en los comentarios solo se queden aquí en internet y que no se les ocurra a burlarse de personas en específico, porque el humor se acaba cuando pasa al acoso, me rio con el humor negro pero no del acoso a una sola persona",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@laurareyes4358,2022-03-30T01:34:15Z,14,Yo quiero ir a Rusia 🤑 xd,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@marianorosasperez4598,2021-11-09T00:37:24Z,12,"Soy Heterosexual y me atrevo a decir que, Rusia es tan genial. 😌",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Voldifax,2021-12-01T14:51:05Z,5,Grande mi Rusia💪💪💪🥵🥵,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@AlexBA411,2017-08-12T09:55:34Z,70,1:22 me llegó. :'( deseo lo mismo mi amigo..,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@marcianitoreggaetonero6812,2020-09-13T08:02:06Z,160,"Nadie:
Niños con falta de atención:Poreso me gUstaríA vivir eN rUzia 😎",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@mxedgemx8158,2021-03-30T20:49:21Z,14,Me río de memes anti progres y haci pero una cosa son los memes y otra la vida real 🤙,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@marcochoque8816,2022-08-25T20:36:18Z,3,Putin todo un fachero 🤑🤑🤑,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@kevinbarona1059,2021-01-14T04:54:27Z,10,"Si me disculpan procedo a ""xd""",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@yadboni.4193,2021-01-30T22:01:03Z,53,"Es que pueden prohibir la propaganda gay en Rusia u otros países, pero la verdad es que gays hay en todas partes. Aquí no es por falta de propaganda, sino falta de tolerancia, respeto, porque cada quien vive su vida como quiere y el punto está en que cada quien decide su destino y no es correcto en ninguna forma el maltrato físico, ni psicológico en las personas, y eso no sólo en Rusia.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@P_Cat001,2021-03-02T05:26:24Z,13,"Esta bien que no halla una propaganda homosexual, pero respeten a las personas que no molestan a los demás",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@leandroariel2120,2021-10-20T23:30:44Z,1,Como se la jugaron esos 2 eh👀,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@joelmartinez2618,2020-09-05T21:14:06Z,65,"¿Donde están lo pendejos de: ""así lo hasemos en la madre Rusia""?",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@AnnC-barbat0s,2020-11-19T02:38:19Z,20,"Comentarios:Viva Rusia 😎👌
Yo:...gracioso, me reí",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@AxelFoley0,2021-02-13T20:04:40Z,10,Y después dicen que la homofobia no existe....,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@ctrlz1277,2021-04-09T20:40:12Z,0,Y el experimento?,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@kodenji2764,2021-04-05T15:49:01Z,11,Y luego se preguntan porque rusia es potencia mundial,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@victoriatorrespalacios939,2020-09-17T08:12:35Z,141,"Son gente, son humanos 
No se pasen hasta yo sé que eso no se hace.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@AnAn-yu1tf,2020-09-01T21:42:25Z,209,"Se dan cuenta de la tontería que es esto? ""Propaganda homosexual"" madre mía... Solo pensar que hacen tanto alboroto por que DOS PERSONAS quieran ser libres de amarse, no un persona y un animal,  no una persona adulta y un niño, simplemente DOS PERSONAS QUE PUEDEN DAR CONSENTIMIENTO MUTUO SOBRE SU RELACIÓN, de verdad esto causa tanto revuelo? Piénsalo muchas veces y perderá el sentido. Es solo un hombre y otro hombre, una mujer con otra...la vida es muy corta como para pasar tu vida junto a alguien que no amas con un género que no te atrae!!",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@SebasJuega_2019,2024-10-30T23:25:45Z,0,Complicado el asunto,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@juliog1664,2021-02-07T00:07:12Z,12,"La gente de ahora se preocupa más de la vida de otros que la suya 
Que te importa si alguien es gay o lesbiana es su vida",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@gadyhernandez5768,2020-09-11T18:07:38Z,12,Realmente todo es Genial en Rusia,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@juandavidherrera7461,2020-10-05T05:10:35Z,18,"Nadie 

Absolutamente nadie

Los que solo conocen a putin por los memes : *ASI LO HACEMOS EN RUSIA*",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@edgaromarreynatorres3940,2021-04-14T16:44:45Z,0,"Lo mismo pasa en el medio oriente, países con muchísimas reservas de petróleo, pero ahí nadie voltea $$$$",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@cristinahermandez7386,2020-12-22T23:40:54Z,21,"Ni entiendo cual es el priblema, si no te afecta a ti o a los tuyos que mas te da si son geys si se besan en la calle o no, hay que respetar, todos estamos en este planeta y hay que llevarla en paz.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@santiagoromero5439,2021-03-07T03:33:56Z,10,"Solo digo dos cosas:
 La gente que pone ""como en la madre Rusia😍😍"" esto es serio :-:.
Y los que dicen ""pubertos"" y a ti que te importa que pongan eso ._.Xd",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@teresavaldez2665,2021-08-19T06:08:14Z,53,"Lo mejor es educar a los niños en amor,respeto, tolerancia, hacia toda condición humana, lo que se debe detestar es, al borracho,criminal,violador,pederasta,pedófilo, maltratador de mujeres, al drogadicto, eso es lo peor de un ser humano.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@dionni500,2021-06-23T17:32:51Z,4,Está muy bien  !!,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@josevargas7711,2020-12-20T21:27:05Z,55,"Que carajo con ese país, en serio se enojan por que dos personas del mismo sexo se amen? Vaya que ahora se pierde la fe en la humanidad",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Kiidzlater,2020-09-09T20:09:24Z,29,"Me da risa la gente que se queja de la homosexualidad diciendo que es ""antinatural"", en ese caso deberíansuicidarse porqué el mundo esta lleno de cosas antinaturales, como vehículos, métodos de ocio, técnicas de trabajo, etc.
En ese caso si la naturaleza nos dio el don de la ""inteligencia"" y consciencia todo lo que hacemos tendría que ser natural.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@THEHAZE1,2021-01-26T15:37:19Z,44,"No se que heterosexuales sean los protagonistas de este video, pero dejando de lado eso, yo no estoy de acuerdo con la homosexualidad y no  voy por la calle empujando o insultando convivo con ellas como una parte mas de la sociedad.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@nand5626,2021-04-28T02:31:28Z,4,Que onda con la gente que se rie o se burla o falta el respeto en los comentarios? Tengan empatía,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@rosariaesmeralda5022,2020-09-28T11:49:27Z,18,"Gente de color café diciendo ""Asi lo hacemos en la madre Rusia"" cuando si estas allí? Te discriminan por tu color cafesito.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@mapache2696,2021-01-28T06:59:17Z,25,Que mierda ha de ser que te discriminen por algo que no elegiste :(,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@liss_Th,2017-06-27T04:23:01Z,16,"es muy triste yo le tenía mucho respeto a Rusia como país, el hecho de saber de que sólo ir tomado de la mano con mi pareja me van a insultar y me van a agredir Entonces qué se metan el frío por él",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@crismelgarejotf2248,2021-06-29T22:08:52Z,0,Idolos,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@alvarodiazmartin8228,2020-05-22T14:48:32Z,15,"Lo que pasa que ahora los heterosexuales tienen miedo de ser ellos los reprimidos o poco comunes,  porque se están dando cuenta que cada vez hay más personas homosexuales, bueno no es que haya más,  es que cada vez la gente se da más cuenta de lo que de verdad es , y tienen miedo de que sus hijos lo sean , etc.
Cabezas pequeñas hay en todos sitios",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@donjipotin2688,2020-08-27T22:50:30Z,16,Es fácil cualquiera que te insulte lo noqueas y listo boe re violento,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Nephizzz,2020-06-06T02:42:18Z,27,Rusia en lo personal lo tenia en un pedestal pero con este video se fue a la mierda mi admiracion por ese pais :c,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@megaknightff576,2023-03-19T20:16:43Z,4,Putin y Rusia basados,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@larrivv,2020-09-13T01:52:28Z,27,"Los comentarios homofóbicos no faltaron en este video y da realmente asco ver ese tipo de comentarios.
Si tanto te molesta ¿Por qué sigues aquí? ¿Acaso no te dan la suficiente atención en casita y quieres que aqui sí? si te molesta pues simplemente quedate callado o evita estar en este tipo de videos Dios ¿Qué te cuesta?",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Purolatex000,2020-12-24T23:22:14Z,41,Si quieres ver weones haciendoce el chistositos ve ah comentarios recientes de nada.,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@teo972,2020-07-20T22:01:11Z,27,"Lo que me jode es que dicen ""genial Rusia"" o ""ya quiero ir a Rusia"" ""Ojalá hayan más países como Rusia""
Pero que pasaría si nosotros fuéramos homosexuales, nos dolería que no nos dejarán ser felices y ya me imagino los comentarios
""Pero no lo somos"" o ""Ni muerto lo sería"" ""Ni que naciera homosexual lo sería"" 
Ni que Rusia les prohibiera,ni que les pegaran dejarían de ser lo que nacieron
Porque la homosexualidad no se puede decidir,es lo que son ellos",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@alejandrochacon2384,2021-06-21T18:00:37Z,0,Alta facha tiene la gente ahi,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@TimDrakeKent,2020-09-25T01:54:28Z,16,"Que triste, por eso Rusia no avanza, sigue siendo un país en desarrollo y el dice ""viva la madre Rusia"" que pena y lástima dan, en serio tienen el corazón tan oscuro?",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@fr.velpriv,2022-01-19T23:21:09Z,10,Que triste es que hay tanto odio e ignorancia en el mundo.,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@rodrian9425,2021-03-15T12:57:22Z,14,¿No me digas que a los niños edgy se ofenden por ver dos hombres agarrado de la mano?,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@godzigacha,2022-06-17T19:26:33Z,3,Todos tenemos derecho a ser basado pero Rusia abusa de ese derecho,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@marcosescuredo9067,2021-03-04T16:18:22Z,16,Que puta pena que exista gente intransigente.vive y deja vivir al final todos buscamos lo mismo ser felices,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Nat-nj7hr,2020-11-27T17:53:57Z,14,"Joder otro chiste de así lo hacemos en la madre Rusia

No puedo parar de reír",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Miss.Vaniilla,2020-11-28T00:01:23Z,14,Estados Unidos no es buen ejemplo... Están bien locos,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@ElviBustamante-op8xx,2023-05-24T03:15:29Z,5,"Viva rusia 😎🤝🧐, vamonos pa Russia",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@petesintesis,2020-09-15T02:36:37Z,11,"""lla ze dohnde boi a bibir 🤪🤪🤪"" ""grandeh ruzia 😳"" eu, pensar que en casa no les dan atención, pobres ¿necesitan ayuda? ir al psicólogo es la mejor opción, besos y los tkm",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@MilanesadeSade,2020-11-04T19:26:50Z,14,Y luego dicen que en Occidente somos homofobicos XDDDDD,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@cero7z,2021-02-25T01:27:18Z,48,"A ver, hay gente que es tan tonta que me dan ganas de pegarme un tiro, como te puedes enojar solo por los gustos de una persona? Vi a un par diciendo que le están diciendo eso a los niños en las escuelas, y no por eso automáticamente quieren cambiar de orientación, imagínate ser gay y que una persona te vaya gritando en la calle, saben lo horrible que sería eso?",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@nose_nosexd,2024-06-17T21:54:45Z,1,Como recibir bullying🗿:,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@angelbecerra8702,2020-09-05T06:35:14Z,18,La gente homofóbica me da pena y vergüenza que tengan los mismos derechos que yo.,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@bmundial4217,2021-09-14T21:18:46Z,20,Aún ay esperanza chicos en Rusia son normales aun,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@isaiasmeow,2021-04-06T02:48:50Z,29,Por algo son potencia,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@chant_22,2021-04-13T22:58:27Z,1,Subes esto a tik tok y 50% de hate,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@link199100,2020-07-29T11:26:59Z,25,"Un país tan poderoso pero tan atrasado culturalmente, es una lástima...",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@vgucciboy9576,2021-01-14T17:02:22Z,17,✍️nunca✍️ir✍️a✍️Rusia✍️con✍️mi✍️novia✍️,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@mati7710,2020-05-09T22:53:47Z,42,Yo pensé que Putin era buena gente..,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@MuddyCat9723,2024-06-16T13:44:34Z,0,Sigan así,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@kevinamador2789,2020-08-25T16:11:20Z,16,Vergüenza Rusia,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@blablasaurusrexass2103,2021-09-19T00:30:06Z,21,El man que se golpeo en la cabeza al nacer: AZi lo HaCemOs eN LA mAdRe RUSiA 😎🇷🇺,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@kxberri3280,2020-09-23T08:03:35Z,20,Yo ya me hubiera puesto a llorar :'( (en la situación de los chicos),Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@arisotar,2024-12-10T03:29:29Z,0,sería que den otra vueltita por Moscú para triangular la investigación,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@rossy6662,2020-09-23T15:00:20Z,27,"Los que ponen ""VIVA RUSIA"" se quedaron atrasados con el año y se cayeron fuerte de la cama que los dejo pelotudos, recemos para que se recuperen 😳👌",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@leanverse865,2020-06-01T06:23:25Z,28,"un video de hace 5 años, y muchisimos comentarios recientes de ""VIVA RUSIA"" las modas en internet hacen mas estúpida a la gente por lo que veo",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@nosecomoponerle,2018-07-13T02:04:21Z,34,Merecían perder el mundial 😂,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@zolangeestelaruizputare6936,2021-04-13T04:47:26Z,0,Que bueno,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@germansoriano637,2020-02-24T11:58:56Z,24,"Pero Putin , no es Putin??????",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@sciencepaperclip5036,2021-05-15T05:40:19Z,36,Rusia todavía tiene valores,Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@maximiliano4755,2021-01-09T09:41:48Z,14,"Ufff amigo que mierda que haya un pais y gente asi

Igual tampoco es que le tenga mucha fe en la humanidad",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@elusuario2482,2021-11-14T22:58:39Z,4,"Bueno si quieres un resumen de los  comentarios te lo puedo decir así 



Pendejos que se ofenden por cualquier cosa incluso por una letra (como la letra o, xd) y otros que se esconden detrás del humor para insultar a los demas y también los que dicen la verdad el humor negro es simplemente humor negro pero lo que se vio en el video no es humor es discriminación.




Viva el humor negro 👍",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@Blackgold272_Laura,2020-07-26T08:01:04Z,10,"Que verguenza da la gente homofobica le llaman enfermedad a un gusto es como que ami por ejemplo me guste el color rojo y tipo venga alguien y me lo critique, hay que respetar los gustos de las demas personas todos somo iguales y tenemos derechos a amar, QUE VIVA LA COMUNIDAD LGBT",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@kenos1458,2021-05-01T15:56:45Z,27,"Creo que homofobia es un termino cursi e incorrecto para esto, es discriminación y está muy mal, ser homosexual no es malo, y creo que esas personas deberían ser aceptadas, lo malo es que actualmente la parte exagerada de la comunidad LGTB con sus cursilerías  está manchando la reputación de esas personas, generando más odio y conflicto, y eso es lamentable 😔.",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
gi7-uWyIYRw,@polisramirez1291,2020-11-14T14:22:33Z,21,"Otro dia siendo hetero
😎
👕
👖",Experimento de dos chicos para probar que la homofobia empeora en Rusia,laSexta Noticias,2015-07-19T18:50:09Z,2015,lgtbi
