;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19120;Fuentelahiguera de Albatages;5;0;0;<5;0;0;<5;<5;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19121;Fuentelencina;15;<5;<5;<5;<5;<5;5;<5;<5;<5;12;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19122;Fuentelsaz;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19123;Fuentelviejo;<5;0;0;<5;0;<5;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19124;Fuentenovilla;46;0;6;15;0;8;17;<5;<5;9;31;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19125;Gajanejos;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19126;Galápagos;150;12;16;30;7;25;60;0;14;11;118;7
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19127;Galve de Sorbe;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19129;Gascueña de Bornova;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19130;Guadalajara;4053;163;585;814;134;981;1376;29;243;253;3177;351
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19132;Henche;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19133;Heras de Ayuso;<5;<5;0;<5;0;<5;<5;<5;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19134;Herrería;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19135;Hiendelaencina;<5;0;0;<5;0;0;0;0;0;<5;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19136;Hijes;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19138;Hita;19;0;0;5;0;6;8;<5;0;<5;15;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19139;Hombrados;<5;<5;0;0;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19142;Hontoba;33;<5;<5;13;0;<5;12;0;<5;<5;24;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19143;Horche;130;<5;14;20;<5;33;55;<5;<5;9;101;15
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19145;Hortezuela de Océn;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19146;Huerce, La;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19147;Huérmeces del Cerro;<5;0;0;<5;0;0;<5;0;<5;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19148;Huertahernando;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19150;Hueva;6;0;0;<5;0;<5;<5;0;<5;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19151;Humanes;85;<5;12;22;6;15;27;<5;8;8;59;7
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19152;Illana;63;<5;9;16;<5;17;18;<5;7;7;45;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19153;Iniéstola;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19154;Inviernas, Las;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19155;Irueste;<5;<5;0;<5;0;0;0;0;0;0;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19156;Jadraque;51;<5;7;9;<5;10;19;0;6;8;34;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19157;Jirueque;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19159;Ledanca;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19160;Loranca de Tajuña;119;<5;10;32;<5;21;50;<5;14;12;86;6
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19161;Lupiana;15;0;<5;<5;0;<5;<5;<5;<5;0;13;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19162;Luzaga;<5;0;0;<5;0;<5;0;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19163;Luzón;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19165;Majaelrayo;<5;0;0;<5;0;0;<5;<5;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19166;Málaga del Fresno;7;0;<5;<5;0;<5;<5;0;0;0;7;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19167;Malaguilla;16;0;<5;<5;0;<5;6;<5;0;0;13;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19168;Mandayona;18;0;0;6;0;<5;10;<5;<5;0;14;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19169;Mantiel;<5;0;0;0;0;<5;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19170;Maranchón;7;0;<5;<5;0;0;<5;<5;0;0;6;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19171;Marchamalo;336;14;44;55;12;86;125;<5;36;16;257;24
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19172;Masegoso de Tajuña;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19173;Matarrubia;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19174;Matillas;11;0;<5;<5;0;<5;<5;0;<5;<5;8;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19175;Mazarete;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19176;Mazuecos;10;0;<5;<5;0;<5;<5;0;<5;0;7;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19177;Medranda;<5;0;<5;0;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19178;Megina;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19179;Membrillera;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19181;Miedes de Atienza;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19182;Mierla, La;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19183;Milmarcos;<5;0;0;<5;0;0;0;0;<5;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19184;Millana;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19185;Miñosa, La;5;0;0;<5;0;<5;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19186;Mirabueno;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19187;Miralrío;<5;0;<5;0;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19188;Mochales;<5;0;0;<5;0;0;0;<5;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19189;Mohernando;6;0;<5;<5;0;<5;0;0;<5;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19190;Molina de Aragón;152;9;21;32;5;30;55;<5;9;15;107;19
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19191;Monasterio;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19192;Mondéjar;147;<5;13;32;6;46;46;17;27;8;81;14
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19193;Montarrón;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19194;Moratilla de los Meleros;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19195;Morenilla;<5;<5;0;0;0;<5;<5;<5;0;0;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19196;Muduex;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19197;Navas de Jadraque, Las;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19198;Negredo;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19199;Ocentejo;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19200;Olivar, El;<5;0;0;0;0;0;<5;0;0;<5;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19201;Olmeda de Cobeta;<5;0;0;<5;0;0;0;0;0;<5;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19202;Olmeda de Jadraque, La;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19203;Ordial, El;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19204;Orea;<5;0;0;0;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19208;Pálmaces de Jadraque;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19209;Pardos;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19210;Paredes de Sigüenza;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19211;Pareja;26;0;<5;11;0;<5;9;<5;0;<5;19;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19212;Pastrana;45;<5;<5;18;<5;9;12;<5;0;7;36;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19213;Pedregal, El;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19214;Peñalén;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19215;Peñalver;<5;0;0;<5;0;<5;<5;<5;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19216;Peralejos de las Truchas;7;<5;<5;<5;0;0;<5;0;<5;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19217;Peralveche;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19218;Pinilla de Jadraque;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19219;Pinilla de Molina;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19220;Pioz;276;18;33;50;6;86;83;<5;25;21;216;13
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19221;Piqueras;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19222;Pobo de Dueñas, El;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19223;Poveda de la Sierra;<5;0;0;0;0;0;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19224;Pozo de Almoguera;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19225;Pozo de Guadalajara;74;<5;15;8;<5;22;25;<5;6;6;59;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19226;Prádena de Atienza;5;0;<5;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19227;Prados Redondos;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19228;Puebla de Beleña;<5;0;0;<5;0;0;<5;<5;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19229;Puebla de Valles;<5;0;0;0;<5;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19230;Quer;52;<5;8;5;<5;14;19;0;<5;<5;43;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19231;Rebollosa de Jadraque;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19232;Recuenco, El;<5;0;<5;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19233;Renera;9;0;<5;<5;0;0;<5;0;0;<5;8;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19234;Retiendas;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19235;Riba de Saelices;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19237;Rillo de Gallo;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19238;Riofrío del Llano;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19239;Robledillo de Mohernando;8;0;0;<5;0;0;5;<5;0;<5;6;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19240;Robledo de Corpes;<5;0;0;0;<5;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19241;Romanillos de Atienza;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19242;Romanones;7;0;0;<5;0;<5;0;<5;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19243;Rueda de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19244;Sacecorbo;<5;0;0;<5;0;<5;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19245;Sacedón;63;<5;9;15;<5;14;21;<5;<5;10;45;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19246;Saelices de la Sal;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19247;Salmerón;<5;<5;0;<5;0;0;<5;0;0;0;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19248;San Andrés del Congosto;6;0;0;<5;0;0;<5;0;0;0;6;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19249;San Andrés del Rey;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19250;Santiuste;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19251;Saúca;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19252;Sayatón;6;0;0;<5;0;<5;<5;<5;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19254;Selas;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19255;Setiles;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19256;Sienes;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19257;Sigüenza;124;7;22;34;<5;18;39;<5;13;13;88;8
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19258;Solanillos del Extremo;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19259;Somolinos;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19260;Sotillo, El;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19261;Sotodosos;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19262;Tamajón;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19263;Taragudo;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19264;Taravilla;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19265;Tartanedo;5;0;0;0;<5;<5;<5;<5;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19266;Tendilla;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19267;Terzaga;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19268;Tierzo;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19269;Toba, La;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19270;Tordelrábano;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19271;Tordellego;<5;0;0;<5;0;0;0;0;0;<5;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19272;Tordesilos;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19274;Torija;80;<5;11;13;6;22;24;0;<5;5;68;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19277;Torrecuadrada de Molina;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19278;Torrecuadradilla;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19279;Torre del Burgo;16;<5;<5;<5;<5;<5;<5;12;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19280;Torrejón del Rey;338;13;34;62;14;76;139;<5;27;25;266;17
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19281;Torremocha de Jadraque;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19282;Torremocha del Campo;7;0;<5;<5;0;<5;<5;0;0;<5;6;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19283;Torremocha del Pinar;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19284;Torremochuela;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19285;Torrubia;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19286;Tórtola de Henares;60;<5;6;13;<5;20;18;<5;<5;<5;52;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19287;Tortuera;<5;0;0;0;0;<5;<5;<5;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19288;Tortuero;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19289;Traíd;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19290;Trijueque;107;<5;15;29;<5;21;36;<5;6;10;80;9
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19291;Trillo;31;0;9;6;0;<5;12;0;<5;5;22;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19293;Uceda;163;5;21;43;5;21;68;<5;8;17;126;9
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19294;Ujados;<5;0;<5;0;0;<5;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19296;Utande;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19297;Valdarachas;6;0;0;<5;0;<5;<5;0;0;<5;5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19298;Valdearenas;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19299;Valdeavellano;7;0;0;<5;0;<5;<5;0;<5;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19300;Valdeaveruelo;58;<5;8;12;<5;12;22;<5;7;<5;44;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19301;Valdeconcha;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19302;Valdegrudas;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19303;Valdelcubo;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19304;Valdenuño Fernández;16;<5;<5;<5;0;<5;8;<5;<5;0;12;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19305;Valdepeñas de la Sierra;<5;0;<5;<5;0;0;<5;0;0;<5;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19306;Valderrebollo;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19307;Valdesotos;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19308;Valfermoso de Tajuña;<5;0;0;<5;0;0;<5;0;<5;0;<5;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19309;Valhermoso;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19310;Valtablado del Río;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19311;Valverde de los Arroyos;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19314;Viana de Jadraque;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19317;Villanueva de Alcorón;<5;0;<5;<5;0;0;0;0;<5;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19318;Villanueva de Argecilla;<5;0;0;0;0;0;<5;0;0;0;0;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19319;Villanueva de la Torre;335;19;27;50;17;67;155;0;24;25;267;19
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19321;Villares de Jadraque;<5;0;0;0;0;<5;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19322;Villaseca de Henares;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19323;Villaseca de Uceda;<5;0;<5;0;0;0;0;0;0;0;0;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19324;Villel de Mesa;<5;0;<5;<5;0;<5;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19325;Viñuelas;7;0;0;<5;0;0;6;0;<5;0;6;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19326;Yebes;244;6;27;39;6;93;73;<5;12;12;205;13
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19327;Yebra;23;0;5;<5;<5;<5;10;<5;<5;<5;16;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19329;Yélamos de Abajo;<5;0;0;0;0;0;<5;0;0;0;0;<5
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19330;Yélamos de Arriba;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19331;Yunquera de Henares;212;8;26;30;11;61;76;<5;7;7;176;18
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19332;Yunta, La;<5;0;0;0;0;0;<5;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19333;Zaorejas;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19334;Zarzuela de Jadraque;0;0;0;0;0;0;0;0;0;0;0;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19335;Zorita de los Canes;<5;0;0;<5;0;0;<5;0;0;<5;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;19;Guadalajara;19901;Semillas;<5;0;0;<5;0;0;0;0;0;0;<5;0
202308;Agosto de 2023;8;Castilla - La Mancha;45;Toledo;45001;Ajofrín;140;5;18;25;6;33;53;6;29;6;91;8
202308;Agosto de 2023;8;Castilla - La Mancha;45;Toledo;45002;Alameda de la Sagra;318;13;41;59;6;85;114;10;30;32;210;36
