;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Código mes ;mes;Código de CA;Comunidad Autónoma;Codigo Provincia;Provincia;Codigo Municipio; Municipio;total Paro Registrado;Paro hombre edad < 25;Paro hombre edad 25 -45 ;Paro hombre edad >=45;Paro mujer edad < 25;Paro mujer edad 25 -45 ;Paro mujer edad >=45;Paro Agricultura;Paro Industria;Paro Construcción;Paro Servicios;Paro Sin empleo Anterior
201909;Septiembre de 2019;16;País Vasco;1;Araba/Álava;01063;Zuia;62;6;8;19;5;10;14;1;6;3;46;6
201909;Septiembre de 2019;16;País Vasco;1;Araba/Álava;01901;Iruña Oka/Iruña de Oca;149;3;39;21;2;42;42;4;15;10;97;23
201909;Septiembre de 2019;16;País Vasco;1;Araba/Álava;01902;Lantarón;26;0;1;11;1;4;9;1;4;3;18;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20001;Abaltzisketa;4;0;1;1;1;0;1;0;0;1;2;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20002;Aduna;6;0;1;2;0;1;2;0;1;0;5;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20003;Aizarnazabal;35;0;6;6;2;6;15;1;5;0;22;7
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20004;Albiztur;7;0;4;1;0;2;0;0;0;0;6;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20005;Alegia;89;6;15;16;3;29;20;5;10;5;53;16
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20006;Alkiza;11;0;2;3;0;4;2;0;2;1;8;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20007;Altzo;11;0;1;4;1;1;4;0;0;1;9;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20008;Amezketa;38;1;6;10;1;9;11;4;7;0;20;7
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20009;Andoain;589;33;96;114;22;151;173;9;98;35;378;69
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20010;Anoeta;95;3;17;11;5;22;37;2;21;7;54;11
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20011;Antzuola;70;4;15;10;2;18;21;1;20;2;39;8
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20012;Arama;8;0;1;1;0;3;3;0;3;1;3;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20013;Aretxabaleta;225;11;42;30;8;62;72;2;63;9;120;31
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20014;Asteasu;47;5;8;5;4;15;10;4;7;3;29;4
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20015;Ataun;44;0;7;11;1;17;8;1;10;1;28;4
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20016;Aia;51;3;10;12;2;13;11;1;16;3;29;2
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20017;Azkoitia;472;19;67;103;21;138;124;11;77;24;274;86
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20018;Azpeitia;539;13;88;96;36;164;142;20;108;28;284;99
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20019;Beasain;526;32;68;99;25;158;144;3;83;28;339;73
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20020;Beizama;2;0;0;1;0;1;0;0;0;0;2;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20021;Belauntza;6;2;1;0;0;2;1;1;1;1;3;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20022;Berastegi;32;3;2;6;1;6;14;0;6;1;22;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20023;Berrobi;17;0;3;8;1;4;1;1;2;3;8;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20024;Bidegoian;14;2;2;4;0;2;4;0;4;1;8;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20025;Zegama;45;0;3;13;2;16;11;3;8;3;28;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20026;Zerain;6;0;0;0;0;4;2;0;0;0;5;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20027;Zestoa;132;2;21;36;1;44;28;6;17;9;86;14
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20028;Zizurkil;121;3;22;22;6;37;31;1;16;12;75;17
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20029;Deba;186;9;22;41;4;50;60;4;38;3;119;22
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20030;Eibar;1556;43;278;320;64;421;430;17;300;84;908;247
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20031;Elduain;6;0;1;2;0;2;1;0;1;1;3;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20032;Elgoibar;494;13;74;94;16;161;136;11;91;27;294;71
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20033;Elgeta;36;1;7;7;2;10;9;0;7;2;24;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20034;Eskoriatza;138;6;26;30;8;38;30;4;42;5;68;19
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20035;Ezkio-Itsaso;15;0;5;3;1;2;4;0;5;1;7;2
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20036;Hondarribia;592;24;98;116;27;141;186;5;47;19;468;53
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20037;Gaintza;3;0;0;0;0;3;0;0;0;0;3;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20038;Gabiria;9;1;1;1;0;2;4;0;2;0;7;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20039;Getaria;78;5;9;14;3;25;22;3;13;2;56;4
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20040;Hernani;853;42;137;184;37;211;242;27;115;42;564;105
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20041;Hernialde;8;1;3;2;0;1;1;0;3;2;3;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20042;Ibarra;204;8;29;32;6;56;73;6;33;8;138;19
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20043;Idiazabal;65;2;10;11;3;19;20;3;12;2;41;7
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20044;Ikaztegieta;24;0;5;3;0;7;9;0;2;0;15;7
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20045;Irun;3282;137;545;639;128;796;1037;46;328;189;2347;372
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20046;Irura;70;2;10;7;2;24;25;0;6;3;53;8
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20047;Itsasondo;30;1;3;9;1;9;7;0;6;4;18;2
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20048;Larraul;9;0;1;3;0;2;3;0;2;2;5;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20049;Lazkao;167;10;24;27;4;61;41;2;33;10;103;19
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20050;Leaburu;18;0;1;4;1;6;6;1;2;0;13;2
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20051;Legazpi;292;17;47;53;15;90;70;5;41;12;180;54
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20052;Legorreta;54;3;10;12;2;19;8;4;8;3;26;13
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20053;Lezo;277;8;48;57;11;62;91;1;36;14;201;25
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20054;Lizartza;14;0;0;4;2;3;5;2;3;0;6;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20055;Arrasate/Mondragón;1072;43;189;215;34;304;287;26;206;41;641;158
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20056;Mutriku;204;6;39;45;6;48;60;11;69;6;104;14
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20057;Mutiloa;7;0;2;2;0;2;1;0;1;0;6;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20058;Olaberria;35;0;4;8;0;14;9;1;2;1;28;3
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20059;Oñati;319;15;60;60;19;65;100;1;111;3;164;40
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20060;Orexa;2;0;0;0;0;0;2;0;0;0;2;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20061;Orio;208;9;30;36;9;76;48;7;32;12;130;27
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20062;Ormaiztegi;56;1;8;7;4;21;15;1;12;2;26;15
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20063;Oiartzun;363;12;59;92;14;90;96;5;50;22;260;26
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20064;Pasaia;845;26;140;213;24;187;255;16;89;61;610;69
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20065;Soraluze/Placencia de las Armas;225;6;58;39;16;53;53;9;51;14;110;41
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20066;Errezil;20;2;3;5;0;4;6;1;6;0;12;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20067;Errenteria;1909;80;327;399;76;490;537;31;198;129;1342;209
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20068;Leintz-Gatzaga;5;0;0;0;1;2;2;0;1;0;4;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20069;Donostia/San Sebastián;7171;252;1135;1740;215;1542;2287;79;654;327;5527;584
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20070;Segura;37;2;11;4;1;14;5;3;4;1;20;9
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20071;Tolosa;790;27;121;163;22;193;264;20;123;30;514;103
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20072;Urnieta;228;9;38;35;10;58;78;2;39;11;157;19
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20073;Usurbil;210;13;25;54;4;52;62;6;34;18;137;15
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20074;Bergara;522;18;94;134;15;108;153;12;129;16;313;52
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20075;Villabona;265;11;45;46;11;83;69;9;35;14;164;43
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20076;Ordizia;455;19;66;85;25;145;115;17;75;26;251;86
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20077;Urretxu;264;10;39;45;15;76;79;3;49;11;164;37
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20078;Zaldibia;51;1;14;5;2;22;7;0;8;5;32;6
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20079;Zarautz;761;36;119;143;26;194;243;13;110;38;553;47
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20080;Zumarraga;501;20;87;107;19;137;131;2;71;27;317;84
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20081;Zumaia;354;9;47;65;17;112;104;10;72;11;241;20
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20901;Mendaro;80;2;15;17;5;18;23;0;18;3;44;15
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20902;Lasarte-Oria;781;30;122;158;17;205;249;13;101;53;566;48
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20903;Astigarraga;241;14;41;43;7;52;84;2;24;16;177;22
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20904;Baliarrain;2;0;1;0;0;0;1;0;0;0;2;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20905;Orendain;2;0;1;0;0;1;0;0;0;0;2;0
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20906;Altzaga;6;1;2;1;0;1;1;0;0;0;5;1
201909;Septiembre de 2019;16;País Vasco;20;Gipuzkoa;20907;Gaztelu;1;0;0;1;0;0;0;0;0;0;1;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48001;Abadiño;323;11;68;50;12;103;79;0;82;14;201;26
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48002;Abanto y Ciérvana-Abanto Zierbena;646;17;121;165;25;146;172;10;81;83;385;87
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48003;Amorebieta-Etxano;765;24;136;148;33;209;215;10;134;45;488;88
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48004;Amoroto;10;0;3;3;0;3;1;1;1;2;5;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48005;Arakaldo;7;0;1;3;0;1;2;0;1;2;3;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48006;Arantzazu;11;1;1;1;0;3;5;1;1;0;7;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48007;Munitibar-Arbatzegi Gerrikaitz;16;0;3;7;0;5;1;0;3;1;11;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48008;Artzentales;37;1;6;13;1;6;10;4;0;4;24;5
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48009;Arrankudiaga;36;2;5;8;1;11;9;0;2;3;30;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48010;Arrieta;20;3;2;5;1;2;7;0;2;0;13;5
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48011;Arrigorriaga;625;18;108;117;20;155;207;6;79;42;425;73
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48012;Bakio;115;4;32;20;1;31;27;6;16;5;81;7
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48013;Barakaldo;6332;206;1078;1477;210;1613;1748;71;538;683;4299;741
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48014;Barrika;72;2;7;21;5;15;22;1;9;5;54;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48015;Basauri;2619;97;442;570;104;582;824;37;313;216;1687;366
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48016;Berango;319;7;54;74;5;91;88;1;40;19;246;13
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48017;Bermeo;855;38;160;182;31;243;201;47;123;56;503;126
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48018;Berriatua;31;0;10;6;0;13;2;1;13;3;13;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48019;Berriz;171;6;29;28;9;52;47;4;40;4;97;26
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48020;Bilbao;22400;774;3918;5221;773;5151;6563;405;1753;1819;15183;3240
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48021;Busturia;69;2;10;17;4;23;13;3;5;4;43;14
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48022;Karrantza Harana/Valle de Carranza;180;4;32;46;4;45;49;12;18;19;107;24
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48023;Artea;26;1;5;11;0;3;6;1;3;4;16;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48024;Zeanuri;30;3;3;11;0;4;9;0;7;2;18;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48025;Zeberio;36;1;7;11;0;10;7;3;7;5;20;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48026;Dima;40;1;4;10;0;8;17;0;6;4;27;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48027;Durango;1299;30;227;277;35;360;370;19;286;73;796;125
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48028;Ea;36;1;12;7;0;9;7;0;11;1;24;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48029;Etxebarri;525;13;82;97;22;153;158;2;48;50;384;41
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48030;Etxebarria;29;3;6;5;2;8;5;2;8;0;15;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48031;Elantxobe;14;0;4;4;0;1;5;0;0;1;13;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48032;Elorrio;242;9;41;51;12;65;64;1;56;15;147;23
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48033;Ereño;11;1;1;0;0;6;3;0;0;0;10;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48034;Ermua;720;18;118;137;24;180;243;3;161;44;446;66
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48035;Fruiz;20;2;0;3;1;7;7;0;1;1;16;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48036;Galdakao;1335;37;241;257;44;329;427;12;203;65;956;99
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48037;Galdames;51;0;3;20;1;14;13;2;2;9;36;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48038;Gamiz-Fika;49;5;5;10;2;11;16;1;5;0;35;8
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48039;Garai;3;0;0;0;1;0;2;0;1;1;1;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48040;Gatika;60;3;8;14;2;9;24;1;14;4;37;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48041;Gautegiz Arteaga;35;2;4;11;5;7;6;0;7;1;23;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48042;Gordexola;73;3;10;17;3;11;29;1;9;4;49;10
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48043;Gorliz;261;9;46;67;4;52;83;1;24;21;196;19
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48044;Getxo;3247;107;564;745;92;721;1018;27;327;185;2378;330
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48045;Güeñes;424;14;72;90;12;119;117;20;50;16;274;64
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48046;Gernika-Lumo;794;26;150;157;18;239;204;15;148;49;480;102
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48047;Gizaburuaga;2;0;0;0;0;1;1;0;0;0;2;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48048;Ibarrangelu;24;0;2;9;0;7;6;0;1;1;22;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48049;Ispaster;22;1;5;4;0;7;5;2;4;1;14;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48050;Izurtza;11;0;4;2;0;5;0;2;1;1;6;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48051;Lanestosa;16;0;3;3;0;4;6;0;2;0;12;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48052;Larrabetzu;67;3;12;15;2;17;18;2;15;2;41;7
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48053;Laukiz;40;1;6;10;2;8;13;0;2;3;32;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48054;Leioa;1571;59;275;319;61;403;454;23;152;120;1110;166
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48055;Lemoa;181;7;29;45;5;58;37;3;44;12;103;19
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48056;Lemoiz;49;3;9;15;1;7;14;2;6;6;31;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48057;Lekeitio;273;10;49;78;12;64;60;7;69;11;169;17
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48058;Mallabia;41;0;2;14;0;11;14;0;12;2;25;2
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48059;Mañaria;15;0;4;2;1;4;4;0;3;0;11;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48060;Markina-Xemein;165;4;40;43;4;48;26;17;44;4;83;17
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48061;Maruri-Jatabe;27;1;5;9;0;4;8;1;3;2;20;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48062;Mendata;9;0;0;1;0;6;2;0;1;0;7;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48063;Mendexa;10;1;0;4;0;4;1;2;2;1;5;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48064;Meñaka;15;2;1;6;0;3;3;0;6;0;8;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48065;Ugao-Miraballes;208;6;44;33;9;52;64;3;19;20;139;27
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48066;Morga;17;0;3;3;0;5;6;0;4;1;12;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48067;Muxika;57;3;12;17;1;10;14;3;11;6;32;5
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48068;Mundaka;51;1;6;17;0;13;14;0;8;5;35;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48069;Mungia;799;31;133;130;27;236;242;8;102;44;550;95
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48070;Aulesti;12;0;2;2;0;6;2;0;1;1;10;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48071;Muskiz;474;16;77;117;21;105;138;9;52;68;281;64
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48072;Otxandio;34;1;9;8;2;8;6;1;6;3;19;5
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48073;Ondarroa;375;18;81;76;7;87;106;22;126;6;196;25
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48074;Urduña/Orduña;125;1;16;34;0;24;50;2;31;17;69;6
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48075;Orozko;48;1;7;12;0;17;11;1;9;5;29;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48076;Sukarrieta;13;0;3;4;0;1;5;0;2;1;10;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48077;Plentzia;218;4;41;58;6;32;77;5;23;17;149;24
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48078;Portugalete;2899;84;478;747;94;603;893;29;328;297;1909;336
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48079;Errigoiti;22;0;5;4;2;7;4;2;5;2;13;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48080;Valle de Trápaga-Trapagaran;689;25;114;168;17;161;204;5;65;76;471;72
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48081;Lezama;85;4;13;15;3;24;26;1;15;3;58;8
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48082;Santurtzi;3240;135;557;707;138;769;934;28;268;360;2104;480
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48083;Ortuella;542;21;91;115;17;151;147;3;78;47;351;63
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48084;Sestao;2242;66;394;564;90;522;606;62;196;220;1462;302
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48085;Sopelana;641;23;103;143;16;160;196;3;61;41;490;46
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48086;Sopuerta;120;2;21;27;3;32;35;1;12;10;88;9
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48087;Trucios-Turtzioz;31;2;3;8;1;8;9;1;4;4;21;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48088;Ubide;5;0;1;1;0;2;1;1;2;0;2;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48089;Urduliz;212;10;48;47;8;54;45;2;22;16;156;16
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48090;Balmaseda;574;14;76;107;21;180;176;7;61;34;372;100
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48091;Atxondo;50;6;11;4;3;12;14;1;13;3;26;7
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48092;Bedia;55;2;11;12;1;14;15;3;15;2;32;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48093;Areatza;58;1;8;10;5;18;16;1;10;4;34;9
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48094;Igorre;217;8;47;40;6;68;48;6;39;13;123;36
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48095;Zaldibar;123;1;25;23;5;44;25;2;30;5;75;11
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48096;Zalla;547;13;90;118;7;133;186;19;56;46;367;59
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48097;Zaratamo;90;6;15;20;6;22;21;2;9;6;52;21
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48901;Derio;245;5;40;59;11;61;69;2;29;21;180;13
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48902;Erandio;1338;38;254;313;39;350;344;25;141;120;939;113
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48903;Loiu;65;0;11;13;4;14;23;1;8;4;47;5
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48904;Sondika;199;8;33;45;4;47;62;2;34;12;134;17
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48905;Zamudio;123;1;15;26;3;39;39;1;21;10;84;7
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48906;Forua;50;0;11;13;1;10;15;1;8;5;32;4
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48907;Kortezubi;7;1;1;2;1;1;1;0;1;1;2;3
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48908;Murueta;13;0;3;4;0;1;5;0;3;1;8;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48909;Nabarniz;9;0;1;0;0;5;3;1;0;0;8;0
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48910;Iurreta;169;7;29;36;2;51;44;2;42;4;105;16
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48911;Ajangiz;8;1;3;1;0;1;2;0;4;0;3;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48912;Alonsotegi;195;7;25;52;5;63;43;7;18;25;112;33
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48913;Zierbena;96;4;17;23;6;29;17;0;13;12;63;8
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48914;Arratzu;9;0;1;2;0;4;2;0;2;0;6;1
201909;Septiembre de 2019;16;País Vasco;48;Bizkaia;48915;Ziortza-Bolibar;10;1;3;2;0;2;2;0;3;0;7;0
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26001;Ábalos;3;0;0;1;0;1;1;1;0;1;1;0
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26002;Agoncillo;63;4;6;18;0;17;18;3;19;3;31;7
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26003;Aguilar del Río Alhama;14;0;5;2;0;0;7;0;7;1;6;0
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26004;Ajamil de Cameros;0;0;0;0;0;0;0;0;0;0;0;0
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26005;Albelda de Iregua;162;3;16;32;8;54;49;14;22;15;94;17
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26006;Alberite;131;4;15;29;5;33;45;13;23;11;74;10
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26007;Alcanadre;18;2;2;3;0;2;9;2;6;1;7;2
201909;Septiembre de 2019;17;Rioja, La;26;Rioja, La;26008;Aldeanueva de Ebro;46;1;10;11;0;11;13;23;12;0;8;3
