;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202510;Octubre de 2025;7;Castilla y León;42;Soria;42145;Quintanas de Gormaz;<5;0;0;0;0;<5;<5;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42148;Quiñonería;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42149;Rábanos, Los;11;<5;<5;<5;<5;<5;<5;0;<5;<5;8;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42151;Rebollar;<5;0;0;0;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42152;Recuerda;<5;0;0;<5;0;0;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42153;Rello;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42154;Renieblas;<5;0;0;0;0;0;<5;<5;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42155;Retortillo de Soria;<5;0;0;<5;0;0;<5;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42156;Reznos;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42157;Riba de Escalote, La;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42158;Rioseco de Soria;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42159;Rollamienta;<5;0;0;0;0;0;<5;0;0;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42160;Royo, El;<5;0;<5;<5;0;<5;<5;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42161;Salduero;<5;0;<5;<5;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42162;San Esteban de Gormaz;73;<5;10;14;<5;8;37;8;14;<5;45;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42163;San Felices;<5;0;0;<5;0;0;<5;<5;0;0;0;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42164;San Leonardo de Yagüe;64;<5;7;23;0;8;25;5;22;<5;32;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42165;San Pedro Manrique;24;<5;<5;6;0;7;7;<5;<5;0;16;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42166;Santa Cruz de Yanguas;<5;0;0;0;<5;0;0;0;0;0;0;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42167;Santa María de Huerta;12;0;0;5;0;<5;5;0;<5;<5;8;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42168;Santa María de las Hoyas;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42171;Serón de Nágima;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42172;Soliedra;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42173;Soria;1293;107;191;282;65;263;385;27;140;63;903;160
202510;Octubre de 2025;7;Castilla y León;42;Soria;42174;Sotillo del Rincón;6;0;<5;<5;0;0;<5;0;<5;0;5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42175;Suellacabras;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42176;Tajahuerce;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42177;Tajueco;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42178;Talveila;<5;0;<5;<5;0;0;0;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42181;Tardelcuende;12;0;6;<5;<5;<5;<5;<5;0;0;8;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42182;Taroda;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42183;Tejado;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42184;Torlengua;<5;0;0;<5;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42185;Torreblacos;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42187;Torrubia de Soria;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42188;Trévago;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42189;Ucero;<5;0;0;<5;0;0;0;0;<5;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42190;Vadillo;<5;<5;<5;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42191;Valdeavellano de Tera;10;0;<5;<5;0;<5;<5;0;<5;0;7;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42192;Valdegeña;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42193;Valdelagua del Cerro;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42194;Valdemaluque;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42195;Valdenebro;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42196;Valdeprado;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42197;Valderrodilla;<5;0;0;<5;0;0;<5;0;<5;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42198;Valtajeros;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42200;Velamazán;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42201;Velilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42202;Velilla de los Ajos;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42204;Viana de Duero;<5;0;<5;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42205;Villaciervos;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42206;Villanueva de Gormaz;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42207;Villar del Ala;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42208;Villar del Campo;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42209;Villar del Río;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42211;Villares de Soria, Los;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42212;Villasayas;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42213;Villaseca de Arciel;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42215;Vinuesa;19;<5;<5;<5;<5;5;5;0;5;0;12;<5
202510;Octubre de 2025;7;Castilla y León;42;Soria;42216;Vizmanos;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42217;Vozmediano;<5;<5;0;<5;0;0;0;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42218;Yanguas;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;42;Soria;42219;Yelo;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47001;Adalia;<5;0;<5;0;0;0;0;0;<5;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47002;Aguasal;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47003;Aguilar de Campos;<5;0;<5;<5;0;<5;0;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47004;Alaejos;60;<5;10;14;<5;11;21;6;5;<5;44;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47005;Alcazarén;18;0;5;<5;0;5;6;<5;<5;<5;11;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47006;Aldea de San Miguel;6;<5;<5;<5;<5;0;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47007;Aldeamayor de San Martín;166;<5;18;28;<5;46;70;<5;20;7;133;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47008;Almenara de Adaja;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47009;Amusquillo;<5;0;<5;<5;0;0;0;0;0;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47010;Arroyo de la Encomienda;717;25;75;137;18;182;280;11;70;29;566;41
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47011;Ataquines;20;<5;<5;<5;0;<5;10;<5;<5;0;12;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47012;Bahabón;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47013;Barcial de la Loma;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47014;Barruelo del Valle;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47015;Becilla de Valderaduey;6;0;<5;<5;0;<5;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47016;Benafarces;<5;0;<5;0;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47017;Bercero;5;0;<5;<5;0;0;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47018;Berceruelo;<5;0;0;0;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47019;Berrueces;<5;0;<5;0;0;0;<5;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47020;Bobadilla del Campo;11;0;0;6;<5;<5;<5;<5;<5;<5;6;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47021;Bocigas;12;<5;<5;<5;0;<5;<5;10;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47022;Bocos de Duero;<5;0;0;0;0;0;<5;<5;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47023;Boecillo;111;6;13;27;<5;26;38;<5;10;<5;91;6
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47024;Bolaños de Campos;<5;<5;<5;<5;0;0;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47025;Brahojos de Medina;<5;0;0;<5;0;0;0;0;0;<5;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47026;Bustillo de Chaves;<5;0;0;<5;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47027;Cabezón de Pisuerga;154;12;13;33;12;30;54;7;11;11;113;12
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47028;Cabezón de Valderaduey;<5;0;0;<5;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47029;Cabreros del Monte;<5;<5;0;0;0;<5;0;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47030;Campaspero;25;<5;<5;<5;<5;7;7;<5;<5;0;16;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47031;Campillo, El;10;0;<5;6;0;<5;<5;0;0;<5;8;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47032;Camporredondo;<5;0;<5;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47033;Canalejas de Peñafiel;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47034;Canillas de Esgueva;<5;0;<5;0;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47035;Carpio;35;<5;<5;6;0;5;18;<5;<5;0;26;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47036;Casasola de Arión;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47037;Castrejón de Trabancos;8;0;0;<5;0;<5;<5;<5;0;<5;6;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47038;Castrillo de Duero;5;0;0;<5;0;<5;<5;0;<5;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47039;Castrillo-Tejeriego;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47040;Castrobol;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47041;Castrodeza;<5;0;<5;<5;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47042;Castromembibre;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47043;Castromonte;5;<5;0;0;<5;<5;<5;0;0;0;5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47044;Castronuevo de Esgueva;17;0;<5;9;0;<5;<5;0;<5;<5;13;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47045;Castronuño;31;0;<5;9;<5;<5;14;<5;<5;<5;24;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47046;Castroponce;5;<5;<5;0;0;0;<5;0;0;0;5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47047;Castroverde de Cerrato;<5;0;0;0;0;<5;<5;0;0;0;0;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47048;Ceinos de Campos;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47049;Cervillego de la Cruz;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47050;Cigales;242;8;26;45;8;50;105;13;32;7;170;20
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47051;Ciguñuela;10;0;<5;<5;<5;<5;<5;0;<5;0;7;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47052;Cistérniga;340;13;34;67;9;73;144;<5;43;16;263;15
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47053;Cogeces de Íscar;6;<5;0;0;0;<5;<5;0;0;0;6;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47054;Cogeces del Monte;8;0;<5;<5;0;0;<5;<5;0;0;6;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47055;Corcos;8;0;<5;<5;<5;<5;<5;0;0;<5;7;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47056;Corrales de Duero;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47057;Cubillas de Santa Marta;15;0;<5;5;0;<5;6;<5;<5;<5;12;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47058;Cuenca de Campos;<5;0;0;0;0;<5;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47059;Curiel de Duero;<5;0;<5;<5;0;0;<5;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47060;Encinas de Esgueva;<5;<5;0;0;0;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47061;Esguevillas de Esgueva;6;<5;0;<5;0;0;<5;<5;<5;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47062;Fombellida;<5;<5;0;0;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47063;Fompedraza;<5;0;0;<5;0;0;<5;<5;<5;<5;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47064;Fontihoyuelo;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47065;Fresno el Viejo;34;0;<5;<5;<5;<5;22;<5;0;0;32;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47066;Fuensaldaña;55;<5;5;6;<5;12;27;0;<5;5;43;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47067;Fuente el Sol;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47068;Fuente-Olmedo;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47069;Gallegos de Hornija;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47070;Gatón de Campos;<5;0;<5;0;0;<5;0;<5;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47071;Geria;14;<5;<5;<5;<5;<5;5;<5;<5;<5;10;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47073;Herrín de Campos;<5;0;0;0;0;<5;<5;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47074;Hornillos de Eresma;<5;0;0;<5;0;0;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47075;Íscar;230;13;30;33;11;47;96;33;41;9;132;15
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47076;Laguna de Duero;869;46;98;153;37;157;378;9;85;31;679;65
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47077;Langayo;5;0;0;<5;0;0;<5;0;0;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47078;Lomoviejo;8;<5;0;<5;0;<5;<5;<5;0;0;7;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47079;Llano de Olmedo;<5;0;<5;0;0;<5;0;<5;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47080;Manzanillo;<5;0;0;<5;<5;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47081;Marzales;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47082;Matapozuelos;21;<5;<5;<5;<5;<5;6;<5;<5;0;18;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47083;Matilla de los Caños;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47084;Mayorga;41;<5;<5;9;<5;<5;24;7;<5;<5;32;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47085;Medina del Campo;994;55;92;181;59;193;414;106;94;39;637;118
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47086;Medina de Rioseco;162;9;17;34;5;31;66;10;16;5;119;12
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47087;Megeces;10;0;<5;<5;<5;0;<5;<5;<5;<5;5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47088;Melgar de Abajo;5;0;0;<5;0;<5;<5;<5;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47089;Melgar de Arriba;<5;<5;0;<5;0;<5;0;0;0;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47090;Mojados;96;5;10;17;5;22;37;5;13;5;70;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47091;Monasterio de Vega;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47092;Montealegre de Campos;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47093;Montemayor de Pililla;28;<5;<5;8;<5;<5;14;<5;<5;0;20;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47094;Moral de la Reina;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47095;Moraleja de las Panaderas;<5;0;0;<5;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47096;Morales de Campos;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47097;Mota del Marqués;10;0;<5;<5;0;<5;<5;<5;0;<5;6;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47098;Mucientes;23;0;<5;6;<5;<5;9;0;<5;<5;19;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47099;Mudarra, La;<5;0;<5;<5;0;0;<5;<5;<5;0;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47100;Muriel;7;0;0;<5;0;0;5;0;0;0;7;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47101;Nava del Rey;81;5;6;14;10;14;32;<5;10;<5;57;7
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47102;Nueva Villa de las Torres;9;0;<5;0;0;<5;<5;0;<5;<5;7;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47103;Olivares de Duero;14;<5;<5;<5;0;<5;5;<5;<5;0;9;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47104;Olmedo;86;<5;11;15;<5;19;36;<5;17;<5;60;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47105;Olmos de Esgueva;<5;0;0;0;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47106;Olmos de Peñafiel;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47109;Palazuelo de Vedija;7;0;<5;0;<5;<5;<5;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47110;Parrilla, La;9;0;0;<5;<5;<5;<5;0;0;<5;7;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47111;Pedraja de Portillo, La;26;<5;<5;5;<5;<5;13;<5;<5;0;21;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47112;Pedrajas de San Esteban;118;8;11;18;9;23;49;<5;24;6;78;6
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47113;Pedrosa del Rey;<5;0;<5;<5;0;0;0;<5;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47114;Peñafiel;195;10;38;32;17;34;64;43;41;5;88;18
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47115;Peñaflor de Hornija;11;<5;0;<5;0;<5;<5;<5;<5;0;7;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47116;Pesquera de Duero;8;0;<5;<5;0;<5;5;<5;<5;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47117;Piña de Esgueva;6;0;<5;<5;<5;<5;<5;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47118;Piñel de Abajo;<5;0;0;<5;0;<5;0;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47119;Piñel de Arriba;<5;0;0;<5;0;0;0;0;<5;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47121;Pollos;8;<5;<5;<5;0;<5;<5;<5;<5;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47122;Portillo;42;<5;6;<5;<5;14;16;<5;5;<5;27;6
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47123;Pozal de Gallinas;16;0;<5;<5;5;<5;5;<5;<5;0;14;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47124;Pozaldez;12;<5;<5;<5;<5;<5;<5;<5;<5;0;5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47125;Pozuelo de la Orden;<5;0;<5;0;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47126;Puras;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47127;Quintanilla de Arriba;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47128;Quintanilla del Molar;<5;0;0;0;0;<5;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47129;Quintanilla de Onésimo;16;0;<5;6;0;<5;8;0;<5;0;10;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47130;Quintanilla de Trigueros;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47131;Rábano;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47132;Ramiro;<5;0;0;<5;0;0;0;0;0;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47133;Renedo de Esgueva;93;7;5;15;<5;20;45;<5;8;0;75;8
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47134;Roales de Campos;7;0;<5;<5;0;<5;<5;<5;0;0;6;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47135;Robladillo;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47137;Roturas;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47138;Rubí de Bracamonte;7;0;<5;<5;<5;<5;<5;0;<5;0;6;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47139;Rueda;27;<5;7;6;<5;<5;9;<5;6;<5;13;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47140;Saelices de Mayorga;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47141;Salvador de Zapardiel;<5;0;<5;<5;0;0;<5;0;<5;0;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47142;San Cebrián de Mazote;<5;0;0;<5;0;0;<5;0;0;<5;<5;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47143;San Llorente;0;0;0;0;0;0;0;0;0;0;0;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47144;San Martín de Valvení;<5;0;0;<5;0;0;<5;<5;0;<5;<5;0
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47145;San Miguel del Arroyo;19;<5;<5;5;0;<5;9;<5;<5;<5;10;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47146;San Miguel del Pino;19;0;<5;<5;<5;<5;10;<5;<5;<5;10;<5
202510;Octubre de 2025;7;Castilla y León;47;Valladolid;47147;San Pablo de la Moraleja;5;0;0;0;<5;0;<5;0;0;0;<5;<5
