;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28012;Anchuelo;100;3;19;27;3;24;24;5;8;10;75;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28013;Aranjuez;5072;250;973;1011;233;1420;1185;90;424;556;3612;390
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28014;Arganda del Rey;5255;265;950;1027;236;1557;1220;86;990;734;3019;426
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28015;Arroyomolinos;1792;91;354;225;74;685;363;12;140;149;1348;143
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28016;Atazar, El;9;1;1;3;0;0;4;1;0;0;8;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28017;Batres;109;1;12;31;5;29;31;1;10;12;81;5
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28018;Becerril de la Sierra;398;24;63;108;13;105;85;7;21;63;288;19
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28019;Belmonte de Tajo;152;9;32;27;7;45;32;10;22;16;96;8
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28020;Berzosa del Lozoya;16;1;4;7;0;3;1;0;0;0;16;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28021;Berrueco, El;65;1;10;13;2;28;11;1;2;5;54;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28022;Boadilla del Monte;1824;46;309;387;47;519;516;3;84;110;1580;47
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28023;Boalo, El;543;26;111;130;18;129;129;3;27;67;419;27
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28024;Braojos;11;0;1;4;0;2;4;0;0;0;10;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28025;Brea de Tajo;54;13;7;14;1;11;8;2;2;8;34;8
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28026;Brunete;712;36;151;149;25;183;168;10;42;75;553;32
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28027;Buitrago del Lozoya;124;6;25;22;5;33;33;6;4;9;99;6
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28028;Bustarviejo;182;6;32;54;4;52;34;6;5;17;145;9
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28029;Cabanillas de la Sierra;59;2;17;14;2;12;12;0;1;5;52;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28030;Cabrera, La;214;4;36;58;9;56;51;2;10;29;163;10
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28031;Cadalso de los Vidrios;425;27;94;82;21;107;94;18;29;55;288;35
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28032;Camarma de Esteruelas;614;32;81;109;30;192;170;2;81;49;436;46
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28033;Campo Real;573;24;89;110;24;192;134;7;89;51;377;49
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28034;Canencia;25;0;2;12;0;5;6;0;0;4;20;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28035;Carabaña;224;5;42;52;19;62;44;4;20;28;153;19
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28036;Casarrubuelos;346;17;53;59;11;120;86;2;35;34;255;20
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28037;Cenicientos;240;16;39;55;21;61;48;11;22;38;145;24
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28038;Cercedilla;483;18;103;127;19;122;94;5;16;71;374;17
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28039;Cervera de Buitrago;15;0;1;5;0;7;2;0;0;2;13;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28040;Ciempozuelos;2015;114;417;382;111;609;382;20;210;213;1419;153
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28041;Cobeña;347;14;65;70;9;97;92;3;54;29;242;19
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28042;Colmenar del Arroyo;127;3;33;36;2;22;31;2;6;21;93;5
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28043;Colmenar de Oreja;827;46;160;214;33;201;173;25;85;171;495;51
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28044;Colmenarejo;606;18;113;132;18;160;165;5;14;91;477;19
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28045;Colmenar Viejo;3402;205;673;714;151;842;817;33;212;444;2534;179
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28046;Collado Mediano;468;19;96;119;10;101;123;4;21;75;344;24
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28047;Collado Villalba;5095;222;977;1184;179;1282;1251;48;194;570;4039;244
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28048;Corpa;72;2;20;8;5;24;13;3;9;4;51;5
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28049;Coslada;6392;262;1167;1426;234;1420;1883;27;455;779;4854;277
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28050;Cubas de la Sagra;371;10;65;65;9;122;100;2;46;38;265;20
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28051;Chapinería;247;14;40;62;11;62;58;6;9;26;188;18
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28052;Chinchón;477;24;74;118;8;111;142;33;47;66;311;20
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28053;Daganzo de Arriba;586;31;87;85;28;184;171;1;82;32;443;28
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28054;Escorial, El;848;37;166;215;19;191;220;8;33;93;687;27
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28055;Estremera;109;3;20;32;6;25;23;3;5;22;69;10
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28056;Fresnedillas de la Oliva;164;6;36;41;6;39;36;4;4;30;112;14
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28057;Fresno de Torote;185;3;29;41;8;54;50;4;18;15;141;7
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28058;Fuenlabrada;19052;1067;3404;3786;881;4857;5057;101;1854;2010;14136;951
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28059;Fuente el Saz de Jarama;469;21;94;117;19;102;116;12;46;54;345;12
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28060;Fuentidueña de Tajo;260;17;40;57;18;58;70;22;28;34;155;21
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28061;Galapagar;2247;86;474;589;70;489;539;27;73;298;1756;93
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28062;Garganta de los Montes;24;1;4;8;0;5;6;1;0;6;16;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28063;Gargantilla del Lozoya y Pinilla de Buitrago;26;1;2;15;0;2;6;0;1;4;18;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28064;Gascones;8;0;2;3;0;2;1;2;1;2;3;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28065;Getafe;13774;645;2826;2573;555;3909;3266;110;1186;1588;10006;884
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28066;Griñón;585;27;88;110;21;173;166;4;75;50;421;35
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28067;Guadalix de la Sierra;539;25;101;136;17;137;123;4;32;87;392;24
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28068;Guadarrama;1010;50;192;227;39;274;228;9;33;104;820;44
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28069;Hiruela, La;0;0;0;0;0;0;0;0;0;0;0;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28070;Horcajo de la Sierra-Aoslos;10;1;1;3;2;1;2;0;0;0;10;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28071;Horcajuelo de la Sierra;2;0;0;1;0;1;0;0;0;0;2;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28072;Hoyo de Manzanares;429;14;87;94;15;99;120;3;11;38;354;23
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28073;Humanes de Madrid;1962;109;373;322;89;666;403;11;223;207;1436;85
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28074;Leganés;15962;882;3200;3006;850;4191;3833;118;1134;1841;11597;1272
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28075;Loeches;668;30;109;120;40;198;171;30;87;64;459;28
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28076;Lozoya;33;0;10;6;0;9;8;0;0;3;30;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28078;Madarcos;4;0;1;1;0;0;2;0;0;1;3;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28079;Madrid;214338;8511;43168;49128;7953;51685;53893;1694;11847;21006;167863;11928
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28080;Majadahonda;3050;82;617;656;75;729;891;12;121;196;2618;103
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28082;Manzanares el Real;660;20;145;162;14;176;143;5;22;76;543;14
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28083;Meco;1063;51;152;202;60;300;298;5;137;108;748;65
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28084;Mejorada del Campo;1959;99;362;376;80;519;523;12;187;205;1473;82
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28085;Miraflores de la Sierra;540;30;105;159;12;119;115;9;17;74;413;27
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28086;Molar, El;656;16;160;140;12;201;127;16;44;73;504;19
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28087;Molinos, Los;332;17;63;91;12;67;82;3;11;46;254;18
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28088;Montejo de la Sierra;9;1;1;2;1;2;2;0;1;0;7;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28089;Moraleja de Enmedio;381;19;64;77;14;93;114;1;52;41;270;17
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28090;Moralzarzal;705;34;128;175;22;176;170;12;22;80;566;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28091;Morata de Tajuña;717;33;125;156;44;185;174;23;114;85;418;77
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28092;Móstoles;18170;859;3710;3653;729;4650;4569;183;1490;2214;12912;1371
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28093;Navacerrada;166;3;36;39;8;44;36;1;7;12;139;7
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28094;Navalafuente;136;15;25;35;3;41;17;1;8;16;101;10
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28095;Navalagamella;227;12;47;56;13;51;48;2;5;36;171;13
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28096;Navalcarnero;2439;124;500;442;115;733;525;41;215;332;1608;243
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28097;Navarredonda y San Mamés;7;0;2;1;0;3;1;0;0;0;7;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28099;Navas del Rey;336;12;62;85;24;82;71;7;16;57;231;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28100;Nuevo Baztán;491;15;73;126;15;106;156;3;48;66;349;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28101;Olmeda de las Fuentes;15;0;1;4;1;7;2;0;2;1;11;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28102;Orusco de Tajuña;112;6;22;25;6;33;20;1;14;20;67;10
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28104;Paracuellos de Jarama;981;24;191;174;16;348;228;27;74;57;795;28
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28106;Parla;13276;613;2917;2465;562;3987;2732;129;1158;2021;8812;1156
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28107;Patones;31;2;10;7;0;8;4;0;4;0;27;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28108;Pedrezuela;442;14;83;98;19;141;87;2;28;43;355;14
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28109;Pelayos de la Presa;305;17;67;79;8;70;64;8;19;55;198;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28110;Perales de Tajuña;302;13;53;59;16;89;72;3;47;42;179;31
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28111;Pezuela de las Torres;52;2;11;12;5;5;17;1;4;6;36;5
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28112;Pinilla del Valle;18;2;5;3;1;4;3;0;5;1;12;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28113;Pinto;4074;215;688;678;181;1239;1073;19;471;352;2848;384
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28114;Piñuécar-Gandullas;14;2;1;4;1;3;3;0;1;0;12;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28115;Pozuelo de Alarcón;2933;75;483;718;71;742;844;9;118;186;2521;99
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28116;Pozuelo del Rey;82;2;18;11;3;31;17;2;17;8;53;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28117;Prádena del Rincón;6;0;3;2;0;1;0;0;0;1;5;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28118;Puebla de la Sierra;6;0;1;3;0;1;1;2;1;1;2;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28119;Quijorna;226;10;33;50;5;68;60;3;13;14;185;11
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28120;Rascafría;123;2;21;47;7;22;24;3;3;13;100;4
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28121;Redueña;18;2;5;4;0;3;4;0;0;0;18;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28122;Ribatejada;57;1;5;15;1;12;23;1;3;6;45;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28123;Rivas-Vaciamadrid;5209;280;834;977;199;1468;1451;92;276;418;4144;279
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28124;Robledillo de la Jara;7;1;4;1;0;1;0;1;1;0;4;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28125;Robledo de Chavela;325;24;53;83;7;84;74;11;4;36;249;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28126;Robregordo;1;0;0;0;0;0;1;0;0;0;0;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28127;Rozas de Madrid, Las;3951;119;642;883;80;1039;1188;11;161;206;3452;121
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28128;Rozas de Puerto Real;57;3;15;14;2;16;7;1;1;7;46;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28129;San Agustín del Guadalix;730;31;125;151;18;199;206;3;47;42;618;20
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28130;San Fernando de Henares;3241;194;538;600;166;784;959;14;244;321;2465;197
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28131;San Lorenzo de El Escorial;1026;42;193;229;35;243;284;7;33;83;860;43
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28132;San Martín de la Vega;1899;100;376;410;84;524;405;35;149;254;1323;138
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28133;San Martín de Valdeiglesias;896;52;203;206;45;215;175;26;42;149;638;41
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28134;San Sebastián de los Reyes;5471;201;1041;1161;188;1453;1427;35;436;444;4362;194
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28135;Santa María de la Alameda;117;6;20;35;3;24;29;0;7;17;90;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28136;Santorcaz;74;3;10;17;5;16;23;1;10;7;50;6
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28137;Santos de la Humosa, Los;179;6;33;32;10;63;35;3;16;16;136;8
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28138;Serna del Monte, La;12;0;1;7;0;1;3;1;2;2;7;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28140;Serranillos del Valle;317;17;46;62;19;93;80;1;36;32;221;27
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28141;Sevilla la Nueva;667;33;123;136;30;198;147;4;49;64;501;49
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28143;Somosierra;6;0;1;4;0;0;1;1;0;1;4;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28144;Soto del Real;457;23;77;124;16;100;117;6;28;41;366;16
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28145;Talamanca de Jarama;289;15;51;60;4;97;62;5;24;22;230;8
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28146;Tielmes;272;17;50;66;16;77;46;11;38;34;163;26
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28147;Titulcia;143;7;26;32;7;38;33;3;15;8;105;12
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28148;Torrejón de Ardoz;11677;614;2084;2221;546;3184;3028;262;1155;1144;8466;650
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28149;Torrejón de la Calzada;585;38;102;75;29;177;164;5;55;41;427;57
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28150;Torrejón de Velasco;376;28;62;77;23;106;80;3;46;43;246;38
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28151;Torrelaguna;367;24;82;94;16;88;63;4;26;58;254;25
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28152;Torrelodones;865;21;126;218;15;204;281;3;37;52;745;28
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28153;Torremocha de Jarama;58;2;15;16;3;11;11;3;5;10;40;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28154;Torres de la Alameda;724;43;132;132;34;205;178;21;110;87;446;60
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28155;Valdaracete;81;2;14;19;2;20;24;5;13;11;48;4
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28156;Valdeavero;104;6;14;23;1;37;23;1;12;16;72;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28157;Valdelaguna;67;1;12;15;4;25;10;1;9;12;43;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28158;Valdemanco;60;2;9;13;1;21;14;0;3;2;49;6
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28159;Valdemaqueda;89;8;23;13;4;24;17;4;1;18;61;5
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28160;Valdemorillo;791;38;143;203;25;196;186;8;42;75;632;34
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28161;Valdemoro;5854;269;981;876;248;2000;1480;29;530;515;4441;339
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28162;Valdeolmos-Alalpardo;187;4;40;38;2;58;45;2;17;18;142;8
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28163;Valdepiélagos;40;0;5;6;0;12;17;1;3;3;33;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28164;Valdetorres de Jarama;402;20;79;108;14;95;86;9;32;64;274;23
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28165;Valdilecha;297;19;62;68;17;66;65;9;49;19;193;27
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28166;Valverde de Alcalá;40;1;9;10;3;7;10;1;5;3;29;2
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28167;Velilla de San Antonio;890;49;132;159;37;266;247;3;87;81;688;31
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28168;Vellón, El;181;2;28;53;6;55;37;5;13;23;128;12
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28169;Venturada;133;1;18;34;9;38;33;0;9;8;112;4
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28170;Villaconejos;329;18;63;73;17;83;75;25;26;40;218;20
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28171;Villa del Prado;571;27;129;149;32;121;113;62;26;86;347;50
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28172;Villalbilla;750;26;121;130;35;245;193;4;78;50;565;53
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28173;Villamanrique de Tajo;72;2;16;13;1;20;20;4;7;6;52;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28174;Villamanta;242;16;50;47;8;55;66;8;27;29;162;16
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28175;Villamantilla;138;4;32;23;5;46;28;2;11;7;107;11
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28176;Villanueva de la Cañada;860;35;135;187;26;235;242;6;30;54;738;32
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28177;Villanueva del Pardillo;908;23;170;217;23;270;205;4;34;96;750;24
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28178;Villanueva de Perales;137;9;20;35;14;32;27;2;8;16;104;7
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28179;Villar del Olmo;124;4;16;33;6;29;36;3;13;20;85;3
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28180;Villarejo de Salvanés;704;40;103;131;33;184;213;35;150;86;376;57
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28181;Villaviciosa de Odón;1267;45;227;284;38;320;353;7;82;100;1007;71
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28182;Villavieja del Lozoya;19;1;4;8;0;2;4;1;0;3;15;0
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28183;Zarzalejo;146;11;31;42;5;24;33;3;6;25;105;7
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28901;Lozoyuela-Navas-Sieteiglesias;92;1;28;24;1;22;16;2;5;20;61;4
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28902;Puentes Viejas;41;2;8;13;0;9;9;2;3;4;31;1
201510;Octubre de 2015;13;Madrid, Comunidad de;28;Madrid;28903;Tres Cantos;1963;72;324;367;76;473;651;5;106;88;1672;92
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30001;Abanilla;539;37;122;112;35;128;105;51;129;63;239;57
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30002;Abarán;712;43;158;140;49;207;115;260;52;38;300;62
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30003;Águilas;2744;158;509;525;188;765;599;459;101;327;1745;112
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30004;Albudeite;180;10;46;37;14;46;27;44;28;20;78;10
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30005;Alcantarilla;4874;312;977;889;278;1365;1053;130;754;580;2698;712
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30006;Aledo;41;5;6;9;1;6;14;11;9;2;17;2
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30007;Alguazas;999;58;190;192;54;292;213;43;162;101;559;134
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30008;Alhama de Murcia;1799;117;357;294;102;542;387;228;582;93;695;201
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30009;Archena;1593;79;302;286;73;469;384;196;173;124;1002;98
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30010;Beniel;785;44;132;197;38;233;141;43;104;122;432;84
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30011;Blanca;492;22;99;112;32;131;96;134;42;35;242;39
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30012;Bullas;1302;67;237;243;70;318;367;180;302;178;551;91
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30013;Calasparra;1057;60;204;236;49;262;246;203;136;81;612;25
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30014;Campos del Río;201;15;36;29;24;55;42;31;46;13;94;17
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30015;Caravaca de la Cruz;2548;123;411;481;135;685;713;214;643;157;1294;240
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30016;Cartagena;20757;985;4187;4022;975;5788;4800;944;1369;2740;13352;2352
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30017;Cehegín;1845;107;342;356;87;436;517;217;350;180;954;144
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30018;Ceutí;1035;55;171;197;47;309;256;48;180;127;583;97
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30019;Cieza;3180;186;623;616;210;819;726;1247;252;264;1157;260
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30020;Fortuna;1154;57;196;253;85;321;242;136;139;187;596;96
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30021;Fuente Álamo de Murcia;1002;43;210;195;55;292;207;171;116;114;496;105
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30022;Jumilla;2905;166;608;539;135;781;676;888;271;250;1176;320
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30023;Librilla;453;19;86;72;16;146;114;29;90;35;261;38
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30024;Lorca;6216;275;1104;1199;317;1687;1634;807;482;635;3801;491
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30025;Lorquí;698;38;110;115;39;223;173;36;90;63;408;101
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30026;Mazarrón;2296;125;491;431;145;633;471;373;91;244;1523;65
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30027;Molina de Segura;6305;308;1093;1113;304;1831;1656;240;958;538;3890;679
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30028;Moratalla;963;52;163;180;55;251;262;93;254;58;491;67
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30029;Mula;1501;107;298;273;102;402;319;243;176;179;746;157
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30030;Murcia;38519;1832;7656;7631;1897;10624;8879;1091;3630;4316;26580;2902
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30031;Ojós;58;3;21;16;2;6;10;2;2;3;47;4
201510;Octubre de 2015;14;Murcia, Región de;30;Murcia;30032;Pliego;320;16;47;65;16;98;78;60;35;25;171;29
