;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3020;Balones;10;4;3;2;0;1;0;0;0;2;6;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3021;Banyeres de Mariola;360;9;26;41;13;96;175;5;128;8;175;44
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3022;Benasau;7;0;0;2;0;4;1;0;1;0;6;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3023;Beneixama;81;3;14;14;3;25;22;9;15;4;44;9
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3024;Benejúzar;453;18;65;104;20;99;147;20;67;74;263;29
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3025;Benferri;137;6;16;32;4;33;46;10;28;15;74;10
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3026;Beniarbeig;129;9;17;30;2;30;41;2;4;13;104;6
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3027;Beniardá;5;0;1;0;1;2;1;0;0;0;5;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3028;Beniarrés;82;1;9;29;0;15;28;4;19;10;45;4
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3029;Benigembla;14;0;0;2;0;6;6;0;0;1;13;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3030;Benidoleig;51;2;4;13;1;16;15;4;1;4;41;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3031;Benidorm;4700;160;749;1044;167;999;1581;67;113;285;4145;90
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3032;Benifallim;6;1;0;2;0;1;2;1;0;2;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3033;Benifato;10;0;1;5;0;0;4;1;1;1;7;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3034;Benijófar;160;12;30;24;6;29;59;4;11;21;117;7
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3035;Benilloba;55;1;8;14;2;5;25;1;10;1;41;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3036;Benillup;9;0;0;3;0;1;5;2;0;0;7;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3037;Benimantell;27;0;3;5;0;7;12;1;0;0;26;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3038;Benimarfull;20;0;5;5;0;2;8;1;7;3;9;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3039;Benimassot;9;1;3;4;0;0;1;0;2;1;6;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3040;Benimeli;16;0;4;3;0;3;6;0;0;3;12;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3041;Benissa;627;22;92;155;18;157;183;11;30;82;472;32
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3042;Benitachell/Poble Nou de Benitatxell, el;134;6;26;29;3;39;31;0;8;16;102;8
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3043;Biar;232;3;23;41;9;42;114;8;83;8;112;21
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3044;Bigastro;576;16;78;119;16;144;203;44;97;92;303;40
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3045;Bolulla;11;0;2;3;1;3;2;0;0;2;8;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3046;Busot;169;6;20;46;8;34;55;5;14;15;132;3
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3047;Calp;1194;53;193;317;29;272;330;28;30;150;943;43
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3048;Callosa d'En Sarrià;401;10;71;103;13;106;98;104;11;35;244;7
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3049;Callosa de Segura;1600;49;273;346;53;425;454;122;381;116;856;125
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3050;Campello, el;1686;59;240;402;54;390;541;27;100;183;1296;80
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3051;Campo de Mirra/Camp de Mirra, el;24;1;0;8;0;7;8;4;5;0;14;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3052;Cañada;62;3;11;4;1;15;28;3;11;2;40;6
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3053;Castalla;727;26;91;157;15;175;263;18;238;71;341;59
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3054;Castell de Castells;16;2;2;3;0;4;5;1;1;0;13;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3055;Catral;728;30;107;160;22;195;214;34;201;53;391;49
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3056;Cocentaina;980;33;136;202;26;215;368;15;232;72;588;73
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3057;Confrides;12;0;1;6;0;3;2;1;2;1;7;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3058;Cox;434;23;72;89;16;136;98;33;63;29;264;45
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3059;Crevillent;3353;120;424;749;119;758;1183;105;1077;228;1621;322
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3060;Quatretondeta;6;1;1;2;0;2;0;1;2;1;1;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3061;Daya Nueva;132;7;15;35;5;26;44;7;16;8;85;16
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3062;Daya Vieja;37;1;3;7;3;8;15;0;5;5;22;5
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3063;Dénia;3223;124;442;827;88;741;1001;45;206;410;2389;173
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3064;Dolores;630;24;82;149;21;150;204;55;146;57;315;57
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3065;Elche/Elx;23759;692;3237;5001;711;5555;8563;751;6307;1776;13241;1684
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3066;Elda;5819;252;805;1147;241;1183;2191;162;1850;336;2950;521
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3067;Facheca;9;1;1;1;0;1;5;1;1;1;6;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3068;Famorca;3;0;0;3;0;0;0;0;0;0;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3069;Finestrat;331;3;49;89;8;81;101;2;12;22;291;4
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3070;Formentera del Segura;292;10;44;68;12;67;91;22;29;34;191;16
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3071;Gata de Gorgos;364;14;45;95;12;93;105;12;30;44;246;32
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3072;Gaianes;26;1;6;9;0;2;8;3;7;2;13;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3073;Gorga;24;1;2;7;0;3;11;1;6;1;16;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3074;Granja de Rocamora;167;5;29;36;6;45;46;13;32;8;100;14
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3075;Castell de Guadalest, el;9;0;1;1;0;2;5;1;0;0;8;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3076;Guardamar del Segura;898;36;138;193;36;230;265;19;78;80;708;13
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3077;Fondó de les Neus, el/Hondón de las Nieves;151;2;22;42;4;27;54;20;33;7;75;16
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3078;Hondón de los Frailes;51;0;6;18;2;9;16;4;13;5;23;6
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3079;Ibi;1863;58;224;326;68;384;803;59;730;86;840;148
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3080;Jacarilla;153;8;15;42;8;27;53;11;34;19;75;14
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3081;Xaló;135;4;22;39;6;24;40;2;10;12;107;4
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3082;Jávea/Xàbia;1430;40;208;392;37;331;422;16;49;209;1054;102
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3083;Jijona/Xixona;423;32;78;80;29;100;104;11;198;15;179;20
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3084;Lorcha/Orxa, l';38;0;2;12;2;10;12;1;14;3;20;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3085;Llíber;24;1;4;5;0;3;11;1;1;7;13;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3086;Millena;11;0;4;3;0;1;3;1;2;2;6;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3088;Monforte del Cid;549;23;107;114;24;151;130;151;64;65;227;42
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3089;Monóvar/Monòver;1358;52;157;295;44;292;518;51;505;79;625;98
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3090;Mutxamel;1595;65;273;353;51;406;447;50;119;173;1175;78
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3091;Murla;19;0;2;3;0;9;5;1;1;2;13;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3092;Muro de Alcoy;622;19;87;116;12;152;236;20;167;41;356;38
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3093;Novelda;2280;83;349;555;71;531;691;390;465;200;1004;221
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3094;Nucia, la;882;37;131;154;30;249;281;17;31;72;747;15
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3095;Ondara;601;19;95;139;19;150;179;12;28;62;469;30
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3096;Onil;525;13;53;118;12;121;208;13;229;28;226;29
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3097;Orba;89;2;15;22;4;22;24;5;1;7;76;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3098;Orxeta;55;4;10;11;1;9;20;1;4;6;40;4
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3099;Orihuela;4842;165;691;1154;160;1184;1488;311;558;657;2941;375
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3100;Parcent;38;3;5;14;1;7;8;0;1;9;27;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3101;Pedreguer;514;18;73;129;9;122;163;10;58;43;373;30
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3102;Pego;561;25;85;110;27;160;154;43;43;53;390;32
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3103;Penàguila;13;1;1;4;0;3;4;1;1;0;10;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3104;Petrer;4034;134;438;790;119;835;1718;47;1653;229;1841;264
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3105;Pinós, el/Pinoso;563;23;72;133;12;146;177;51;184;32;228;68
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3106;Planes;39;0;4;16;0;3;16;6;8;4;19;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3107;Polop;276;4;52;69;5;75;71;17;9;31;213;6
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3109;Rafal;355;16;53;73;10;89;114;20;50;61;187;37
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3110;Ràfol d'Almúnia, El;18;0;4;6;0;4;4;0;4;1;13;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3111;Redován;768;34;96;161;20;208;249;48;127;91;433;69
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3112;Relleu;49;2;10;16;0;8;13;2;1;5;38;3
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3113;Rojales;620;33;99;165;25;119;179;29;51;100;419;21
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3114;Romana, la;147;2;25;34;2;40;44;30;37;9;59;12
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3115;Sagra;13;0;1;5;0;1;6;0;2;2;8;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3116;Salinas;162;7;13;30;7;26;79;5;67;8;72;10
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3117;Sanet y Negrals;33;2;4;5;0;6;16;1;5;6;21;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3118;San Fulgencio;375;13;49;105;15;71;122;18;29;45;251;32
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3119;Sant Joan d'Alacant;1554;51;243;330;50;390;490;24;79;153;1237;61
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3120;San Miguel de Salinas;316;16;36;83;11;73;97;22;12;45;218;19
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3121;Santa Pola;2487;99;367;516;95;626;784;37;261;165;1881;143
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3122;San Vicente del Raspeig/Sant Vicent del Raspeig;4684;188;739;941;179;1297;1340;85;367;454;3488;290
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3123;Sax;872;33;100;171;27;197;344;27;300;35;408;102
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3124;Sella;25;0;3;3;2;10;7;0;3;2;18;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3125;Senija;34;0;2;7;0;12;13;1;0;2;27;4
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3127;Tàrbena;24;3;3;10;0;5;3;2;1;2;19;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3128;Teulada;465;16;77;93;13;127;139;9;14;66;362;14
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3129;Tibi;74;2;11;14;1;16;30;0;24;2;46;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3130;Tollos;0;0;0;0;0;0;0;0;0;0;0;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3131;Tormos;11;1;0;0;1;2;7;0;0;0;11;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3132;Torremanzanas/Torre de les Maçanes, la;33;2;1;9;0;6;15;0;12;2;17;2
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3133;Torrevieja;7194;239;1024;1906;272;1550;2203;208;318;1022;5425;221
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3134;Vall d'Alcalà, la;9;2;0;2;0;3;2;0;0;1;7;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3135;Vall d'Ebo, la;12;1;5;2;0;1;3;1;1;0;10;0
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3136;Vall de Gallinera;24;2;7;4;0;5;6;5;2;0;16;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3137;Vall de Laguar, la;41;1;11;14;2;7;6;1;3;4;32;1
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3138;Verger, el;377;19;50;105;12;89;102;6;16;65;259;31
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3139;Villajoyosa/Vila Joiosa, la;2729;114;396;662;94;656;807;53;218;297;1988;173
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3140;Villena;3045;100;395;553;80;717;1200;200;907;183;1331;424
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3901;Poblets, els;102;2;13;27;4;26;30;1;4;14;75;8
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3902;Pilar de la Horadada;1085;69;167;211;66;317;255;124;53;125;747;36
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3903;Montesinos, Los;293;24;42;67;12;83;65;12;15;30;228;8
201805;Mayo de 2018;10;Comunitat Valenciana;3;Alicante/Alacant;3904;San Isidro;177;6;20;33;5;56;57;5;48;20;98;6
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12001;Atzeneta del Maestrat;48;2;10;13;1;13;9;5;9;3;29;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12002;Aín;9;0;1;2;0;5;1;0;2;0;7;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12003;Albocàsser;53;0;14;10;3;11;15;2;7;3;36;5
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12004;Alcalà de Xivert;377;4;75;82;12;99;105;29;26;17;291;14
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12005;Alcora, l';624;24;71;101;26;184;218;57;174;49;315;29
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12006;Alcudia de Veo;11;2;4;1;1;3;0;1;3;3;3;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12007;Alfondeguilla;43;4;5;11;1;10;12;1;5;2;34;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12008;Algimia de Almonacid;14;1;5;2;0;1;5;1;1;1;10;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12009;Almazora/Almassora;1918;86;278;362;83;609;500;59;236;202;1252;169
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12010;Almedíjar;13;2;4;1;1;1;4;2;1;0;9;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12011;Almenara;217;10;36;45;9;65;52;16;18;11;170;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12012;Altura;224;11;26;43;14;64;66;21;40;19;126;18
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12013;Arañuel;9;0;0;6;0;0;3;0;1;0;8;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12014;Ares del Maestrat;3;0;0;0;0;3;0;0;0;0;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12015;Argelita;2;0;1;1;0;0;0;0;0;0;2;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12016;Artana;59;5;7;10;7;23;7;5;9;3;41;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12017;Ayódar;4;0;0;0;0;2;2;0;1;0;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12018;Azuébar;19;2;2;2;0;8;5;2;3;1;12;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12020;Barracas;5;0;1;2;0;1;1;1;0;0;4;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12021;Betxí;289;10;32;58;19;76;94;18;33;10;212;16
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12022;Bejís;15;3;2;2;0;5;3;0;1;1;11;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12024;Benafer;8;0;1;2;0;2;3;0;0;0;8;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12025;Benafigos;5;0;0;3;0;0;2;1;0;0;4;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12026;Benasal;44;2;5;6;4;12;15;3;12;3;21;5
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12027;Benicarló;1636;68;235;372;70;437;454;140;140;114;1152;90
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12028;Benicasim/Benicàssim;796;17;105;218;20;167;269;13;71;46;617;49
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12029;Benlloch;50;0;7;15;1;12;15;9;5;4;26;6
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12031;Borriol;329;22;41;66;9;83;108;11;59;22;194;43
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12032;Borriana/Burriana;2596;110;335;530;109;805;707;133;239;172;1748;304
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12033;Cabanes;181;7;27;49;5;52;41;14;32;10;104;21
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12034;Càlig;88;8;10;19;2;19;30;10;11;7;57;3
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12036;Canet lo Roig;41;1;5;16;0;11;8;2;11;3;25;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12037;Castell de Cabres;0;0;0;0;0;0;0;0;0;0;0;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12038;Castellfort;5;3;1;0;0;1;0;1;1;0;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12039;Castellnovo;65;1;11;18;4;14;17;2;8;7;47;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12040;Castellón de la Plana/Castelló de la Plana;14179;699;2086;2959;737;3551;4147;377;1469;1331;9285;1717
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12041;Castillo de Villamalefa;4;0;0;1;1;0;2;0;1;1;1;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12042;Catí;6;2;0;1;1;2;0;1;0;0;4;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12043;Caudiel;23;1;2;6;0;8;6;1;1;3;16;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12044;Cervera del Maestre;23;1;5;4;1;6;6;2;2;2;17;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12045;Cinctorres;7;1;2;2;1;1;0;0;0;0;7;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12046;Cirat;10;0;3;2;0;3;2;0;1;1;7;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12048;Cortes de Arenoso;7;1;1;2;0;2;1;1;1;0;4;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12049;Costur;30;2;5;6;2;8;7;3;15;0;9;3
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12050;Coves de Vinromà, les;77;3;9;17;2;23;23;10;9;10;36;12
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12051;Culla;8;0;1;1;2;3;1;1;1;1;4;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12052;Chert/Xert;22;0;2;0;1;8;11;0;4;1;17;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12053;Chilches/Xilxes;129;7;22;34;4;33;29;8;10;7;102;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12055;Chodos/Xodos;6;2;0;1;0;3;0;2;0;0;2;2
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12056;Chóvar;12;1;4;2;0;0;5;0;0;2;10;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12057;Eslida;34;6;6;7;3;6;6;4;4;5;18;3
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12058;Espadilla;5;0;1;2;0;1;1;0;2;0;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12059;Fanzara;9;0;2;3;0;1;3;0;0;0;8;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12060;Figueroles;37;0;4;8;0;5;20;0;18;2;17;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12061;Forcall;9;0;1;2;0;3;3;0;1;1;7;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12063;Fuente la Reina;2;0;0;1;0;0;1;0;0;0;2;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12064;Fuentes de Ayódar;5;0;1;1;1;1;1;0;0;0;5;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12065;Gaibiel;6;0;1;3;1;1;0;0;0;1;4;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12067;Geldo;60;6;7;12;1;11;23;2;11;8;34;5
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12068;Herbés;0;0;0;0;0;0;0;0;0;0;0;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12069;Higueras;2;0;0;2;0;0;0;0;0;0;2;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12070;Jana, la;39;1;8;12;2;9;7;7;3;4;20;5
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12071;Jérica;84;8;12;21;4;23;16;4;8;8;58;6
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12072;Lucena del Cid;58;3;8;19;1;11;16;3;27;1;24;3
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12073;Ludiente;4;0;0;2;0;1;1;0;1;2;1;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12074;Llosa, la;50;11;5;4;7;16;7;4;5;2;38;1
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12075;Mata de Morella, la;5;2;1;0;0;2;0;1;0;1;3;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12076;Matet;12;0;1;3;0;4;4;0;3;1;8;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12077;Moncofa;303;19;40;69;14;77;84;9;31;19;234;10
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12078;Montán;10;1;1;3;0;2;3;0;0;1;9;0
201805;Mayo de 2018;10;Comunitat Valenciana;12;Castellón/Castelló;12079;Montanejos;24;1;2;8;0;8;5;0;0;3;19;2
