;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09440;Villalbilla de Gumiel;<5;0;0;0;0;0;<5;0;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09441;Villaldemiro;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09442;Villalmanzo;12;0;<5;<5;0;<5;6;<5;<5;<5;9;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09443;Villamayor de los Montes;<5;0;<5;<5;0;0;0;0;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09444;Villamayor de Treviño;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09445;Villambistia;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09446;Villamedianilla;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09447;Villamiel de la Sierra;<5;0;0;<5;0;0;0;0;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09448;Villangómez;5;0;0;0;0;0;5;0;<5;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09449;Villanueva de Argaño;<5;0;0;0;0;<5;0;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09450;Villanueva de Carazo;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09451;Villanueva de Gumiel;8;0;0;<5;0;<5;5;0;<5;<5;5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09454;Villanueva de Teba;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09455;Villaquirán de la Puebla;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09456;Villaquirán de los Infantes;5;0;0;<5;0;0;<5;<5;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09458;Villariezo;25;<5;<5;6;0;<5;14;0;5;<5;16;<5
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09460;Villasandino;7;0;0;<5;0;<5;<5;0;0;<5;5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09463;Villasur de Herreros;6;0;0;<5;0;<5;<5;<5;<5;0;<5;<5
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09464;Villatuelda;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09466;Villaverde del Monte;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09467;Villaverde-Mogina;<5;0;0;0;<5;0;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09471;Villayerno Morquillas;9;0;<5;6;0;0;<5;0;0;<5;6;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09472;Villazopeque;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09473;Villegas;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09476;Villoruebo;<5;0;0;<5;0;0;0;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09478;Vizcaínos;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09480;Zael;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09482;Zarzosa de Río Pisuerga;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09483;Zazuar;7;<5;<5;<5;0;0;<5;0;<5;<5;5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09485;Zuñeda;<5;0;0;0;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09901;Quintanilla del Agua y Tordueles;14;0;0;5;0;5;<5;6;<5;<5;6;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09902;Valle de Santibáñez;14;<5;<5;<5;0;<5;6;0;<5;<5;11;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09903;Villarcayo de Merindad de Castilla la Vieja;205;9;28;60;7;34;67;<5;24;15;149;14
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09904;Valle de las Navas;6;0;0;<5;0;<5;<5;0;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09905;Valle de Sedano;11;<5;0;5;0;0;5;0;0;0;10;<5
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09906;Merindad de Río Ubierna;30;<5;<5;7;<5;5;11;<5;<5;<5;18;5
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09907;Alfoz de Quintanadueñas;88;<5;15;18;5;15;32;0;14;6;65;<5
202410;Octubre de 2024;7;Castilla y León;9;Burgos;09908;Valle de Losa;18;0;<5;<5;0;<5;9;<5;<5;<5;13;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24001;Acebedo;<5;0;0;<5;0;<5;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24002;Algadefe;11;0;<5;6;0;<5;<5;<5;<5;<5;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24003;Alija del Infantado;28;0;5;10;0;<5;11;0;<5;<5;22;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24004;Almanza;20;0;<5;9;0;<5;7;0;<5;<5;17;0
202410;Octubre de 2024;7;Castilla y León;24;León;24005;Antigua, La;9;0;0;<5;0;0;5;<5;<5;0;6;0
202410;Octubre de 2024;7;Castilla y León;24;León;24006;Ardón;19;0;<5;8;0;<5;8;<5;<5;0;14;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24007;Arganza;39;<5;<5;12;<5;6;17;5;<5;<5;25;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24008;Astorga;587;26;88;129;20;130;194;20;52;35;403;77
202410;Octubre de 2024;7;Castilla y León;24;León;24009;Balboa;12;<5;<5;<5;0;<5;6;<5;<5;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24010;Bañeza, La;560;26;93;118;30;101;192;11;72;30;393;54
202410;Octubre de 2024;7;Castilla y León;24;León;24011;Barjas;10;0;0;6;0;0;<5;0;<5;<5;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24012;Barrios de Luna, Los;9;0;<5;<5;0;<5;<5;0;<5;<5;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24014;Bembibre;385;16;52;67;9;105;136;23;35;16;286;25
202410;Octubre de 2024;7;Castilla y León;24;León;24015;Benavides;69;<5;<5;18;<5;13;31;<5;7;7;44;9
202410;Octubre de 2024;7;Castilla y León;24;León;24016;Benuza;19;0;<5;9;0;<5;8;0;5;<5;10;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24017;Bercianos del Páramo;18;0;5;6;<5;<5;5;0;<5;<5;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24018;Bercianos del Real Camino;<5;0;0;0;0;<5;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24019;Berlanga del Bierzo;13;0;0;5;0;0;8;0;0;<5;11;0
202410;Octubre de 2024;7;Castilla y León;24;León;24020;Boca de Huérgano;<5;0;0;<5;0;0;0;0;<5;0;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24021;Boñar;79;<5;13;28;<5;10;23;5;7;<5;59;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24022;Borrenes;11;0;<5;6;0;<5;<5;0;<5;0;9;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24023;Brazuelo;14;0;<5;5;0;<5;6;<5;<5;<5;9;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24024;Burgo Ranero, El;24;<5;<5;9;<5;<5;9;0;<5;<5;22;0
202410;Octubre de 2024;7;Castilla y León;24;León;24025;Burón;<5;0;0;<5;<5;0;0;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24026;Bustillo del Páramo;21;0;6;<5;0;<5;7;<5;<5;<5;14;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24027;Cabañas Raras;76;5;8;13;<5;16;33;<5;5;8;54;5
202410;Octubre de 2024;7;Castilla y León;24;León;24028;Cabreros del Río;8;<5;0;<5;0;<5;<5;0;0;0;6;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24029;Cabrillanes;19;<5;<5;<5;<5;6;5;<5;<5;<5;13;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24030;Cacabelos;267;8;28;67;15;53;96;22;25;11;176;33
202410;Octubre de 2024;7;Castilla y León;24;León;24031;Calzada del Coto;5;0;0;<5;0;0;<5;0;0;0;5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24032;Campazas;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24033;Campo de Villavidel;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24034;Camponaraya;191;5;25;40;7;39;75;10;21;12;128;20
202410;Octubre de 2024;7;Castilla y León;24;León;24036;Candín;14;<5;<5;6;0;<5;<5;<5;<5;<5;8;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24037;Cármenes;12;<5;<5;<5;0;0;6;0;0;<5;9;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24038;Carracedelo;149;<5;17;42;<5;26;56;11;16;16;95;11
202410;Octubre de 2024;7;Castilla y León;24;León;24039;Carrizo;72;<5;5;19;0;15;31;<5;13;6;48;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24040;Carrocera;17;0;0;<5;0;6;8;<5;<5;<5;12;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24041;Carucedo;16;0;<5;<5;<5;<5;9;0;<5;<5;11;0
202410;Octubre de 2024;7;Castilla y León;24;León;24042;Castilfalé;<5;0;0;0;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24043;Castrillo de Cabrera;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24044;Castrillo de la Valduerna;<5;0;0;<5;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24046;Castrocalbón;30;<5;<5;11;0;<5;13;<5;<5;<5;19;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24047;Castrocontrigo;25;0;<5;10;<5;6;6;0;<5;<5;19;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24049;Castropodame;62;<5;5;14;<5;15;24;<5;7;<5;45;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24050;Castrotierra de Valmadrigal;<5;0;0;<5;<5;<5;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24051;Cea;9;0;0;5;0;<5;<5;<5;<5;0;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24052;Cebanico;7;0;<5;0;0;<5;<5;0;<5;0;6;0
202410;Octubre de 2024;7;Castilla y León;24;León;24053;Cebrones del Río;19;<5;0;5;<5;8;<5;0;<5;0;13;5
202410;Octubre de 2024;7;Castilla y León;24;León;24054;Cimanes de la Vega;9;<5;0;<5;<5;<5;<5;<5;<5;<5;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24055;Cimanes del Tejar;21;0;<5;6;0;7;6;0;<5;<5;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24056;Cistierna;131;5;12;42;6;17;49;<5;12;7;97;12
202410;Octubre de 2024;7;Castilla y León;24;León;24057;Congosto;48;<5;<5;11;0;13;20;<5;<5;<5;37;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24058;Corbillos de los Oteros;<5;0;<5;<5;0;<5;0;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24059;Corullón;23;0;<5;11;0;<5;9;<5;<5;<5;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24060;Crémenes;13;<5;<5;<5;0;<5;6;<5;0;0;12;0
202410;Octubre de 2024;7;Castilla y León;24;León;24061;Cuadros;83;<5;8;23;<5;14;33;0;8;9;60;6
202410;Octubre de 2024;7;Castilla y León;24;León;24062;Cubillas de los Oteros;<5;0;<5;0;<5;<5;0;0;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24063;Cubillas de Rueda;10;0;0;<5;0;<5;6;0;0;0;9;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24064;Cubillos del Sil;72;<5;9;24;<5;11;26;5;13;<5;48;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24065;Chozas de Abajo;119;<5;20;15;5;35;43;<5;10;5;92;9
202410;Octubre de 2024;7;Castilla y León;24;León;24066;Destriana;10;<5;0;<5;0;<5;<5;<5;0;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24067;Encinedo;15;<5;<5;<5;0;<5;6;0;12;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24068;Ercina, La;19;<5;<5;8;0;<5;6;0;<5;<5;13;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24069;Escobar de Campos;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24070;Fabero;213;9;28;40;10;45;81;9;13;13;161;17
202410;Octubre de 2024;7;Castilla y León;24;León;24071;Folgoso de la Ribera;35;<5;<5;8;<5;7;15;<5;6;<5;24;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24073;Fresno de la Vega;9;0;<5;<5;<5;<5;<5;0;<5;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24074;Fuentes de Carbajal;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24076;Garrafe de Torío;58;0;10;14;<5;12;20;0;<5;5;46;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24077;Gordaliza del Pino;5;0;<5;0;0;<5;<5;0;0;0;<5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24078;Gordoncillo;11;0;<5;6;0;<5;<5;<5;<5;<5;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24079;Gradefes;27;0;6;8;<5;<5;10;<5;<5;<5;22;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24080;Grajal de Campos;8;0;0;<5;0;<5;<5;<5;0;0;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24081;Gusendos de los Oteros;<5;<5;<5;<5;0;0;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24082;Hospital de Órbigo;45;<5;5;9;0;5;25;<5;<5;<5;38;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24083;Igüeña;29;0;<5;8;<5;5;11;<5;<5;<5;23;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24084;Izagre;5;0;<5;<5;0;<5;<5;0;0;0;5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24086;Joarilla de las Matas;<5;0;0;<5;0;<5;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24087;Laguna Dalga;10;0;<5;<5;0;<5;<5;<5;0;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24088;Laguna de Negrillos;26;<5;<5;7;<5;<5;10;<5;<5;<5;19;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24089;León;6542;262;941;1460;243;1388;2248;126;377;409;4723;907
202410;Octubre de 2024;7;Castilla y León;24;León;24090;Lucillo;19;0;<5;<5;0;5;9;0;<5;0;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24091;Luyego;14;0;<5;7;0;0;6;<5;<5;<5;11;0
202410;Octubre de 2024;7;Castilla y León;24;León;24092;Llamas de la Ribera;24;<5;<5;7;0;<5;8;<5;<5;<5;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24093;Magaz de Cepeda;18;0;<5;8;0;<5;8;0;<5;<5;15;0
202410;Octubre de 2024;7;Castilla y León;24;León;24094;Mansilla de las Mulas;98;10;12;22;5;22;27;10;11;6;54;17
202410;Octubre de 2024;7;Castilla y León;24;León;24095;Mansilla Mayor;10;0;<5;0;<5;<5;7;0;<5;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24096;Maraña;0;0;0;0;0;0;0;0;0;0;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24097;Matadeón de los Oteros;6;0;0;<5;0;0;<5;0;0;0;6;0
202410;Octubre de 2024;7;Castilla y León;24;León;24098;Matallana de Torío;61;<5;8;13;<5;17;20;0;6;<5;43;8
202410;Octubre de 2024;7;Castilla y León;24;León;24099;Matanza;<5;0;<5;<5;0;0;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24100;Molinaseca;40;<5;<5;13;<5;6;15;<5;<5;<5;28;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24101;Murias de Paredes;6;0;0;<5;0;0;<5;0;0;0;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24102;Noceda del Bierzo;<5;0;<5;0;0;<5;<5;0;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24103;Oencia;16;0;<5;6;<5;<5;5;<5;<5;<5;8;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24104;Omañas, Las;10;<5;0;<5;0;<5;5;0;0;0;9;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24105;Onzonilla;68;<5;<5;19;7;18;18;<5;<5;<5;58;6
202410;Octubre de 2024;7;Castilla y León;24;León;24106;Oseja de Sajambre;<5;0;<5;<5;0;0;0;0;<5;<5;0;0
202410;Octubre de 2024;7;Castilla y León;24;León;24107;Pajares de los Oteros;10;0;0;<5;0;<5;<5;<5;0;0;8;0
202410;Octubre de 2024;7;Castilla y León;24;León;24108;Palacios de la Valduerna;10;0;0;5;<5;<5;<5;<5;<5;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24109;Palacios del Sil;24;<5;<5;8;0;8;5;0;<5;<5;18;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24110;Páramo del Sil;51;0;6;14;0;8;23;<5;6;<5;34;5
202410;Octubre de 2024;7;Castilla y León;24;León;24112;Peranzanes;9;0;<5;<5;0;<5;5;0;0;0;9;0
202410;Octubre de 2024;7;Castilla y León;24;León;24113;Pobladura de Pelayo García;9;0;0;7;<5;0;<5;<5;<5;0;6;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24114;Pola de Gordón, La;85;<5;21;15;<5;11;32;0;10;5;64;6
202410;Octubre de 2024;7;Castilla y León;24;León;24115;Ponferrada;3759;118;409;821;140;805;1466;188;384;249;2534;404
202410;Octubre de 2024;7;Castilla y León;24;León;24116;Posada de Valdeón;<5;0;0;<5;0;0;<5;<5;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24117;Pozuelo del Páramo;7;<5;0;<5;<5;<5;<5;0;<5;0;5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24118;Prado de la Guzpeña;<5;<5;0;0;0;0;0;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24119;Priaranza del Bierzo;29;<5;<5;<5;<5;8;11;<5;<5;<5;23;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24120;Prioro;5;0;<5;<5;0;<5;0;<5;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24121;Puebla de Lillo;19;<5;<5;5;<5;<5;8;<5;0;<5;14;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24122;Puente de Domingo Flórez;68;<5;10;14;<5;10;28;5;25;<5;31;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24123;Quintana del Castillo;32;0;<5;14;0;6;10;<5;<5;<5;23;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24124;Quintana del Marco;11;0;0;5;<5;<5;<5;<5;0;0;9;0
202410;Octubre de 2024;7;Castilla y León;24;León;24125;Quintana y Congosto;8;0;<5;<5;0;<5;<5;<5;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24127;Regueras de Arriba;11;0;<5;<5;0;<5;7;<5;<5;0;7;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24129;Reyero;<5;<5;0;0;0;<5;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24130;Riaño;8;0;0;<5;0;<5;<5;0;0;0;8;0
202410;Octubre de 2024;7;Castilla y León;24;León;24131;Riego de la Vega;36;<5;<5;13;<5;<5;9;0;<5;<5;23;7
202410;Octubre de 2024;7;Castilla y León;24;León;24132;Riello;15;0;0;8;0;<5;<5;<5;0;<5;13;0
202410;Octubre de 2024;7;Castilla y León;24;León;24133;Rioseco de Tapia;15;<5;<5;6;<5;<5;<5;0;<5;<5;8;5
202410;Octubre de 2024;7;Castilla y León;24;León;24134;Robla, La;183;6;18;37;8;29;85;<5;20;6;139;16
202410;Octubre de 2024;7;Castilla y León;24;León;24136;Roperuelos del Páramo;15;<5;<5;<5;0;<5;7;0;<5;<5;8;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24137;Sabero;41;<5;<5;10;0;6;23;<5;7;<5;30;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24139;Sahagún;70;<5;<5;26;5;12;20;<5;6;7;47;6
202410;Octubre de 2024;7;Castilla y León;24;León;24141;San Adrián del Valle;<5;0;0;<5;0;0;<5;0;0;0;<5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24142;San Andrés del Rabanedo;1594;46;204;360;60;295;629;17;110;100;1215;152
202410;Octubre de 2024;7;Castilla y León;24;León;24143;Sancedo;32;<5;<5;12;<5;<5;10;<5;7;0;23;0
202410;Octubre de 2024;7;Castilla y León;24;León;24144;San Cristóbal de la Polantera;27;0;5;10;0;5;7;<5;6;<5;18;0
202410;Octubre de 2024;7;Castilla y León;24;León;24145;San Emiliano;12;<5;0;7;0;<5;<5;0;<5;<5;8;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24146;San Esteban de Nogales;5;0;0;<5;0;<5;<5;<5;0;<5;<5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24148;San Justo de la Vega;54;<5;9;11;<5;8;21;<5;6;<5;41;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24149;San Millán de los Caballeros;<5;0;<5;0;0;0;0;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24150;San Pedro Bercianos;8;0;0;6;0;<5;<5;<5;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24151;Santa Colomba de Curueño;10;0;<5;5;0;<5;<5;<5;0;<5;8;0
202410;Octubre de 2024;7;Castilla y León;24;León;24152;Santa Colomba de Somoza;30;<5;<5;18;0;<5;6;<5;<5;5;20;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24153;Santa Cristina de Valmadrigal;7;<5;<5;<5;0;<5;<5;<5;0;0;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24154;Santa Elena de Jamuz;50;0;7;11;<5;6;24;<5;5;6;34;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24155;Santa María de la Isla;12;0;<5;5;0;<5;5;0;0;<5;10;0
202410;Octubre de 2024;7;Castilla y León;24;León;24156;Santa María del Monte de Cea;<5;0;0;<5;0;0;0;0;<5;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24157;Santa María del Páramo;108;5;17;21;6;25;34;5;9;5;75;14
202410;Octubre de 2024;7;Castilla y León;24;León;24158;Santa María de Ordás;10;0;<5;<5;0;<5;5;0;<5;<5;8;0
202410;Octubre de 2024;7;Castilla y León;24;León;24159;Santa Marina del Rey;45;0;7;14;<5;10;12;0;5;<5;31;5
202410;Octubre de 2024;7;Castilla y León;24;León;24160;Santas Martas;33;<5;6;8;<5;<5;7;10;<5;<5;18;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24161;Santiago Millas;10;0;<5;<5;0;<5;6;0;0;0;10;0
202410;Octubre de 2024;7;Castilla y León;24;León;24162;Santovenia de la Valdoncina;98;<5;12;26;<5;20;34;<5;6;<5;85;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24163;Sariegos;179;<5;24;26;7;33;85;<5;13;<5;149;11
202410;Octubre de 2024;7;Castilla y León;24;León;24164;Sena de Luna;5;0;<5;<5;0;<5;<5;0;0;0;5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24165;Sobrado;8;0;0;6;0;0;<5;0;<5;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24166;Soto de la Vega;57;<5;8;9;<5;13;22;<5;<5;0;45;7
202410;Octubre de 2024;7;Castilla y León;24;León;24167;Soto y Amío;28;<5;<5;11;0;<5;10;0;<5;<5;20;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24168;Toral de los Guzmanes;9;<5;0;0;<5;<5;<5;<5;<5;0;5;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24169;Toreno;120;0;17;33;9;30;31;<5;13;5;95;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24170;Torre del Bierzo;81;<5;12;23;<5;13;28;<5;5;7;57;8
202410;Octubre de 2024;7;Castilla y León;24;León;24171;Trabadelo;9;0;0;5;0;0;<5;0;0;<5;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24172;Truchas;21;<5;<5;7;0;<5;11;<5;<5;<5;13;0
202410;Octubre de 2024;7;Castilla y León;24;León;24173;Turcia;39;0;7;9;<5;7;15;<5;5;0;27;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24174;Urdiales del Páramo;19;<5;<5;<5;<5;<5;7;0;<5;<5;15;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24175;Valdefresno;96;<5;13;29;5;19;27;<5;5;9;62;16
202410;Octubre de 2024;7;Castilla y León;24;León;24176;Valdefuentes del Páramo;<5;<5;<5;<5;0;0;<5;<5;0;<5;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24177;Valdelugueros;10;0;<5;5;0;0;<5;0;0;<5;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24178;Valdemora;<5;0;0;0;0;0;<5;0;0;0;<5;0
202410;Octubre de 2024;7;Castilla y León;24;León;24179;Valdepiélago;8;<5;0;<5;0;0;<5;<5;0;0;7;0
202410;Octubre de 2024;7;Castilla y León;24;León;24180;Valdepolo;40;<5;8;13;0;<5;11;<5;<5;8;27;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24181;Valderas;75;6;12;17;7;14;19;5;12;<5;28;28
202410;Octubre de 2024;7;Castilla y León;24;León;24182;Valderrey;14;0;<5;6;<5;0;<5;0;<5;<5;12;0
202410;Octubre de 2024;7;Castilla y León;24;León;24183;Valderrueda;24;0;<5;5;<5;6;10;<5;<5;<5;16;0
202410;Octubre de 2024;7;Castilla y León;24;León;24184;Valdesamario;11;<5;<5;<5;0;0;5;<5;0;0;10;0
202410;Octubre de 2024;7;Castilla y León;24;León;24185;Val de San Lorenzo;13;0;<5;<5;0;<5;8;0;<5;0;11;0
202410;Octubre de 2024;7;Castilla y León;24;León;24187;Valdevimbre;37;<5;5;10;0;7;14;<5;5;<5;22;<5
202410;Octubre de 2024;7;Castilla y León;24;León;24188;Valencia de Don Juan;219;10;34;45;7;45;78;11;26;6;159;17
202410;Octubre de 2024;7;Castilla y León;24;León;24189;Valverde de la Virgen;319;17;31;61;21;75;114;6;16;19;238;40
