;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201411;Noviembre de 2014;9;Cataluña;17;Girona;17098;Maià de Montcal;25;0;7;8;0;5;5;1;2;3;19;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17099;Meranges;3;0;0;0;1;0;2;0;0;0;3;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17100;Masarac;14;1;1;5;1;4;2;3;1;4;6;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17101;Massanes;77;3;13;19;2;18;22;2;22;7;44;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17102;Maçanet de Cabrenys;33;0;2;12;1;7;11;1;1;4;27;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17103;Maçanet de la Selva;715;38;145;199;17;156;160;9;129;116;425;36
201411;Noviembre de 2014;9;Cataluña;17;Girona;17105;Mieres;15;0;4;7;0;3;1;0;2;2;11;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17106;Mollet de Peralada;5;0;0;2;0;2;1;1;0;1;3;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17107;Molló;10;0;1;4;1;1;3;1;2;1;6;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17109;Montagut i Oix;46;0;10;14;1;8;13;0;11;4;29;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17110;Mont-ras;119;8;22;26;4;23;36;0;10;18;83;8
201411;Noviembre de 2014;9;Cataluña;17;Girona;17111;Navata;59;2;14;9;4;12;18;2;6;6;43;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17112;Ogassa;12;0;1;6;1;4;0;1;3;3;5;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17114;Olot;2167;119;440;530;79;470;529;47;512;164;1296;148
201411;Noviembre de 2014;9;Cataluña;17;Girona;17115;Ordis;19;0;3;4;1;5;6;0;5;2;11;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17116;Osor;35;1;3;17;0;6;8;1;8;5;20;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17117;Palafrugell;2281;89;565;536;88;570;433;67;173;407;1446;188
201411;Noviembre de 2014;9;Cataluña;17;Girona;17118;Palamós;1513;48;335;352;60;341;377;23;170;217;1038;65
201411;Noviembre de 2014;9;Cataluña;17;Girona;17119;Palau de Santa Eulàlia;0;0;0;0;0;0;0;0;0;0;0;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17120;Palau-saverdera;71;2;17;17;2;20;13;3;3;10;52;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17121;Palau-sator;12;1;2;3;1;2;3;1;0;1;9;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17123;Palol de Revardit;9;0;3;2;1;1;2;1;2;0;5;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17124;Pals;113;6;22;29;1;27;28;4;4;15;87;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17125;Pardines;2;0;1;0;0;0;1;1;0;0;1;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17126;Parlavà;19;1;8;3;0;6;1;1;2;2;13;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17128;Pau;26;2;6;5;1;6;6;1;4;4;17;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17129;Pedret i Marzà;16;1;1;4;1;3;6;0;0;4;11;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17130;Pera, La;13;0;4;4;1;1;3;0;3;1;9;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17132;Peralada;67;3;15;10;0;24;15;1;5;7;53;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17133;Planes d'Hostoles, Les;82;1;9;24;0;14;34;2;28;9;40;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17134;Planoles;15;1;2;3;0;5;4;0;2;2;10;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17135;Pont de Molins;27;1;5;7;1;8;5;0;0;5;20;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17136;Pontós;13;0;3;8;0;1;1;1;1;2;9;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17137;Porqueres;178;7;32;37;8;48;46;4;43;14;110;7
201411;Noviembre de 2014;9;Cataluña;17;Girona;17138;Portbou;61;1;9;11;2;16;22;1;5;4;50;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17139;Preses, Les;70;4;9;17;4;12;24;1;17;10;42;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17140;Port de la Selva, El;46;3;11;14;0;7;11;10;2;3;31;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17141;Puigcerdà;461;13;87;108;10;126;117;6;12;100;339;4
201411;Noviembre de 2014;9;Cataluña;17;Girona;17142;Quart;184;4;50;33;4;53;40;6;31;18;123;6
201411;Noviembre de 2014;9;Cataluña;17;Girona;17143;Rabós;6;0;0;2;0;3;1;0;1;1;4;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17144;Regencós;13;1;2;5;0;3;2;1;2;6;4;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17145;Ribes de Freser;90;3;23;20;3;16;25;6;21;11;49;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17146;Riells i Viabrea;373;11;57;96;15;90;104;7;73;39;232;22
201411;Noviembre de 2014;9;Cataluña;17;Girona;17147;Ripoll;770;39;159;175;25;136;236;24;169;67;459;51
201411;Noviembre de 2014;9;Cataluña;17;Girona;17148;Riudarenes;181;5;42;36;2;59;37;6;24;17;126;8
201411;Noviembre de 2014;9;Cataluña;17;Girona;17149;Riudaura;16;0;3;5;1;2;5;0;1;1;14;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17150;Riudellots de la Selva;92;2;17;21;2;30;20;1;20;5;65;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17151;Riumors;11;0;3;3;0;4;1;1;0;2;8;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17152;Roses;1671;75;418;360;71;393;354;69;76;232;1165;129
201411;Noviembre de 2014;9;Cataluña;17;Girona;17153;Rupià;10;0;4;3;1;0;2;1;1;1;7;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17154;Sales de Llierca;5;0;1;3;0;0;1;1;0;1;3;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17155;Salt;3369;165;960;867;128;729;520;230;336;708;1756;339
201411;Noviembre de 2014;9;Cataluña;17;Girona;17157;Sant Andreu Salou;3;0;1;1;0;0;1;0;0;2;1;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17158;Sant Climent Sescebes;19;1;5;3;0;6;4;1;0;3;13;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17159;Sant Feliu de Buixalleu;56;2;7;16;2;11;18;0;13;5;37;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17160;Sant Feliu de Guíxols;1941;71;484;450;51;460;425;47;112;364;1348;70
201411;Noviembre de 2014;9;Cataluña;17;Girona;17161;Sant Feliu de Pallerols;56;1;7;18;1;9;20;3;15;3;32;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17162;Sant Ferriol;12;0;1;5;0;5;1;2;2;2;6;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17163;Sant Gregori;127;7;32;31;2;34;21;0;18;15;87;7
201411;Noviembre de 2014;9;Cataluña;17;Girona;17164;Sant Hilari Sacalm;315;4;56;72;10;79;94;22;99;23;155;16
201411;Noviembre de 2014;9;Cataluña;17;Girona;17165;Sant Jaume de Llierca;44;2;8;14;0;14;6;1;5;8;29;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17166;Sant Jordi Desvalls;36;0;8;12;0;10;6;3;4;8;21;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17167;Sant Joan de les Abadesses;208;14;35;50;3;35;71;1;64;25;106;12
201411;Noviembre de 2014;9;Cataluña;17;Girona;17168;Sant Joan de Mollet;27;0;2;13;1;4;7;3;6;3;13;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17169;Sant Julià de Ramis;176;7;43;41;4;40;41;4;22;21;123;6
201411;Noviembre de 2014;9;Cataluña;17;Girona;17170;Vallfogona de Ripollès;10;2;2;3;0;0;3;2;0;0;7;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17171;Sant Llorenç de la Muga;9;1;1;2;0;2;3;0;2;0;7;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17172;Sant Martí de Llémena;29;1;10;6;0;5;7;0;6;4;18;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17173;Sant Martí Vell;9;1;2;3;0;3;0;0;3;0;4;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17174;Sant Miquel de Campmajor;7;1;1;2;0;1;2;0;0;0;6;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17175;Sant Miquel de Fluvià;104;2;22;31;4;27;18;5;6;20;68;5
201411;Noviembre de 2014;9;Cataluña;17;Girona;17176;Sant Mori;7;0;3;1;0;2;1;1;2;3;1;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17177;Sant Pau de Segúries;27;0;5;8;0;8;6;0;4;3;20;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17178;Sant Pere Pescador;186;12;48;41;6;53;26;55;4;15;104;8
201411;Noviembre de 2014;9;Cataluña;17;Girona;17180;Santa Coloma de Farners;872;33;177;217;24;169;252;57;163;91;507;54
201411;Noviembre de 2014;9;Cataluña;17;Girona;17181;Santa Cristina d'Aro;336;18;71;77;15;82;73;2;25;41;260;8
201411;Noviembre de 2014;9;Cataluña;17;Girona;17182;Santa Llogaia d'Àlguema;22;0;4;3;2;8;5;0;3;0;18;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17183;Sant Aniol de Finestres;17;0;2;5;0;3;7;0;6;1;10;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17184;Santa Pau;74;2;12;21;1;16;22;0;14;5;52;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17185;Sant Joan les Fonts;143;3;27;35;4;30;44;4;29;14;89;7
201411;Noviembre de 2014;9;Cataluña;17;Girona;17186;Sarrià de Ter;315;9;72;82;5;81;66;5;51;45;207;7
201411;Noviembre de 2014;9;Cataluña;17;Girona;17187;Saus,  Camallera i Llampaies;48;4;11;16;0;4;13;1;4;9;33;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17188;Selva de Mar, La;7;0;1;3;0;2;1;0;0;0;6;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17189;Cellera de Ter, La;100;4;15;32;2;19;28;1;32;16;49;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17190;Serinyà;50;1;10;12;1;14;12;1;14;6;29;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17191;Serra de Daró;4;0;1;1;0;1;1;0;1;0;3;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17192;Setcases;6;0;0;1;0;2;3;0;0;0;6;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17193;Sils;460;23;79;120;22;102;114;6;68;56;305;25
201411;Noviembre de 2014;9;Cataluña;17;Girona;17194;Susqueda;2;0;0;1;0;1;0;0;0;0;2;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17195;Tallada d'Empordà, La;20;0;5;5;1;5;4;4;0;2;14;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17196;Terrades;11;0;2;3;0;2;4;0;0;3;8;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17197;Torrent;6;0;2;3;0;1;0;1;2;1;2;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17198;Torroella de Fluvià;38;0;10;11;1;9;7;1;8;5;23;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17199;Torroella de Montgrí;798;44;189;190;38;187;150;97;56;83;519;43
201411;Noviembre de 2014;9;Cataluña;17;Girona;17200;Tortellà;33;1;2;10;0;12;8;0;7;4;21;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17201;Toses;4;0;0;3;0;0;1;0;0;2;2;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17202;Tossa de Mar;366;27;80;79;18;97;65;3;5;28;325;5
201411;Noviembre de 2014;9;Cataluña;17;Girona;17203;Ultramort;4;0;1;1;0;2;0;0;1;1;2;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17204;Ullà;92;6;20;23;4;20;19;23;6;5;52;6
201411;Noviembre de 2014;9;Cataluña;17;Girona;17205;Ullastret;18;0;6;5;1;4;2;1;1;5;11;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17206;Urús;2;0;0;0;0;0;2;0;1;0;1;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17207;Vall d'en Bas, La;123;2;23;40;2;19;37;4;31;14;74;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17208;Vall de Bianya, La;41;0;7;10;0;9;15;0;9;6;26;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17209;Vall-llobrega;64;1;12;13;4;12;22;2;4;9;48;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17210;Ventalló;37;0;5;13;1;9;9;6;1;4;25;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17211;Verges;65;6;12;22;0;14;11;7;6;14;33;5
201411;Noviembre de 2014;9;Cataluña;17;Girona;17212;Vidrà;7;0;0;1;0;2;4;1;0;0;6;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17213;Vidreres;604;16;124;156;26;126;156;11;88;84;405;16
201411;Noviembre de 2014;9;Cataluña;17;Girona;17214;Vilabertran;48;2;8;12;0;11;15;1;10;2;34;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17215;Vilablareix;116;3;16;25;2;26;44;0;19;6;90;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17216;Viladasens;5;0;1;1;0;2;1;0;1;0;4;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17217;Viladamat;22;2;6;8;0;4;2;1;1;8;12;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17218;Vilademuls;45;2;7;12;1;5;18;0;3;4;37;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17220;Viladrau;31;0;11;7;0;9;4;0;9;6;15;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17221;Vilafant;299;15;39;77;9;58;101;5;39;36;208;11
201411;Noviembre de 2014;9;Cataluña;17;Girona;17222;Vilaür;9;0;3;1;0;5;0;0;2;0;7;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17223;Vilajuïga;78;4;13;24;2;12;23;7;6;6;56;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17224;Vilallonga de Ter;14;0;4;5;0;2;3;0;0;3;11;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17225;Vilamacolum;19;0;1;5;4;1;8;0;2;2;12;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17226;Vilamalla;75;3;16;15;1;21;19;2;7;14;49;3
201411;Noviembre de 2014;9;Cataluña;17;Girona;17227;Vilamaniscle;6;0;4;1;1;0;0;1;0;0;5;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17228;Vilanant;21;2;6;3;0;7;3;1;2;5;12;1
201411;Noviembre de 2014;9;Cataluña;17;Girona;17230;Vila-sacra;29;5;10;5;2;3;4;2;1;6;20;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17232;Vilopriu;12;1;4;3;1;2;1;0;1;2;7;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17233;Vilobí d'Onyar;151;2;33;40;4;31;41;9;29;17;92;4
201411;Noviembre de 2014;9;Cataluña;17;Girona;17234;Biure;19;0;3;8;1;4;3;1;1;4;13;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17901;Cruïlles,  Monells i Sant Sadurní de l'Heura;60;0;17;15;3;11;14;5;7;12;36;0
201411;Noviembre de 2014;9;Cataluña;17;Girona;17902;Forallac;94;3;18;26;1;23;23;3;15;14;60;2
201411;Noviembre de 2014;9;Cataluña;17;Girona;17903;Sant Julià del Llor i Bonmatí;82;3;16;25;2;10;26;0;18;20;43;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25001;Abella de la Conca;12;0;2;3;0;2;5;1;2;0;9;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25002;Àger;19;1;3;6;0;4;5;2;2;1;14;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25003;Agramunt;299;9;64;61;13;69;83;36;80;28;140;15
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25004;Alamús, Els;28;1;5;6;2;10;4;8;0;2;18;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25005;Alàs i Cerc;15;1;1;4;0;4;5;1;1;2;10;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25006;Albagés, L';11;0;1;2;0;4;4;2;2;1;6;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25007;Albatàrrec;120;8;31;18;5;32;26;26;2;9;79;4
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25008;Albesa;73;6;13;22;0;11;21;21;5;10;35;2
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25009;Albi, L';50;2;9;17;0;10;12;6;13;9;21;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25010;Alcanó;6;0;0;2;0;1;3;0;1;0;5;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25011;Alcarràs;951;27;248;153;49;316;158;188;75;40;637;11
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25012;Alcoletge;247;5;63;49;7;75;48;68;17;23;134;5
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25013;Alfarràs;255;11;68;79;6;47;44;80;22;39;100;14
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25014;Alfés;12;0;3;1;0;4;4;3;0;0;9;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25015;Algerri;19;1;1;8;0;2;7;3;6;2;8;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25016;Alguaire;228;5;67;65;3;41;47;46;22;34;120;6
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25017;Alins;8;1;1;3;0;1;2;1;0;2;5;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25019;Almacelles;340;16;70;89;9;89;67;82;30;54;154;20
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25020;Almatret;12;0;1;4;1;2;4;2;2;1;7;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25021;Almenar;253;12;64;69;2;65;41;63;16;49;118;7
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25022;Alòs de Balaguer;4;0;0;1;0;0;3;0;0;1;2;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25023;Alpicat;272;15;66;60;5;63;63;46;22;28;173;3
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25024;Alt Àneu;14;0;3;7;0;2;2;1;0;2;11;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25025;Naut Aran;42;4;11;4;0;15;8;0;3;4;35;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25027;Anglesola;93;2;22;17;3;24;25;26;7;10;46;4
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25029;Arbeca;108;4;26;26;2;28;22;25;13;15;54;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25030;Pont de Bar, El;6;0;0;3;0;0;3;0;1;1;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25031;Arres;0;0;0;0;0;0;0;0;0;0;0;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25032;Arsèguel;3;1;1;0;0;0;1;0;0;2;1;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25033;Artesa de Lleida;73;3;20;18;0;17;15;19;7;5;41;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25034;Artesa de Segre;170;9;41;45;3;41;31;23;36;20;84;7
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25035;Sentiu de Sió, La;24;0;0;9;2;7;6;4;2;3;14;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25036;Aspa;9;1;1;1;0;5;1;0;0;0;7;2
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25037;Avellanes i Santa Linya, Les;12;0;1;4;1;3;3;2;0;2;8;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25038;Aitona;214;10;42;37;15;78;32;48;11;6;149;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25039;Baix Pallars;25;0;2;10;0;8;5;0;4;3;17;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25040;Balaguer;1582;76;373;343;64;386;340;238;168;202;835;139
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25041;Barbens;47;4;13;10;1;8;11;31;2;1;12;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25042;Baronia de Rialb, La;4;0;2;1;0;0;1;2;0;1;1;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25043;Vall de Boí, La;20;0;5;1;0;8;6;0;2;3;15;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25044;Bassella;5;0;1;1;0;1;2;0;2;1;2;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25045;Bausen;3;1;1;1;0;0;0;0;0;0;2;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25046;Belianes;28;1;8;7;0;2;10;4;4;5;14;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25047;Bellcaire d'Urgell;61;2;18;12;0;16;13;9;14;3;34;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25048;Bell-lloc d'Urgell;131;1;33;26;4;31;36;31;17;13;65;5
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25049;Bellmunt d'Urgell;6;0;3;1;1;0;1;1;1;2;2;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25050;Bellpuig;346;7;97;98;6;80;58;82;48;35;168;13
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25051;Bellver de Cerdanya;67;1;17;20;2;14;13;1;2;13;50;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25052;Bellvís;137;3;28;39;3;34;30;47;23;13;52;2
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25053;Benavent de Segrià;72;3;28;12;3;17;9;9;7;7;48;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25055;Biosca;5;0;1;2;0;0;2;0;0;1;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25056;Bovera;4;0;0;3;0;0;1;0;1;1;2;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25057;Bòrdes, Es;8;1;2;1;1;2;1;0;0;0;8;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25058;Borges Blanques, Les;426;7;92;127;10;110;80;74;74;52;215;11
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25059;Bossòst;46;0;14;7;2;11;12;1;2;6;36;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25060;Cabanabona;2;0;0;2;0;0;0;0;0;0;2;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25061;Cabó;8;0;1;2;0;5;0;1;2;0;5;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25062;Camarasa;38;1;8;11;0;7;11;1;7;4;26;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25063;Canejan;4;0;1;1;0;1;1;0;0;0;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25064;Castellar de la Ribera;2;0;0;1;0;1;0;0;0;1;1;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25067;Castelldans;53;0;8;15;1;14;15;11;3;8;31;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25068;Castellnou de Seana;31;2;7;9;0;5;8;5;3;1;21;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25069;Castelló de Farfanya;21;1;2;7;1;4;6;2;6;2;11;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25070;Castellserà;59;1;17;17;1;10;13;18;8;7;24;2
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25071;Cava;3;0;0;1;0;1;1;0;0;0;3;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25072;Cervera;677;19;143;164;28;166;157;47;152;89;331;58
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25073;Cervià de les Garrigues;49;2;7;14;0;11;15;2;8;13;24;2
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25074;Ciutadilla;10;1;1;3;0;3;2;1;0;1;8;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25075;Clariana de Cardener;5;0;0;1;0;2;2;0;0;0;5;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25076;Cogul, El;10;0;1;4;0;3;2;1;2;1;6;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25077;Coll de Nargó;30;0;8;10;0;7;5;2;1;7;20;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25078;Corbins;52;3;14;12;1;12;10;16;7;1;27;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25079;Cubells;16;0;4;4;0;4;4;1;3;1;10;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25081;Espluga Calba, L';17;0;6;4;0;4;3;1;1;1;14;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25082;Espot;15;0;5;3;0;3;4;0;0;1;14;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25085;Estaràs;4;0;1;1;0;1;1;0;0;0;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25086;Esterri d'Àneu;36;2;15;8;0;5;6;0;4;5;27;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25087;Esterri de Cardós;3;0;1;2;0;0;0;0;0;0;3;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25088;Estamariu;4;0;1;1;0;2;0;0;0;0;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25089;Farrera;6;0;1;1;0;3;1;0;1;0;5;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25092;Floresta, La;6;1;1;2;0;0;2;0;0;0;6;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25093;Fondarella;25;1;6;5;0;5;8;6;3;1;15;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25094;Foradada;5;0;1;1;0;1;2;0;1;0;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25096;Fuliola, La;94;5;27;19;3;21;19;39;9;12;29;5
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25097;Fulleda;4;0;2;1;0;0;1;0;0;0;3;1
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25098;Gavet de la Conca;6;0;0;3;0;1;2;0;1;2;3;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25099;Golmés;111;3;23;31;4;28;22;23;20;5;59;4
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25100;Gósol;10;0;3;3;0;3;1;1;1;1;7;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25101;Granadella, La;21;0;7;7;1;1;5;6;2;4;9;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25102;Granja d'Escarp, La;61;1;31;9;0;13;7;28;5;6;22;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25103;Granyanella;6;0;0;4;0;2;0;1;1;1;3;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25104;Granyena de Segarra;4;0;1;1;0;2;0;0;0;0;4;0
201411;Noviembre de 2014;9;Cataluña;25;Lleida;25105;Granyena de les Garrigues;9;0;0;5;0;2;2;2;0;0;7;0
