;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
201603;Marzo de 2016;6;Cantabria;39;Cantabria;39098;Villacarriedo;98;5;27;27;4;18;17;4;9;19;63;3
201603;Marzo de 2016;6;Cantabria;39;Cantabria;39099;Villaescusa;323;18;78;80;17;63;67;5;28;36;224;30
201603;Marzo de 2016;6;Cantabria;39;Cantabria;39100;Villafufre;83;4;10;25;6;21;17;3;7;19;46;8
201603;Marzo de 2016;6;Cantabria;39;Cantabria;39101;Valle de Villaverde;17;0;5;5;2;4;1;1;1;3;10;2
201603;Marzo de 2016;6;Cantabria;39;Cantabria;39102;Voto;216;9;54;55;6;48;44;2;22;35;148;9
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5001;Adanero;21;0;2;8;2;4;5;1;0;11;7;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5002;Adrada, La;365;10;83;90;11;76;95;13;14;56;229;53
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5005;Albornos;22;4;3;3;0;7;5;4;4;5;9;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5007;Aldeanueva de Santa Cruz;4;0;1;2;1;0;0;0;0;0;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5008;Aldeaseca;22;1;3;3;1;5;9;7;0;4;9;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5010;Aldehuela, La;12;1;3;3;0;2;3;1;0;2;8;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5012;Amavida;7;0;0;2;0;3;2;0;1;0;4;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5013;Arenal, El;86;3;15;32;1;13;22;12;6;2;61;5
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5014;Arenas de San Pedro;755;24;128;209;24;175;195;31;45;87;515;77
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5015;Arevalillo;3;0;0;1;0;1;1;2;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5016;Arévalo;778;52;127;150;30;222;197;173;43;44;445;73
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5017;Aveinte;5;1;0;2;1;0;1;0;0;2;1;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5018;Avellaneda;1;1;0;0;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5019;Ávila;5292;337;979;998;276;1471;1231;249;376;561;3437;669
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5021;Barco de Ávila, El;177;6;38;40;6;35;52;7;14;27;129;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5022;Barraco, El;142;8;17;39;8;30;40;10;11;12;92;17
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5023;Barromán;16;0;2;5;1;0;8;2;2;6;6;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5024;Becedas;17;0;0;12;0;1;4;0;2;4;11;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5025;Becedillas;4;0;0;2;0;0;2;1;0;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5026;Bercial de Zapardiel;12;0;3;1;1;1;6;1;0;8;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5027;Berlanas, Las;16;1;1;6;1;2;5;0;1;4;10;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5029;Bernuy-Zapardiel;12;2;2;1;1;1;5;2;0;6;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5030;Berrocalejo de Aragona;4;0;0;2;0;0;2;0;1;0;2;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5033;Blascomillán;6;1;0;3;0;2;0;3;0;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5034;Blasconuño de Matacabras;1;0;0;1;0;0;0;0;0;1;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5035;Blascosancho;4;1;1;1;0;0;1;0;0;3;0;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5036;Bohodón, El;8;0;1;2;0;3;2;2;0;3;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5037;Bohoyo;14;0;1;4;2;2;5;0;0;3;9;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5038;Bonilla de la Sierra;1;0;1;0;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5039;Brabos;3;1;1;0;0;1;0;1;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5040;Bularros;3;0;1;2;0;0;0;0;0;0;2;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5041;Burgohondo;141;4;28;39;7;41;22;4;6;23;97;11
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5042;Cabezas de Alambre;9;1;0;0;1;3;4;2;0;2;3;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5043;Cabezas del Pozo;3;0;0;3;0;0;0;1;0;1;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5044;Cabezas del Villar;9;0;3;2;0;3;1;2;1;2;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5045;Cabizuela;2;0;0;0;1;1;0;0;0;0;1;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5046;Canales;5;0;0;0;0;3;2;2;0;2;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5047;Candeleda;545;20;119;162;24;104;116;29;20;79;377;40
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5048;Cantiveros;11;2;2;4;0;1;2;5;0;3;2;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5049;Cardeñosa;29;4;6;5;2;5;7;3;2;3;16;5
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5051;Carrera, La;11;1;3;5;0;1;1;0;0;5;5;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5052;Casas del Puerto;2;0;0;1;0;1;0;0;0;1;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5053;Casasola;2;0;0;0;0;0;2;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5054;Casavieja;173;10;42;58;3;24;36;5;7;63;85;13
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5055;Casillas;97;6;13;31;2;17;28;1;1;19;66;10
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5056;Castellanos de Zapardiel;6;0;0;3;1;0;2;1;0;4;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5057;Cebreros;361;20;66;94;20;85;76;19;28;86;167;61
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5058;Cepeda la Mora;4;0;0;3;0;0;1;2;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5059;Cillán;5;1;3;0;1;0;0;1;0;1;2;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5060;Cisla;7;1;0;2;0;0;4;0;0;6;0;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5061;Colilla, La;20;0;1;6;2;7;4;1;1;5;10;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5062;Collado de Contreras;8;0;3;4;0;0;1;3;1;2;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5063;Collado del Mirón;1;0;1;0;0;0;0;1;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5064;Constanzana;11;1;2;3;0;2;3;2;0;6;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5065;Crespos;34;2;7;6;0;6;13;1;7;5;18;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5066;Cuevas del Valle;60;1;9;20;0;12;18;2;7;8;39;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5067;Chamartín;7;0;2;2;0;0;3;0;1;1;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5069;Donjimeno;1;0;0;0;0;1;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5070;Donvidas;3;0;0;2;1;0;0;0;0;1;0;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5072;Espinosa de los Caballeros;7;1;0;3;0;1;2;0;0;3;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5073;Flores de Ávila;24;1;4;6;2;5;6;5;4;3;11;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5074;Fontiveros;41;9;2;15;2;7;6;11;2;5;20;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5075;Fresnedilla;14;2;2;8;0;0;2;0;1;3;9;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5076;Fresno, El;55;0;12;12;2;15;14;5;9;7;31;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5077;Fuente el Saúz;14;0;1;2;0;5;6;4;0;9;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5078;Fuentes de Año;10;0;2;6;0;0;2;4;0;3;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5079;Gallegos de Altamiros;4;0;1;3;0;0;0;0;0;2;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5080;Gallegos de Sobrinos;1;0;0;0;0;0;1;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5081;Garganta del Villar;0;0;0;0;0;0;0;0;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5082;Gavilanes;59;2;6;28;1;8;14;5;4;18;27;5
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5083;Gemuño;12;0;1;5;1;2;3;1;0;3;5;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5084;Gilbuena;3;0;0;3;0;0;0;1;0;1;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5085;Gil García;4;0;1;1;0;1;1;0;0;0;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5086;Gimialcón;1;0;0;1;0;0;0;1;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5087;Gotarrendura;10;0;2;1;2;1;4;0;0;2;7;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5088;Grandes y San Martín;2;1;0;1;0;0;0;1;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5089;Guisando;51;2;9;22;2;6;10;6;2;5;37;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5090;Gutierre-Muñoz;4;0;1;1;0;1;1;1;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5092;Hernansancho;13;0;2;2;2;4;3;2;1;4;5;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5093;Herradón de Pinares;74;2;13;22;5;21;11;1;7;24;17;25
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5094;Herreros de Suso;12;4;0;4;1;2;1;1;0;0;7;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5095;Higuera de las Dueñas;37;4;8;11;2;5;7;2;2;9;19;5
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5096;Hija de Dios, La;9;0;3;3;0;1;2;1;0;1;6;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5097;Horcajada, La;46;5;14;10;1;11;5;0;2;19;24;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5099;Horcajo de las Torres;44;3;6;16;2;9;8;6;3;19;15;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5100;Hornillo, El;37;0;6;11;2;8;10;2;4;5;25;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5101;Hoyocasero;6;0;2;4;0;0;0;0;0;3;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5102;Hoyo de Pinares, El;374;16;48;97;15;80;118;14;20;89;192;59
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5103;Hoyorredondo;8;0;2;1;0;3;2;0;1;0;5;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5104;Hoyos del Collado;1;0;0;0;0;0;1;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5105;Hoyos del Espino;21;2;2;8;1;3;5;1;1;8;11;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5106;Hoyos de Miguel Muñoz;2;0;0;2;0;0;0;1;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5107;Hurtumpascual;3;1;0;0;0;0;2;1;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5108;Junciana;2;0;1;1;0;0;0;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5109;Langa;48;3;6;7;6;11;15;15;1;6;21;5
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5110;Lanzahíta;139;6;23;42;3;29;36;12;3;30;83;11
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5112;Losar del Barco, El;7;0;0;5;0;2;0;0;1;0;6;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5113;Llanos de Tormes, Los;4;0;0;2;0;0;2;0;0;3;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5114;Madrigal de las Altas Torres;228;13;29;57;13;49;67;59;7;67;80;15
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5115;Maello;66;5;17;14;4;10;16;1;4;19;36;6
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5116;Malpartida de Corneja;8;0;2;1;0;3;2;0;0;0;7;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5117;Mamblas;19;1;1;2;2;5;8;1;1;7;7;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5118;Mancera de Arriba;4;0;0;1;0;0;3;0;1;1;1;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5119;Manjabálago;0;0;0;0;0;0;0;0;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5120;Marlín;2;1;0;1;0;0;0;0;0;1;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5121;Martiherrero;13;1;0;4;0;4;4;0;2;0;10;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5122;Martínez;2;0;0;0;0;2;0;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5123;Mediana de Voltoya;8;0;1;3;0;2;2;0;2;1;4;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5124;Medinilla;2;0;0;0;0;1;1;0;0;0;1;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5125;Mengamuñoz;2;0;0;1;0;1;0;2;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5126;Mesegar de Corneja;0;0;0;0;0;0;0;0;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5127;Mijares;81;3;23;23;2;16;14;9;2;8;53;9
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5128;Mingorría;48;4;8;13;9;6;8;1;2;6;30;9
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5129;Mirón, El;1;0;0;1;0;0;0;0;0;1;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5130;Mironcillo;6;0;2;1;0;0;3;0;1;0;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5131;Mirueña de los Infanzones;3;0;1;0;0;1;1;0;0;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5132;Mombeltrán;123;9;28;38;5;17;26;7;2;10;92;12
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5133;Monsalupe;4;1;0;2;0;1;0;0;1;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5134;Moraleja de Matacabras;4;0;0;1;1;1;1;0;0;2;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5135;Muñana;41;2;7;12;1;6;13;6;0;2;29;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5136;Muñico;8;0;1;3;0;3;1;0;1;1;6;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5138;Muñogalindo;18;3;4;4;1;3;3;2;0;2;10;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5139;Muñogrande;6;1;2;0;0;2;1;2;0;0;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5140;Muñomer del Peco;9;2;0;1;1;3;2;6;0;0;1;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5141;Muñopepe;4;0;1;1;0;0;2;0;2;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5142;Muñosancho;9;1;2;4;0;0;2;3;0;6;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5143;Muñotello;2;0;1;0;0;1;0;0;0;0;0;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5144;Narrillos del Álamo;2;0;0;1;0;0;1;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5145;Narrillos del Rebollar;1;0;1;0;0;0;0;0;0;1;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5147;Narros del Castillo;8;0;1;4;0;2;1;4;1;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5148;Narros del Puerto;1;0;0;1;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5149;Narros de Saldueña;5;0;2;1;0;0;2;0;1;1;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5151;Navacepedilla de Corneja;5;0;1;1;1;1;1;2;0;0;1;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5152;Nava de Arévalo;53;10;6;14;4;11;8;24;0;9;16;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5153;Nava del Barco;4;0;0;2;0;0;2;1;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5154;Navadijos;2;0;0;1;0;1;0;0;0;0;1;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5155;Navaescurial;5;0;1;0;1;2;1;0;0;0;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5156;Navahondilla;33;1;5;13;0;2;12;0;2;11;18;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5157;Navalacruz;4;0;1;3;0;0;0;1;0;3;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5158;Navalmoral;25;1;5;4;1;4;10;1;0;5;16;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5159;Navalonguilla;13;0;0;7;0;1;5;0;0;3;9;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5160;Navalosa;17;1;5;6;1;1;3;0;0;8;8;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5161;Navalperal de Pinares;112;3;25;25;8;29;22;3;5;24;40;40
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5162;Navalperal de Tormes;8;0;2;4;0;0;2;1;0;1;5;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5163;Navaluenga;178;9;36;49;8;39;37;0;11;35;114;18
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5164;Navaquesera;1;0;0;1;0;0;0;0;1;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5165;Navarredonda de Gredos;27;0;6;12;0;3;6;0;2;8;17;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5166;Navarredondilla;4;0;1;1;0;1;1;1;0;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5167;Navarrevisca;15;0;3;9;0;2;1;2;1;9;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5168;Navas del Marqués, Las;687;33;130;165;33;193;133;18;48;149;326;146
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5169;Navatalgordo;16;1;0;8;1;2;4;1;3;2;9;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5170;Navatejares;1;0;0;1;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5171;Neila de San Miguel;1;0;0;1;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5172;Niharra;10;2;1;3;0;2;2;5;0;1;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5173;Ojos-Albos;4;0;1;2;0;0;1;0;0;1;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5174;Orbita;3;0;1;1;0;1;0;1;1;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5175;Oso, El;4;1;1;0;0;2;0;1;0;2;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5176;Padiernos;15;0;5;2;0;3;5;0;2;2;10;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5177;Pajares de Adaja;14;1;1;4;0;4;4;0;2;3;9;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5178;Palacios de Goda;24;0;8;7;0;4;5;7;0;8;9;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5179;Papatrigo;14;1;0;3;0;3;7;2;2;3;6;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5180;Parral, El;3;0;1;0;2;0;0;1;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5181;Pascualcobo;0;0;0;0;0;0;0;0;0;0;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5182;Pedro Bernardo;86;2;14;38;5;14;13;7;21;24;28;6
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5183;Pedro-Rodríguez;7;0;0;0;0;3;4;1;0;0;6;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5184;Peguerinos;21;2;4;6;0;5;4;1;0;1;15;4
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5185;Peñalba de Ávila;7;0;1;3;0;0;3;0;1;2;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5186;Piedrahíta;142;3;22;29;5;29;54;6;6;25;98;7
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5187;Piedralaves;285;15;50;75;7;60;78;5;30;46;177;27
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5188;Poveda;3;1;0;0;1;0;1;1;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5189;Poyales del Hoyo;81;4;19;23;2;17;16;7;8;27;30;9
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5190;Pozanco;4;1;0;1;0;1;1;0;0;0;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5191;Pradosegar;6;0;2;0;1;2;1;1;1;0;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5192;Puerto Castilla;4;0;1;1;0;0;2;0;0;0;3;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5193;Rasueros;16;1;2;3;0;5;5;3;0;3;10;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5194;Riocabado;8;1;1;3;0;2;1;1;1;2;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5195;Riofrío;8;1;1;5;0;1;0;2;0;4;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5196;Rivilla de Barajas;5;0;1;1;1;0;2;2;1;1;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5197;Salobral;7;0;1;0;1;1;4;0;0;2;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5198;Salvadiós;5;0;2;1;0;0;2;0;1;2;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5199;San Bartolomé de Béjar;1;0;1;0;0;0;0;0;0;1;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5200;San Bartolomé de Corneja;1;0;0;1;0;0;0;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5201;San Bartolomé de Pinares;51;1;11;22;1;7;9;3;2;11;32;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5204;Sanchidrián;64;1;7;13;9;16;18;13;3;15;25;8
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5205;Sanchorreja;1;0;0;0;0;0;1;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5206;San Esteban de los Patos;4;0;0;3;0;1;0;0;0;3;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5207;San Esteban del Valle;97;2;20;40;1;17;17;7;7;18;56;9
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5208;San Esteban de Zapardiel;1;0;0;0;0;0;1;0;0;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5209;San García de Ingelmos;2;0;0;0;0;0;2;0;1;0;1;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5210;San Juan de la Encinilla;3;0;0;2;0;0;1;0;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5211;San Juan de la Nava;50;6;2;20;0;9;13;2;2;12;24;10
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5212;San Juan del Molinillo;15;0;6;5;0;3;1;1;2;5;6;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5213;San Juan del Olmo;8;0;1;4;0;1;2;1;0;2;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5214;San Lorenzo de Tormes;8;2;2;1;0;2;1;1;0;1;5;1
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5215;San Martín de la Vega del Alberche;9;0;3;2;0;2;2;0;0;3;6;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5216;San Martín del Pimpollar;8;0;5;1;0;0;2;0;1;4;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5217;San Miguel de Corneja;2;0;0;1;0;0;1;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5218;San Miguel de Serrezuela;9;1;0;5;0;3;0;1;0;3;5;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5219;San Pascual;2;0;0;1;0;0;1;0;0;0;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5220;San Pedro del Arroyo;35;3;3;11;0;9;9;3;1;12;16;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5221;Santa Cruz del Valle;58;1;9;30;1;7;10;6;5;8;36;3
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5222;Santa Cruz de Pinares;11;0;4;4;0;1;2;0;1;6;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5224;Santa María del Arroyo;4;0;0;1;0;2;1;1;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5225;Santa María del Berrocal;44;3;6;16;1;7;11;0;1;7;34;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5226;Santa María de los Caballeros;3;0;0;2;0;0;1;0;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5227;Santa María del Tiétar;48;4;11;12;1;10;10;0;2;16;22;8
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5228;Santiago del Collado;4;0;2;0;0;0;2;0;0;0;4;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5229;Santo Domingo de las Posadas;3;0;1;0;0;1;1;0;0;0;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5230;Santo Tomé de Zabarcos;3;0;2;1;0;0;0;1;0;2;0;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5231;San Vicente de Arévalo;14;4;2;3;3;2;0;3;0;0;9;2
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5232;Serrada, La;4;0;1;1;0;0;2;0;1;1;2;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5233;Serranillos;9;0;2;3;0;1;3;0;0;6;3;0
201603;Marzo de 2016;7;Castilla y León;5;Ávila;5234;Sigeres;3;0;0;0;1;0;2;0;0;3;0;0
