;;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
202011;Noviembre de 2020;9;Cataluña;17;Girona;17035;Camós;25;2;3;5;1;3;11;2;0;2;19;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17036;Campdevànol;142;13;18;36;3;21;51;1;34;5;96;6
202011;Noviembre de 2020;9;Cataluña;17;Girona;17037;Campelles;4;0;0;0;0;4;0;0;1;0;3;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17038;Campllong;13;1;3;5;0;2;2;2;3;1;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17039;Camprodon;94;2;23;20;2;21;26;1;5;11;73;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17040;Canet d'Adri;29;0;4;12;1;7;5;0;1;1;26;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17041;Cantallops;14;1;3;3;1;1;5;1;0;4;8;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17042;Capmany;27;0;8;7;1;3;8;1;6;2;18;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17043;Queralbs;7;0;0;2;0;1;4;1;0;0;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17044;Cassà de la Selva;556;31;117;111;21;127;149;33;77;46;370;30
202011;Noviembre de 2020;9;Cataluña;17;Girona;17046;Castellfollit de la Roca;49;4;10;16;1;9;9;1;8;6;34;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17047;Castelló d'Empúries;845;43;142;224;36;200;200;38;61;87;595;64
202011;Noviembre de 2020;9;Cataluña;17;Girona;17048;Castell-Platja d'Aro;609;23;114;151;20;147;154;9;22;60;502;16
202011;Noviembre de 2020;9;Cataluña;17;Girona;17049;Celrà;236;24;46;47;13;54;52;9;53;13;151;10
202011;Noviembre de 2020;9;Cataluña;17;Girona;17050;Cervià de Ter;33;2;5;6;0;3;17;3;3;3;22;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17051;Cistella;17;0;4;3;1;4;5;2;2;0;11;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17052;Siurana;8;2;1;1;0;2;2;2;0;0;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17054;Colera;22;2;3;4;0;2;11;0;0;2;18;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17055;Colomers;6;0;3;1;0;0;2;0;2;0;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17056;Cornellà del Terri;71;3;14;12;2;17;23;3;16;3;49;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17057;Corçà;54;0;6;11;1;19;17;0;11;2;41;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17058;Crespià;7;0;1;2;0;2;2;1;2;0;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17060;Darnius;23;0;4;5;0;5;9;1;0;3;19;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17061;Das;8;1;2;1;0;3;1;0;1;0;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17062;Escala, L';613;26;105;154;20;120;188;13;48;62;479;11
202011;Noviembre de 2020;9;Cataluña;17;Girona;17063;Espinelves;4;0;1;1;0;1;1;0;3;0;1;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17064;Espolla;12;1;2;2;1;3;3;2;0;0;9;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17065;Esponellà;15;0;2;3;0;5;5;1;1;1;12;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17066;Figueres;4364;251;846;903;203;1137;1024;278;251;317;3135;383
202011;Noviembre de 2020;9;Cataluña;17;Girona;17067;Flaçà;47;3;0;15;8;9;12;1;5;3;33;5
202011;Noviembre de 2020;9;Cataluña;17;Girona;17068;Foixà;7;0;1;2;0;2;2;0;0;0;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17069;Fontanals de Cerdanya;13;2;3;1;0;5;2;0;2;0;10;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17070;Fontanilles;9;1;0;3;0;1;4;0;1;0;7;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17071;Fontcoberta;39;2;4;6;1;14;12;1;10;2;26;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17073;Fornells de la Selva;81;6;10;16;4;24;21;1;10;5;63;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17074;Fortià;45;2;10;10;3;10;10;1;7;3;33;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17075;Garrigàs;27;0;5;9;0;9;4;0;0;2;25;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17076;Garrigoles;6;0;0;2;0;2;2;0;0;0;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17077;Garriguella;38;3;9;5;1;15;5;4;4;2;27;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17078;Ger;10;1;3;2;0;3;1;0;1;3;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17079;Girona;6394;351;1309;1360;337;1589;1448;160;562;506;4667;499
202011;Noviembre de 2020;9;Cataluña;17;Girona;17080;Gombrèn;12;1;2;5;0;2;2;1;2;1;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17081;Gualta;19;1;2;6;1;4;5;3;2;2;12;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17082;Guils de Cerdanya;17;1;6;0;0;4;6;0;1;2;14;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17083;Hostalric;289;10;46;67;9;65;92;7;60;14;197;11
202011;Noviembre de 2020;9;Cataluña;17;Girona;17084;Isòvol;10;1;2;3;0;1;3;1;2;2;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17085;Jafre;20;0;6;3;1;5;5;1;3;0;16;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17086;Jonquera, La;326;14;69;88;11;81;63;8;5;4;300;9
202011;Noviembre de 2020;9;Cataluña;17;Girona;17087;Juià;12;1;0;2;1;3;5;0;3;1;6;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17088;Lladó;36;4;7;5;0;13;7;1;5;2;25;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17089;Llagostera;563;26;108;146;24;115;144;14;57;88;357;47
202011;Noviembre de 2020;9;Cataluña;17;Girona;17090;Llambilles;12;1;3;4;0;0;4;0;2;0;10;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17091;Llanars;12;0;0;1;1;5;5;0;1;0;11;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17092;Llançà;304;14;52;67;19;54;98;2;21;32;241;8
202011;Noviembre de 2020;9;Cataluña;17;Girona;17093;Llers;65;4;10;9;6;17;19;1;3;2;57;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17094;Llívia;60;1;12;18;2;15;12;1;3;7;48;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17095;Lloret de Mar;2924;188;545;594;130;697;770;28;96;236;2449;115
202011;Noviembre de 2020;9;Cataluña;17;Girona;17096;Llosses, Les;10;0;0;3;0;6;1;0;1;0;9;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17097;Madremanya;7;0;1;0;1;0;5;0;0;0;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17098;Maià de Montcal;19;0;6;9;0;2;2;1;0;1;17;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17099;Meranges;6;0;0;2;0;2;2;0;0;1;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17100;Masarac;14;0;3;2;2;4;3;0;2;1;11;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17101;Massanes;73;1;15;12;0;25;20;1;18;7;45;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17102;Maçanet de Cabrenys;34;0;3;14;0;6;11;0;0;7;26;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17103;Maçanet de la Selva;652;31;101;169;24;140;187;10;80;65;465;32
202011;Noviembre de 2020;9;Cataluña;17;Girona;17105;Mieres;21;1;7;7;0;4;2;0;0;4;15;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17106;Mollet de Peralada;7;0;2;4;0;0;1;2;0;0;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17107;Molló;8;0;2;3;0;2;1;1;0;0;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17109;Montagut i Oix;51;1;12;15;1;11;11;0;9;3;38;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17110;Mont-ras;81;4;17;14;4;14;28;0;11;11;57;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17111;Navata;51;2;10;10;1;12;16;1;5;3;42;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17112;Ogassa;13;1;1;2;0;4;5;1;1;0;10;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17114;Olot;1748;92;329;402;72;384;469;35;357;87;1170;99
202011;Noviembre de 2020;9;Cataluña;17;Girona;17115;Ordis;11;0;2;2;1;1;5;1;1;1;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17116;Osor;32;0;4;11;1;6;10;1;6;2;23;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17117;Palafrugell;1696;77;310;408;68;394;439;54;112;200;1231;99
202011;Noviembre de 2020;9;Cataluña;17;Girona;17118;Palamós;1114;47;194;247;48;241;337;17;101;111;835;50
202011;Noviembre de 2020;9;Cataluña;17;Girona;17119;Palau de Santa Eulàlia;4;1;0;0;0;1;2;0;0;0;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17120;Palau-saverdera;65;2;6;20;3;19;15;3;5;10;45;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17121;Palau-sator;7;0;1;0;1;2;3;0;0;0;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17123;Palol de Revardit;14;0;1;5;0;3;5;0;1;0;13;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17124;Pals;98;2;17;25;2;27;25;1;4;10;81;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17125;Pardines;1;0;1;0;0;0;0;0;0;0;1;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17126;Parlavà;17;1;6;4;1;2;3;1;0;0;14;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17128;Pau;22;1;1;6;1;3;10;2;0;5;15;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17129;Pedret i Marzà;6;0;0;2;0;1;3;0;0;0;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17130;Pera, La;19;1;2;3;1;5;7;0;3;1;15;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17132;Peralada;74;4;15;13;4;17;21;0;3;1;66;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17133;Planes d'Hostoles, Les;75;4;6;21;2;21;21;3;18;4;44;6
202011;Noviembre de 2020;9;Cataluña;17;Girona;17134;Planoles;11;0;2;5;0;2;2;0;1;2;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17135;Pont de Molins;31;1;3;10;1;6;10;0;1;2;28;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17136;Pontós;12;0;1;6;1;1;3;0;1;0;10;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17137;Porqueres;149;8;40;30;11;27;33;2;19;16;108;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17138;Portbou;45;1;8;14;4;8;10;0;2;1;42;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17139;Preses, Les;63;3;10;16;0;14;20;0;8;4;50;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17140;Port de la Selva, El;29;2;10;6;2;8;1;0;2;0;25;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17141;Puigcerdà;416;18;72;91;16;104;115;5;15;50;343;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17142;Quart;135;11;25;23;5;34;37;6;18;15;90;6
202011;Noviembre de 2020;9;Cataluña;17;Girona;17143;Rabós;7;0;2;1;0;2;2;3;1;0;3;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17144;Regencós;9;1;1;1;0;2;4;0;0;1;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17145;Ribes de Freser;73;2;18;21;1;10;21;7;10;3;53;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17146;Riells i Viabrea;353;9;54;78;8;84;120;1;53;28;253;18
202011;Noviembre de 2020;9;Cataluña;17;Girona;17147;Ripoll;554;34;94;141;13;89;183;11;123;31;358;31
202011;Noviembre de 2020;9;Cataluña;17;Girona;17148;Riudarenes;133;11;27;29;2;34;30;4;17;14;95;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17149;Riudaura;17;0;2;3;0;4;8;0;4;1;11;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17150;Riudellots de la Selva;82;1;15;23;3;20;20;1;22;6;49;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17151;Riumors;7;0;3;1;1;0;2;0;1;1;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17152;Roses;1331;65;218;313;74;320;341;36;41;132;1048;74
202011;Noviembre de 2020;9;Cataluña;17;Girona;17153;Rupià;8;0;1;4;0;2;1;1;1;1;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17154;Sales de Llierca;11;0;4;2;1;3;1;1;2;1;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17155;Salt;2970;189;570;774;151;715;571;173;277;378;1837;305
202011;Noviembre de 2020;9;Cataluña;17;Girona;17157;Sant Andreu Salou;4;1;2;0;0;1;0;0;1;0;2;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17158;Sant Climent Sescebes;24;1;3;5;0;10;5;3;2;2;17;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17159;Sant Feliu de Buixalleu;59;2;10;16;1;9;21;0;9;3;46;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17160;Sant Feliu de Guíxols;1558;65;270;364;56;364;439;28;95;225;1137;73
202011;Noviembre de 2020;9;Cataluña;17;Girona;17161;Sant Feliu de Pallerols;35;2;7;11;0;6;9;2;8;3;18;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17162;Sant Ferriol;16;0;1;8;0;3;4;0;1;1;14;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17163;Sant Gregori;118;13;25;13;7;26;34;5;8;7;89;9
202011;Noviembre de 2020;9;Cataluña;17;Girona;17164;Sant Hilari Sacalm;289;8;45;59;11;68;98;28;78;12;146;25
202011;Noviembre de 2020;9;Cataluña;17;Girona;17165;Sant Jaume de Llierca;37;2;6;6;1;8;14;2;5;0;30;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17166;Sant Jordi Desvalls;28;1;3;10;1;8;5;3;4;4;17;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17167;Sant Joan de les Abadesses;125;1;27;34;3;15;45;1;27;7;86;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17168;Sant Joan de Mollet;21;1;3;7;1;4;5;0;7;0;14;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17169;Sant Julià de Ramis;146;7;27;32;5;32;43;3;22;15;97;9
202011;Noviembre de 2020;9;Cataluña;17;Girona;17170;Vallfogona de Ripollès;13;0;1;5;0;2;5;1;3;1;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17171;Sant Llorenç de la Muga;13;0;1;2;1;5;4;0;0;0;13;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17172;Sant Martí de Llémena;26;2;6;6;0;1;11;0;2;3;21;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17173;Sant Martí Vell;23;3;3;7;2;2;6;2;2;0;16;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17174;Sant Miquel de Campmajor;6;0;1;3;0;2;0;1;0;0;4;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17175;Sant Miquel de Fluvià;85;7;17;21;5;20;15;4;9;13;54;5
202011;Noviembre de 2020;9;Cataluña;17;Girona;17176;Sant Mori;14;0;3;5;0;2;4;1;0;0;11;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17177;Sant Pau de Segúries;25;0;5;7;0;4;9;1;4;0;20;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17178;Sant Pere Pescador;118;3;28;34;4;28;21;26;5;8;79;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17180;Santa Coloma de Farners;785;42;141;155;24;177;246;27;148;53;504;53
202011;Noviembre de 2020;9;Cataluña;17;Girona;17181;Santa Cristina d'Aro;274;19;47;61;8;56;83;8;15;22;218;11
202011;Noviembre de 2020;9;Cataluña;17;Girona;17182;Santa Llogaia d'Àlguema;28;1;3;8;4;6;6;1;2;3;17;5
202011;Noviembre de 2020;9;Cataluña;17;Girona;17183;Sant Aniol de Finestres;19;1;5;7;0;3;3;0;4;1;14;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17184;Santa Pau;65;4;5;20;1;11;24;0;14;3;44;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17185;Sant Joan les Fonts;116;4;27;22;4;30;29;2;21;8;82;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17186;Sarrià de Ter;238;15;37;56;15;52;63;2;34;19;170;13
202011;Noviembre de 2020;9;Cataluña;17;Girona;17187;Saus,  Camallera i Llampaies;37;0;5;13;1;7;11;1;4;4;26;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17188;Selva de Mar, La;14;0;1;4;1;4;4;0;0;1;13;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17189;Cellera de Ter, La;78;2;10;19;1;16;30;1;19;9;46;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17190;Serinyà;48;1;10;11;1;14;11;0;7;6;35;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17191;Serra de Daró;5;0;1;0;0;3;1;0;0;0;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17192;Setcases;3;0;1;0;0;0;2;0;1;0;2;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17193;Sils;392;29;63;83;19;86;112;7;45;44;279;17
202011;Noviembre de 2020;9;Cataluña;17;Girona;17194;Susqueda;5;0;1;1;0;1;2;0;0;0;4;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17195;Tallada d'Empordà, La;23;1;7;7;0;6;2;2;1;0;19;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17196;Terrades;12;0;2;6;0;1;3;1;0;1;10;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17197;Torrent;6;0;0;5;0;0;1;1;0;1;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17198;Torroella de Fluvià;42;2;5;5;4;15;11;1;4;2;35;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17199;Torroella de Montgrí;687;40;138;162;42;158;147;60;39;55;502;31
202011;Noviembre de 2020;9;Cataluña;17;Girona;17200;Tortellà;29;1;6;8;2;9;3;0;5;2;22;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17201;Toses;8;2;2;2;0;1;1;0;0;1;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17202;Tossa de Mar;314;23;61;77;13;76;64;0;6;18;281;9
202011;Noviembre de 2020;9;Cataluña;17;Girona;17203;Ultramort;7;0;3;1;0;1;2;0;1;0;5;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17204;Ullà;78;2;17;19;6;10;24;13;2;9;49;5
202011;Noviembre de 2020;9;Cataluña;17;Girona;17205;Ullastret;11;1;2;3;0;3;2;0;2;3;6;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17206;Urús;8;0;1;1;2;2;2;0;0;0;7;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17207;Vall d'en Bas, La;83;3;13;23;0;17;27;2;18;6;55;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17208;Vall de Bianya, La;44;0;7;14;1;7;15;2;7;1;33;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17209;Vall-llobrega;38;2;6;7;0;7;16;1;4;4;29;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17210;Ventalló;22;1;5;7;0;4;5;1;2;5;13;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17211;Verges;57;2;9;15;2;16;13;6;7;5;35;4
202011;Noviembre de 2020;9;Cataluña;17;Girona;17212;Vidrà;7;0;0;3;0;1;3;1;2;0;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17213;Vidreres;531;29;88;114;29;113;158;10;49;49;404;19
202011;Noviembre de 2020;9;Cataluña;17;Girona;17214;Vilabertran;55;4;12;10;1;11;17;1;4;4;44;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17215;Vilablareix;78;4;15;9;3;24;23;1;11;3;61;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17216;Viladasens;7;0;2;1;0;2;2;0;2;0;5;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17217;Viladamat;13;0;2;5;0;2;4;0;2;2;9;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17218;Vilademuls;44;1;9;8;0;10;16;5;4;2;33;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17220;Viladrau;31;3;4;10;1;6;7;1;6;3;19;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17221;Vilafant;296;23;36;68;16;58;95;4;29;25;220;18
202011;Noviembre de 2020;9;Cataluña;17;Girona;17222;Vilaür;10;1;2;2;0;3;2;0;1;1;8;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17223;Vilajuïga;64;2;12;14;3;11;22;6;4;4;49;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17224;Vilallonga de Ter;14;1;3;5;1;3;1;1;1;2;10;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17225;Vilamacolum;22;1;6;3;1;5;6;3;2;2;15;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17226;Vilamalla;54;4;10;13;4;13;10;0;6;5;40;3
202011;Noviembre de 2020;9;Cataluña;17;Girona;17227;Vilamaniscle;5;1;1;0;1;1;1;0;0;1;4;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17228;Vilanant;12;0;2;4;0;3;3;0;1;1;10;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17230;Vila-sacra;30;2;6;3;1;7;11;1;4;3;21;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17232;Vilopriu;7;1;0;2;0;3;1;3;0;0;3;1
202011;Noviembre de 2020;9;Cataluña;17;Girona;17233;Vilobí d'Onyar;135;12;19;26;7;29;42;6;24;6;93;6
202011;Noviembre de 2020;9;Cataluña;17;Girona;17234;Biure;10;1;2;4;0;1;2;0;0;3;7;0
202011;Noviembre de 2020;9;Cataluña;17;Girona;17901;Cruïlles,  Monells i Sant Sadurní de l'Heura;71;2;14;11;3;18;23;1;13;4;51;2
202011;Noviembre de 2020;9;Cataluña;17;Girona;17902;Forallac;84;4;13;24;3;15;25;3;12;8;55;6
202011;Noviembre de 2020;9;Cataluña;17;Girona;17903;Sant Julià del Llor i Bonmatí;72;2;5;22;3;15;25;2;15;8;43;4
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25001;Abella de la Conca;9;0;1;4;0;0;4;1;3;0;5;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25002;Àger;19;3;4;3;0;5;4;2;1;1;15;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25003;Agramunt;263;13;32;65;10;62;81;31;62;22;129;19
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25004;Alamús, Els;23;2;7;4;2;5;3;3;2;1;17;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25005;Alàs i Cerc;12;1;1;4;0;2;4;0;1;1;9;1
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25006;Albagés, L';12;3;0;2;0;3;4;3;1;2;6;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25007;Albatàrrec;103;5;23;16;4;26;29;17;4;5;74;3
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25008;Albesa;57;0;11;9;3;18;16;8;4;4;37;4
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25009;Albi, L';32;2;2;12;0;6;10;6;8;1;16;1
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25010;Alcanó;8;0;1;1;0;1;5;1;0;0;6;1
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25011;Alcarràs;771;27;135;141;42;229;197;160;31;21;538;21
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25012;Alcoletge;194;10;43;36;5;40;60;35;26;9;114;10
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25013;Alfarràs;252;15;65;63;14;48;47;103;8;27;85;29
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25014;Alfés;10;0;2;2;0;2;4;3;1;1;5;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25015;Algerri;16;0;2;5;4;3;2;3;0;1;7;5
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25016;Alguaire;156;4;39;41;8;34;30;42;8;13;89;4
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25017;Alins;9;0;3;1;0;4;1;1;1;0;7;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25019;Almacelles;276;23;44;58;8;72;71;53;21;21;152;29
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25020;Almatret;4;0;0;2;0;1;1;0;0;0;4;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25021;Almenar;161;8;34;43;8;33;35;47;8;21;78;7
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25022;Alòs de Balaguer;2;0;0;0;1;1;0;0;0;0;2;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25023;Alpicat;192;12;27;42;6;45;60;21;15;13;139;4
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25024;Alt Àneu;10;0;4;3;0;2;1;0;0;2;7;1
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25025;Naut Aran;83;4;25;14;3;25;12;1;3;2;77;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25027;Anglesola;68;5;13;16;0;19;15;14;9;3;39;3
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25029;Arbeca;101;0;28;28;7;15;23;27;13;14;44;3
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25030;Pont de Bar, El;14;0;2;7;0;4;1;0;2;1;11;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25031;Arres;0;0;0;0;0;0;0;0;0;0;0;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25032;Arsèguel;3;0;1;0;0;1;1;0;1;0;2;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25033;Artesa de Lleida;69;3;10;23;2;12;19;21;8;3;35;2
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25034;Artesa de Segre;143;8;21;36;3;33;42;20;25;12;75;11
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25035;Sentiu de Sió, La;18;2;2;4;0;6;4;1;1;1;13;2
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25036;Aspa;5;0;2;1;0;2;0;2;0;0;3;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25037;Avellanes i Santa Linya, Les;10;0;1;3;0;4;2;1;2;1;6;0
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25038;Aitona;195;10;33;34;7;57;54;38;6;6;143;2
202011;Noviembre de 2020;9;Cataluña;25;Lleida;25039;Baix Pallars;24;1;5;8;2;4;4;4;2;0;18;0
