url_meneame,tema,id_prensa,titulo_prensa,url_original
https://www.meneame.net/story/eurodiputado-hungaro-propone-cabezas-cerdo-fronteras-ue-disuadir,inmigracion,c0bf37c0b2e662072ad1d63cdbcf23ac2b34b13ee05a98767c7aaf5ce48c86be,Eurodiputado húngaro propone cabezas de cerdo en fronteras de UE para disuadir a migrantes,http://www.europapress.es/internacional/noticia-eurodiputado-hungaro-propone-cabezas-cerdo-fronteras-ue-disuadir-migrantes-20160822153333.html
https://www.meneame.net/story/europeos-ya-no-quieren-mudarse-uk-inmigracion-comunitarios,inmigracion,f6f0b677ac72130c2252e6d25164bd26c6b0611ef8390c8c25a44e3fc455ecd9,Los europeos ya no quieren mudarse a UK: la inmigración de comunitarios se desploma,https://www.elconfidencial.com/mundo/europa/2019-08-22/reino-unido-brexit-europeos_2188395/
https://www.meneame.net/story/eurotunel-suspende-servicio-sufrir-invasion-masiva-centenar,inmigracion,3778d75ddc86bf92e895a542212eb45f14dadf51a88a0653913e58e24e415801,Eurotúnel suspende su servicio al sufrir una &quot;invasión masiva&quot; de un centenar de inmigrantes en Calais,http://www.publico.es/internacional/eurotunel-suspende-servicio-al-sufrir.html
https://www.meneame.net/story/evo-morales-vuela-rumbo-mexico-tras-aceptar-asilo-volvere-pronto,inmigracion,26fe8c104d74375e38a0bde2f74469ac3a45c125b4c2ed70beaffae6562ac4dd,Evo Morales acepta el asilo ofrecido por México,https://www.20minutos.es/noticia/4051519/0/evo-morales-acepta-el-asilo-ofrecido-por-mexico/
https://www.meneame.net/story/exito-sin-precedentes-marina-machete-primera-mujer-transgenero,lgtbi,42e44d5d15b0e5333d760a2b93a01a8de7e91d9a12b4d6f37c7db6af1764f7d6,El éxito sin precedentes de Marina Machete: es la primera mujer transgénero en ganar Miss Portugal,https://www.lavanguardia.com/gente/20231007/9283173/exito-precedentes-marina-machete-primera-mujer-transgenero-ganar-miss-portugal-pmv.html
https://www.meneame.net/story/exjuez-murciano-ferrin-calamita-acusado-humillar-dos-lesbianas,lgtbi,57139565bc2258a053adb00be387a020200370133bd7b6ab2f853b01eeac6ad7,"El exjuez murciano Ferrín Calamita, acusado humillar a dos lesbianas, irá a juicio la próxima semana",https://www.laopiniondemurcia.es/sucesos/2023/04/21/juez-murciano-ferrin-calamita-homofobia-juicio-murcia-86315894.html
https://www.meneame.net/story/expulsiones-expres-inmigrantes-comisaria-avion-72-horas-sin,inmigracion,af7a576c134921c7a79ebdec743a2dd0bdff5e119b4ed560798ba628733e9b79,Expulsiones exprés de inmigrantes: de la comisaría al avión en 72 horas y sin defensa. Noticias de España,http://www.elconfidencial.com/espana/2015-04-22/expulsiones-expres-de-inmigrantes-de-la-comisaria-al-avion-en-72-horas-y-sin-defensa_764847/
https://www.meneame.net/story/extranjeros-dublin-sobre-disturbios-hay-mucho-trabajo-mucho,inmigracion,105a58146e973746a30454121b40d116fcf4de4cf779c50c01ccf12833a1c5bc,"Extranjeros en Dublín, sobre los disturbios: ""Hay mucho trabajo, mucho inmigrante y la burbuja inmobiliaria afecta a la gente local""",https://www.20minutos.es/noticia/5193418/0/protestas-dublin-cada-vez-hay-mas-gente-que-tiene-un-resentimiento-hacia-los-inmigrantes/
https://www.meneame.net/story/extremadura-cobija-21-personas-perseguidas-ser-homosexuales,lgtbi,fae11e631b6aed5d56348d2ae221ed68220cdf278faf3c87ce47d4a4aa5bced0,Extremadura cobija a 21 personas perseguidas por ser homosexuales,https://www.elperiodicoextremadura.com/noticias/temadeldia/extremadura-cobija-21-personas-perseguidas-ser-homosexuales_1206482.html
https://www.meneame.net/story/fallece-pablo-cano-bombero-vallisoletano-implico-atender-lesbos,inmigracion,2b750722a5267c2b36651ab01ec9cbbdebcd100acf6d44d76e8d8125108ca649,"Fallece Pablo Cano, bombero vallisoletano que se implicó para atender a los refugiados en Lesbos",https://www.elnortedecastilla.es/valladolid/fallece-pablo-cano-20190409115514-nt.html
https://www.meneame.net/story/fallece-patera-inmigrante-banglades-frente-costa-motril-granada,inmigracion,69eedd0d9cc524e5b243b183454222f4c97740a1d5f54218922bf85d89b583e8,Fallece en una patera un inmigrante asiático frente a la Costa de Motril en Granada,https://www.granadahoy.com/granada/fallece-inmigrante-asiatico-patera-Costa-Motril-Granada_0_1419758239.html
https://www.meneame.net/story/falsa-violacion-jornalero-amante-jornalera-lesbiana-entre,lgtbi,76a35c70e1f1d077297212eb12c1170aac779be3bd38b4e6c1ae02722fca4b84,La falsa violación de un jornalero a su amante jornalera lesbiana entre los naranjos de Sevilla,https://www.elespanol.com/reportajes/20190504/violacion-jornalero-amante-jornalera-lesbiana-naranjos-sevilla/395211212_0.html
https://www.meneame.net/story/falta-mano-obra-dispara-entrada-inmigrantes-200-000-ano,inmigracion,4fedae652d7f2e3e352148ac351d70b244277561c96c4aeeb60496738f0c206e,La falta de mano de obra dispara la entrada de inmigrantes (200.000 al año),https://www.elconfidencial.com/economia/2019-12-18/falta-mano-obra-dispara-entrada-inmigrantes_2380515/
https://www.meneame.net/story/familias-lgtb-eeuu-huyen-estados-mayoria-republicana-ha-sido,lgtbi,31487bed6345dc0e6c1b17952ca467bcfe95e05a674027587597ad230be6eb60,"Familias LGTB en EEUU huyen de los estados con mayoría republicana: ""Ha sido una completa caza de brujas""",https://www.eldiario.es/internacional/theguardian/familias-lgtb-eeuu-huyen-estados-mayoria-republicana-sido-completa-caza-brujas_1_10277340.html
https://www.meneame.net/story/federacion-gais-lesbianas-alerta-pacto-pp-vox-baleares-deja,lgtbi,f8b73e107e6f154525c602e42d3ef2bc4ff99f67f6698c941ac7e4e699fe8786,La federación de gais y lesbianas alerta de que el pacto PP-Vox en Baleares los deja indefensos,https://elpais.com/espana/elecciones-autonomicas/2023-07-06/la-federacion-de-gais-y-lesbianas-alerta-de-que-el-pacto-pp-vox-en-baleares-los-deja-indefensos.html
https://www.meneame.net/story/feijoo-acusa-sanchez-soltar-inmigrantes-paradas-autobus,inmigracion,f28d97d7d705b008272dab6bcda25bc35672c3f647f8837a933cb6494ad7d8f1,"Feijóo acusa a Sánchez de soltar inmigrantes ""en paradas de autobús”",https://www.elplural.com/politica/espana/feijoo-acusa-sanchez-soltar-inmigrantes-paradas-autobus_319123102
https://www.meneame.net/story/feminista-favor-islam-podemos-cuentas-trol-twitter-hacen-pasar,inmigracion,aeb8d52ecdb08a62c124219d1bfdbe05ad4731bcb8e58a1efe1096aadcdbff35,"""Feminista a favor del Islam y de Podemos"": cuentas trol de Twitter que se hacen pasar por migrantes para expandir el odio",https://www.eldiario.es/desalambre/feminista-favor-islam-cuentas-trol-twitter-pasar-migrantes-expandir-odio_1_9899708.html
https://www.meneame.net/story/fernandez-diaz-compara-reparto-refugiados-fuga-goteras-casa,inmigracion,ff279b34d31bd0347c27055b6c0aae01325198d7fae8e7d71a6e845bcb8e1fc5,"Fernández Díaz compara el reparto de refugiados con una fuga de ""goteras"" en una casa",http://www.eldiario.es/desalambre/Fernandez-Diaz-reparto-refugiados-goteras_0_411209324.html
https://www.meneame.net/story/fernandez-diaz-espera-este-martes-acuerdo-dos-fases-reparto-120,inmigracion,739500678caaeb28bb5d83fb553947b3427dacc3acd7fc7ed06ae471570330a9,"Fernández Díaz espera este martes un acuerdo ""en dos fases"" para el reparto de 120.000 refugiados",http://www.europapress.es/internacional/noticia-fernandez-diaz-espera-martes-acuerdo-dos-fases-reparto-120000-refugiados-20150922152301.html
https://www.meneame.net/story/festival-renuncia-subvencion-no-reunirse-concejal-vox-veto-lgtbi,lgtbi,2a1ab85cddedf532e63ec62034e566b067bf54c74d76ac93bc1d25c89dca9e0f,Un festival renuncia a su subvención para no reunirse con el concejal de Vox que vetó libros LGTBI de la biblioteca,https://www.eldiario.es/comunitat-valenciana/cultura/festival-renuncia-subvencion-no-reunirse-concejal-vox-veto-libros-lgtbi-biblioteca_1_10778443.html
https://www.meneame.net/story/filtrado-video-muerte-menor-migrante-bajo-custodia-ee-uu,inmigracion,ef582002b5f3b8963222b206b073ec11e508cdcfc7494c135157f6f828eff485,Filtrado un vídeo con la muerte de un menor migrante bajo custodia de EE.UU.,https://www.lavanguardia.com/internacional/20191206/472071408052/video-muerte-menor-migrante-frontera-estados-unidos-carlos-gregorio-hernandez-vasquez.html
https://www.meneame.net/story/fin-acuerdo-pesquero-marruecos-dificulta-control-trafico-drogas,inmigracion,e00d4556db91200a3d89b0bf9bc4edb774aff05c101a84d946f7930a774eadca,"El fin del acuerdo pesquero con Marruecos dificulta el control de tráfico de drogas, inmigración y terrorismo",https://www.elindependiente.com/economia/2023/06/08/el-fin-del-acuerdo-pesquero-con-marruecos-dificulta-el-control-de-trafico-de-drogas-inmigracion-y-terrorismo/
https://www.meneame.net/story/fiscal-jefe-zaragoza-reconoce-hay-problema-no-puede-obviar,inmigracion,4e86f1b6e7512249a27133565c198f408b08a6410daba526f7bfe002d39d2f64,"Inmigración en Aragón: El fiscal jefe de Zaragoza reconoce que hay ""un problema que no se puede obviar"" con los menores extranjeros",https://www.heraldo.es/noticias/aragon/zaragoza/2019/01/13/inmigracion-menores-fiscal-jefe-zaragoza-reconoce-menores-extranjeros-problema-no-puede-obviar-1286974-2261126.html
https://www.meneame.net/story/fiscalia-italiana-ordena-desembarco-migrantes-incautacion-open,inmigracion,71b03586eb49c70da38ecb2607688f61de592fcc85abe900237c82fff784fd16,La Fiscalía italiana ordena el desembarco de los migrantes y la incautación del Open Arms,http://www.rtve.es/noticias/20190820/fiscalia-italiana-ordena-desembarco-migrantes-incautacion-del-open-arms/1977384.shtml
https://www.meneame.net/story/fiscalia-pide-12-anos-carcel-patron-patera-naufrago-orzola-2020,inmigracion,9d2ccaf8297e577e2e892a30b3ce4d02a84be6139d014c1de008c67a25f97549,La Fiscalía pide 12 años de cárcel para el patrón de la patera que naufragó en Órzola en 2020,https://www.lavozdelanzarote.com/actualidad/sociedad/fiscalia-pide-12-anos-carcel-patron-patera-naufrago-en-orzola-en-2020_221835_102.html
https://www.meneame.net/story/foto-muestra-drama-viven-migrantes-mexico-centroamerica,inmigracion,b4e7daf0f76993b096f9887327218f04c5cc638d40b6dce0cf870464bb1d6e78,Valeria y su papá: el drama de los migrantes centroamericanos en una sola foto,https://www.elconfidencial.com/mundo/2019-06-25/foto-tragedia-migrantes-centroamerica_2087894/
https://www.meneame.net/story/fotografian-monjas-asilo-lugo-introduciendo-papeleta-bolsillo,inmigracion,f9ae227c1aaa41a4a0669bfc3296af2c9cfdecfd17c1d1f0d97b404cf185dcfe,Fotografían a monjas de un asilo de Lugo introduciendo la papeleta en el bolsillo de los ancianos para llevarles a votar,https://www.eldiario.es/galicia/fotografian-monjas-asilo-lugo-introduciendo-papeleta-bolsillo-ancianos-llevarles-votar_1_10245011.html
https://www.meneame.net/story/francia-desaloja-centenares-migrantes-dos-campamentos-afueras,inmigracion,fa177c27d5c1833784272889d96b254653773be04aa3dc2158adc35a673d0042,La policía francesa evacúa a 1.606 refugiados y migrantes de dos campamentos al noreste de París,https://www.20minutos.es/noticia/4045317/0/francia-desaloja-migrantes-campamentos-paris/
https://www.meneame.net/story/francia-no-readmitira-migrantes-sean-expulsados-reino-unido,inmigracion,3dd5abc0743432bcb90a68d48f63d382f5937716f72a1c6afaa4f7846e5f23fa,Francia no readmitirá a migrantes que sean expulsados del Reino Unido,https://www.lavanguardia.com/internacional/20230309/8810872/francia-readmitira-migrantesque-sean-expulsados-reino-unido.html
https://www.meneame.net/story/franquismo-contra-homosexuales-represion-carcel-manicomios,lgtbi,403007ace7789e98e61339ac7bf367c7d17db18b90e5168edf1335cc3f4c291a,"El franquismo contra los homosexuales: Represión, cárcel, manicomios, destierros, electroshocks…",https://www.elplural.com/sociedad/el-franquismo-contra-los-homosexuales-represion-carcel-manicomios-destierros-electroshocks_219929102
https://www.meneame.net/story/frontera-sur-menos-llegadas-inmigrantes-mas-militarizacion,inmigracion,6c35a16d534db5607671284494a8288dcb4d2493fd95f30c4572bceb6dd39149,"Frontera sur: menos llegadas de inmigrantes, más militarización",https://www.elsaltodiario.com/frontera-sur/menos-llegadas-de-inmigrantes-mas-militarizacion-nota-apdha
https://www.meneame.net/story/frontex-ha-proporcionado-coordenadas-barcos-refugiados-trata,inmigracion,fd140761ae4d591b8dc0fad492de7416d695ab2a97fc8d99162458e3fa35eb2c,Frontex ha proporcionado las coordenadas de barcos de refugiados a mercenarios vinculados a la trata,https://www.elsaltodiario.com/fronteras/frontex-proporcionado-coordenadas-barcos-migrantes-mercenarios-vinculados-trata
https://www.meneame.net/story/fuerzas-turcas-matan-ocho-refugiados-sirios-intentaban-cruzar,inmigracion,10402f52d8726a9cfea836499185fd8ed8312e755dd1ebb09e665f53b915460c,Fuerzas turcas matan al menos a ocho refugiados sirios que intentaban cruzar la frontera,http://www.europapress.es/internacional/noticia-fuerzas-turcas-matan-ocho-refugiados-sirios-intentaban-cruzar-frontera-20160619132403.html
https://www.meneame.net/story/furgoneta-kamikaze-52-migrantes-revienta-frontera-ceuta,inmigracion,8131a5f8b86c42e2c5467c674b2ed661d17b89c5a98fa534862e3017a44ab28f,Una furgoneta con 52 migrantes revienta la frontera de Ceuta a gran velocidad,https://www.20minutos.es/noticia/4058513/0/furgoneta-tarajal-inmigrantes-frontera-tarajal/
https://www.meneame.net/story/gais-celebran-san-valentin-suyo-no-amor-vicio-nuevo-fichaje-vox,lgtbi,9493b3aad4016b51141b5121a8a41f2e2cb6f25157637e9baeb2257d553b51e1,"""¿Por qué los gais celebran San Valentín si lo suyo no es amor, es vicio?"": los tuits que intenta ocultar el nuevo fichaje en el equipo de comunicación de Vox",https://www.infolibre.es/noticias/politica/2019/01/04/juan_pfluger_nuevo_fichaje_vox_90458_1012.html
https://www.meneame.net/story/ganadero-asturiano-denuncia-homofobia-leon-hay-problema-dos-sexo,lgtbi,beb8f789d337baf767482c753fba0125f24b92c9a19188c1eb5aad6810f11a74,Un ganadero asturiano denuncia homofobia en LeÃ³n: Â«Hay un problema con que dosÂ personasÂ del mismo sexo anden por el puebloÂ»,https://www.lavozdeasturias.es/noticia/asturias/2023/04/12/ganadero-asturiano-denuncia-homofobia-leon-problema-dospersonas-sexo-anden-pueblo/00031681290676169234536.htm
https://www.meneame.net/story/garcia-albiol-rumanos-son-plaga-suponen-lacra-ciudad,inmigracion,62ada9007c676481b5137fe3d625f8206f1fe591bb3a38699c5cc553c2ea207c,Las polémicas sobre inmigrantes del nuevo candidato del PP a la Generalitat catalana,http://www.eldiario.es/politica/Xavier_Garcia_Albiol-PP-Generalitat-inmigracion-xenofobia_0_414008793.html
https://www.meneame.net/story/garcia-gallardo-criminaliza-sin-pruebas-migrantes-acogidos-campo,inmigracion,a8edb5d5e12b8f05af1693e1f7601ad61bc1d06fd887ddfbfe0e2d82ce8f05a0,García-Gallardo criminaliza sin pruebas a los migrantes acogidos por razones humanitarias en Medina del Campo,https://www.eldiario.es/castilla-y-leon/politica/garcia-gallardo-criminaliza-pruebas-migrantes-acogidos-medina-campo-razones-humanitarias_1_10630922.html
https://www.meneame.net/story/gay-arabe-combativo-ahora-han-descubierto-existimos,lgtbi,5067d8d7a8cd6af8f809e8d0eb318503d8123a01a2f95423c0e3053da6b88d5e,"Gay, árabe y combativo: Ahora han descubierto que existimos. Noticias de Mundo",http://www.elconfidencial.com/mundo/2015-11-23/gay-arabe-y-combativo-ahora-han-descubierto-que-existimos_1076418/
https://www.meneame.net/story/gay-mercader-mande-tomar-culo-agentes-madonna-michael-jackson,lgtbi,78f39a97d1eaf914581d4c5b100be96dc178ddf1dc9575344d94f2e081e885fa,Música: Gay Mercader: Mandé a tomar por culo a los agentes de Madonna y Michael Jackson,https://www.elconfidencial.com/cultura/2019-12-04/gay-mercader-asesinato-trotsky-rolling-stones_2362624/
https://www.meneame.net/story/gay-mercader-promotor-musical-vida-ha-sido-sexo-drogas-rock-n,lgtbi,95d896e2b21baf41852a612411d13a5a49f41749a4d75c3de33273f738f4df67,"Gay Mercader, promotor musical: “Mi vida ha sido sexo, drogas, rock'n'roll y trabajo”",https://www.eldiario.es/catalunya/gay-mercader-promotor-musical-vida-sido-sexo-drogas-rock-n-roll-trabajo_1_9999542.html
https://www.meneame.net/story/gay-talese-hombre-conoce-secretos-nueva-york,lgtbi,3c24a8e519369de93631e3cee19afdb82fa4afbc0e4ab112b72476ad75b31299,"Gay Talese, el hombre que conoce los secretos de Nueva York",https://www.jotdown.es/2023/08/gay-talese-secretos-nueva-york/
https://www.meneame.net/story/generalitat-catalunya-atribuye-caida-pisa-sobrerrepresentacion,inmigracion,4f0b32e690defc5849849ed2fbc2677cebd21146b64e146f22c4a61c974ffee4,"La Generalitat de Catalunya atribuye la caída en PISA a la ""sobrerrepresentación"" de alumnado inmigrante en la prueba",https://www.eldiario.es/catalunya/generalitat-catalunya-atribuye-caida-pisa-sobrerrepresentacion-alumnado-inmigrante-prueba_1_10744892.html
https://www.meneame.net/story/generalitat-da-tarjeta-sanitaria-180-000-inmigrantes-sin-papeles,inmigracion,7baffea084d1cd06f966e4ab2cbd23dc754a6953e7eada866bc242e68f1399c5,La Generalitat da tarjeta sanitaria a 180.000 inmigrantes 'sin papeles',http://www.europapress.es/catalunya/noticia-generalitat-da-tarjeta-sanitaria-180000-inmigrantes-papeles-20150903132033.html
https://www.meneame.net/story/generalitat-destinara-mas-1-millon-euros-unrwa-refugiados,inmigracion,f3cf7dee494614a7486ac231831f42927ec32d02def082794af7b6cd25c2ab93,La Generalitat destinará más de 1 millón de euros a la UNRWA para los refugiados de Palestina,https://www.europapress.es/catalunya/noticia-generalitat-destinara-mas-millon-euros-unrwa-refugiados-palestina-20231025202605.html
https://www.meneame.net/story/generatilat-atribuye-bajos-resultados-cataluna-pisa-alumnado,inmigracion,a43ed86a7798376aa46ea30ab08e59da9bef743de9955d9cf081a3c4f898917f,"Educació atribuye los bajos resultados en PISA a la ""sobrerrepresentación"" de alumnado inmigrante",https://www.europapress.es/catalunya/noticia-educacio-atribuye-bajos-resultados-pisa-sobrerrepresentacion-alumnado-inmigrante-20231205135227.html
